frame.time_relative,tcp.analysis.ack_rtt
"19.278182000","0.119367000"
"19.281554000","0.119256000"
"19.285141000","0.119260000"
"19.288535000","0.119131000"
"19.292195000","0.119352000"
"19.295474000","0.119307000"
"19.299123000","0.119561000"
"19.302432000","0.119216000"
"19.305841000","0.119333000"
"19.311055000","0.120993000"
"19.314603000","0.121074000"
"19.317962000","0.120917000"
"19.321387000","0.120868000"
"19.324862000","0.120934000"
"19.328279000","0.120838000"
"19.331778000","0.120858000"
"19.335207000","0.120806000"
"19.338734000","0.120850000"
"19.342143000","0.121059000"
"19.345609000","0.120949000"
"19.349193000","0.121072000"
"19.352506000","0.119095000"
"19.356027000","0.119279000"
"19.359517000","0.119437000"
"19.363046000","0.119485000"
"19.366308000","0.119190000"
"19.369925000","0.119392000"
"19.373301000","0.119274000"
"19.376923000","0.119447000"
"19.380337000","0.119420000"
"19.383655000","0.119288000"
"19.388931000","0.120875000"
"19.392334000","0.120957000"
"19.395804000","0.120979000"
"19.399438000","0.121157000"
"19.402700000","0.121018000"
"19.406237000","0.120742000"
"19.409708000","0.121029000"
"19.413209000","0.120847000"
"19.416547000","0.120928000"
"19.420071000","0.120824000"
"19.423434000","0.120884000"
"19.427192000","0.121273000"
"19.430500000","0.119353000"
"19.433940000","0.122789000"
"19.437203000","0.122498000"
"19.441021000","0.122902000"
"19.444312000","0.122820000"
"19.447765000","0.122703000"
"19.451249000","0.122831000"
"19.454680000","0.122810000"
"19.458195000","0.122772000"
"19.461617000","0.122787000"
"19.463240000","0.120891000"
"19.466723000","0.120956000"
"19.470196000","0.120901000"
"19.473643000","0.121018000"
"19.477273000","0.121186000"
"19.480640000","0.121018000"
"19.484115000","0.120936000"
"19.487420000","0.121004000"
"19.491050000","0.120993000"
"19.494401000","0.120980000"
"19.497960000","0.120953000"
"19.501269000","0.120820000"
"19.504788000","0.120992000"
"19.508242000","0.124439000"
"19.511819000","0.122770000"
"19.515127000","0.122696000"
"19.518720000","0.122812000"
"19.522089000","0.122520000"
"19.525584000","0.122792000"
"19.529132000","0.122833000"
"19.532461000","0.122718000"
"19.536080000","0.122675000"
"19.539290000","0.122604000"
"19.544681000","0.124525000"
"19.548077000","0.124589000"
"19.551546000","0.124253000"
"19.555056000","0.124485000"
"19.558543000","0.124442000"
"19.562025000","0.124727000"
"19.565321000","0.124216000"
"19.568805000","0.124447000"
"19.572240000","0.124445000"
"19.575908000","0.124508000"
"19.579165000","0.124413000"
"19.582825000","0.124587000"
"19.586142000","0.124442000"
"19.591308000","0.124490000"
"19.594936000","0.124658000"
"19.598247000","0.124562000"
"19.601777000","0.124469000"
"19.605320000","0.124644000"
"19.608844000","0.124593000"
"19.612136000","0.124648000"
"19.615640000","0.124545000"
"19.619101000","0.124629000"
"19.622487000","0.124396000"
"19.626096000","0.124701000"
"19.629583000","0.124692000"
"19.632957000","0.124554000"
"19.636263000","0.124334000"
"19.639795000","0.124618000"
"19.643346000","0.124475000"
"19.646691000","0.124423000"
"19.650171000","0.124487000"
"19.653663000","0.124341000"
"19.657103000","0.124533000"
"19.660684000","0.124432000"
"19.664060000","0.124620000"
"19.667528000","0.122749000"
"19.670866000","0.126084000"
"19.674321000","0.126166000"
"19.677989000","0.126304000"
"19.681239000","0.126009000"
"19.684779000","0.126189000"
"19.688156000","0.125816000"
"19.691723000","0.126159000"
"19.695118000","0.126145000"
"19.700273000","0.124325000"
"19.703866000","0.124658000"
"19.707296000","0.124387000"
"19.710699000","0.124400000"
"19.714157000","0.122788000"
"19.717688000","0.126315000"
"19.721069000","0.125968000"
"19.724720000","0.126407000"
"19.728140000","0.126227000"
"19.731355000","0.125804000"
"19.734970000","0.126079000"
"19.738316000","0.126067000"
"19.741903000","0.126113000"
"19.745239000","0.126041000"
"19.748784000","0.126250000"
"19.752302000","0.126157000"
"19.755699000","0.126065000"
"19.759163000","0.126063000"
"19.762739000","0.126385000"
"19.766284000","0.126408000"
"19.769473000","0.126054000"
"19.772961000","0.126232000"
"19.778258000","0.127919000"
"19.781620000","0.127867000"
"19.785150000","0.127994000"
"19.788577000","0.127795000"
"19.792065000","0.127913000"
"19.795547000","0.127851000"
"19.799249000","0.128299000"
"19.802301000","0.127949000"
"19.805869000","0.127846000"
"19.809548000","0.128226000"
"19.812847000","0.127926000"
"19.816181000","0.127818000"
"19.819706000","0.127946000"
"19.823200000","0.128045000"
"19.826703000","0.126292000"
"19.830083000","0.126121000"
"19.833729000","0.126402000"
"19.836991000","0.126268000"
"19.840410000","0.126219000"
"19.844029000","0.126207000"
"19.847256000","0.126051000"
"19.850849000","0.126088000"
"19.856069000","0.127890000"
"19.859571000","0.128175000"
"19.863082000","0.127973000"
"19.866402000","0.127955000"
"19.869940000","0.128006000"
"19.873282000","0.128003000"
"19.876882000","0.128015000"
"19.880310000","0.127856000"
"19.883833000","0.128071000"
"19.887183000","0.127984000"
"19.890831000","0.128017000"
"19.894199000","0.127815000"
"19.897647000","0.128090000"
"19.901209000","0.128166000"
"19.904648000","0.126346000"
"19.908032000","0.129726000"
"19.911483000","0.129769000"
"19.914817000","0.129568000"
"19.918561000","0.129885000"
"19.921759000","0.129650000"
"19.925762000","0.130118000"
"19.928829000","0.129397000"
"19.934065000","0.128135000"
"19.937299000","0.127710000"
"19.940890000","0.128006000"
"19.944459000","0.128192000"
"19.947846000","0.128050000"
"19.951347000","0.128106000"
"19.954779000","0.128045000"
"19.958242000","0.128129000"
"19.961704000","0.127825000"
"19.965129000","0.128025000"
"19.968561000","0.128061000"
"19.972034000","0.127968000"
"19.975557000","0.128212000"
"19.978902000","0.127901000"
"19.982259000","0.126111000"
"19.985923000","0.129766000"
"19.989150000","0.129548000"
"19.993001000","0.129869000"
"19.996178000","0.129627000"
"19.999770000","0.129708000"
"20.003161000","0.129826000"
"20.006567000","0.129633000"
"20.008398000","0.128016000"
"20.011820000","0.127852000"
"20.015169000","0.127903000"
"20.018714000","0.127773000"
"20.022129000","0.127845000"
"20.025762000","0.131475000"
"20.029296000","0.131538000"
"20.032651000","0.131308000"
"20.036027000","0.131286000"
"20.039438000","0.131367000"
"20.043119000","0.131601000"
"20.046653000","0.131809000"
"20.049983000","0.131238000"
"20.053431000","0.131556000"
"20.056916000","0.131017000"
"20.060422000","0.131508000"
"20.063897000","0.129711000"
"20.067430000","0.130055000"
"20.070681000","0.129699000"
"20.074294000","0.129769000"
"20.077652000","0.129706000"
"20.081095000","0.129624000"
"20.084554000","0.129645000"
"20.089767000","0.131445000"
"20.093139000","0.131373000"
"20.096664000","0.131362000"
"20.100091000","0.131339000"
"20.103452000","0.131293000"
"20.107009000","0.131352000"
"20.110535000","0.131577000"
"20.113969000","0.131576000"
"20.117420000","0.131382000"
"20.120741000","0.131526000"
"20.124297000","0.131248000"
"20.127857000","0.131642000"
"20.131223000","0.131360000"
"20.134731000","0.131477000"
"20.138134000","0.131472000"
"20.143430000","0.131549000"
"20.146812000","0.131589000"
"20.150252000","0.131401000"
"20.153672000","0.131488000"
"20.157110000","0.131209000"
"20.160714000","0.131310000"
"20.164306000","0.131521000"
"20.167585000","0.131372000"
"20.170969000","0.131404000"
"20.174898000","0.131679000"
"20.177975000","0.131213000"
"20.181355000","0.131221000"
"20.184896000","0.131335000"
"20.188202000","0.131194000"
"20.191747000","0.131286000"
"20.195173000","0.131200000"
"20.198827000","0.131106000"
"20.202152000","0.131371000"
"20.205609000","0.131231000"
"20.209080000","0.131344000"
"20.212519000","0.131290000"
"20.216112000","0.131460000"
"20.219366000","0.129455000"
"20.222907000","0.132992000"
"20.226369000","0.133123000"
"20.229836000","0.133138000"
"20.233346000","0.132988000"
"20.236729000","0.133168000"
"20.240290000","0.133043000"
"20.245485000","0.131439000"
"20.248930000","0.131371000"
"20.252479000","0.131683000"
"20.255862000","0.131496000"
"20.259557000","0.131651000"
"20.262706000","0.131444000"
"20.266184000","0.131277000"
"20.269665000","0.131232000"
"20.273187000","0.129621000"
"20.276766000","0.133196000"
"20.280205000","0.133337000"
"20.283609000","0.133231000"
"20.287093000","0.133303000"
"20.290255000","0.133055000"
"20.293942000","0.133137000"
"20.297278000","0.132695000"
"20.300983000","0.133249000"
"20.304359000","0.133284000"
"20.308020000","0.133060000"
"20.311216000","0.133165000"
"20.314696000","0.133309000"
"20.318218000","0.133093000"
"20.323249000","0.131426000"
"20.326729000","0.131515000"
"20.330194000","0.131241000"
"20.333652000","0.131305000"
"20.337194000","0.131458000"
"20.340901000","0.131682000"
"20.344158000","0.131537000"
"20.347587000","0.131261000"
"20.351075000","0.131559000"
"20.354409000","0.131327000"
"20.357936000","0.131413000"
"20.361283000","0.131199000"
"20.364748000","0.131187000"
"20.368473000","0.131539000"
"20.371798000","0.131389000"
"20.375386000","0.129802000"
"20.378760000","0.133173000"
"20.382215000","0.133122000"
"20.385665000","0.133081000"
"20.389069000","0.133129000"
"20.392633000","0.132982000"
"20.396016000","0.133207000"
"20.401151000","0.131335000"
"20.404649000","0.131349000"
"20.408094000","0.131226000"
"20.411766000","0.131206000"
"20.415020000","0.131121000"
"20.418585000","0.134678000"
"20.421927000","0.134586000"
"20.425566000","0.135150000"
"20.429049000","0.134873000"
"20.432253000","0.134768000"
"20.435850000","0.134620000"
"20.439268000","0.134826000"
"20.442934000","0.134803000"
"20.446233000","0.134935000"
"20.449756000","0.135012000"
"20.453262000","0.134880000"
"20.456458000","0.133040000"
"20.460170000","0.133335000"
"20.463623000","0.133308000"
"20.467113000","0.133227000"
"20.470452000","0.133162000"
"20.474007000","0.132957000"
"20.479130000","0.134840000"
"20.482527000","0.134863000"
"20.486027000","0.134734000"
"20.489462000","0.134902000"
"20.492916000","0.134809000"
"20.496450000","0.135062000"
"20.499910000","0.135029000"
"20.503449000","0.134788000"
"20.506908000","0.135020000"
"20.510508000","0.135009000"
"20.513729000","0.134928000"
"20.517066000","0.134734000"
"20.520596000","0.134791000"
"20.524143000","0.134979000"
"20.527573000","0.134845000"
"20.531072000","0.134980000"
"20.534482000","0.133217000"
"20.537877000","0.133127000"
"20.541585000","0.133369000"
"20.545015000","0.133123000"
"20.548455000","0.133299000"
"20.551972000","0.133271000"
"20.553511000","0.134804000"
"20.557030000","0.135018000"
"20.560558000","0.134894000"
"20.563885000","0.134698000"
"20.567442000","0.135019000"
"20.570761000","0.134813000"
"20.574312000","0.134980000"
"20.577776000","0.134748000"
"20.581188000","0.134873000"
"20.584679000","0.134764000"
"20.587994000","0.134637000"
"20.591627000","0.135063000"
"20.595189000","0.134917000"
"20.598457000","0.134726000"
"20.601994000","0.134664000"
"20.605339000","0.134772000"
"20.609005000","0.134880000"
"20.612383000","0.133033000"
"20.615849000","0.133193000"
"20.619283000","0.133057000"
"20.622754000","0.133177000"
"20.626295000","0.133266000"
"20.629650000","0.133093000"
"20.634710000","0.134630000"
"20.638275000","0.134684000"
"20.641715000","0.134706000"
"20.645107000","0.134507000"
"20.648873000","0.135066000"
"20.652075000","0.134881000"
"20.655588000","0.134911000"
"20.659074000","0.134854000"
"20.662456000","0.134851000"
"20.666094000","0.134908000"
"20.669374000","0.134797000"
"20.672838000","0.134868000"
"20.676512000","0.134829000"
"20.679831000","0.134761000"
"20.683227000","0.134704000"
"20.686703000","0.134615000"
"20.691949000","0.134874000"
"20.695354000","0.134759000"
"20.698984000","0.135024000"
"20.702183000","0.134574000"
"20.705750000","0.134829000"
"20.709436000","0.134956000"
"20.712596000","0.134751000"
"20.716158000","0.134883000"
"20.719729000","0.134830000"
"20.723040000","0.134788000"
"20.726512000","0.134769000"
"20.730092000","0.134738000"
"20.733485000","0.134846000"
"20.736851000","0.134646000"
"20.740282000","0.134869000"
"20.743822000","0.134687000"
"20.747237000","0.134786000"
"20.750710000","0.134734000"
"20.754205000","0.134776000"
"20.757642000","0.134781000"
"20.761082000","0.134697000"
"20.764415000","0.134656000"
"20.767952000","0.133030000"
"20.906389000","0.134935000"
"20.911804000","0.128746000"
"20.915170000","0.126874000"
"20.920261000","0.125146000"
"20.923958000","0.121666000"
"20.927317000","0.121905000"
"20.932328000","0.119836000"
"20.935937000","0.116543000"
"20.939153000","0.116222000"
"20.942807000","0.113041000"
"20.946203000","0.112875000"
"20.951474000","0.111307000"
"20.954859000","0.107807000"
"20.958470000","0.107775000"
"20.963657000","0.106056000"
"20.967125000","0.104506000"
"20.970375000","0.100861000"
"20.974116000","0.100947000"
"20.979093000","0.099127000"
"20.984257000","0.093870000"
"20.987616000","0.093706000"
"20.991317000","0.094134000"
"20.994777000","0.093816000"
"20.998168000","0.093803000"
"21.001719000","0.095238000"
"21.005093000","0.093258000"
"21.008611000","0.093334000"
"21.012122000","0.091765000"
"21.015527000","0.095160000"
"21.018800000","0.094793000"
"21.024314000","0.091825000"
"21.027613000","0.095115000"
"21.031089000","0.094912000"
"21.034393000","0.095176000"
"21.037841000","0.094898000"
"21.041491000","0.095139000"
"21.044894000","0.093273000"
"21.048371000","0.096741000"
"21.051762000","0.096795000"
"21.055221000","0.096701000"
"21.058930000","0.095148000"
"21.062158000","0.094894000"
"21.065708000","0.095242000"
"21.069070000","0.094774000"
"21.072529000","0.093393000"
"21.076378000","0.097239000"
"21.079604000","0.095202000"
"21.082984000","0.095292000"
"21.086313000","0.094914000"
"21.090099000","0.095268000"
"21.093441000","0.095223000"
"21.096819000","0.098597000"
"21.098622000","0.096690000"
"21.102008000","0.096853000"
"21.105355000","0.096642000"
"21.108932000","0.096714000"
"21.112390000","0.096683000"
"21.116114000","0.097187000"
"21.119259000","0.094783000"
"21.122800000","0.098318000"
"21.126551000","0.098844000"
"21.129715000","0.098535000"
"21.133204000","0.098647000"
"21.136537000","0.098577000"
"21.140055000","0.098476000"
"21.143551000","0.098619000"
"21.146908000","0.098402000"
"21.150299000","0.098209000"
"21.153806000","0.098529000"
"21.157309000","0.098309000"
"21.160804000","0.098578000"
"21.164200000","0.098386000"
"21.167765000","0.098606000"
"21.171093000","0.098438000"
"21.174687000","0.098205000"
"21.179868000","0.100182000"
"21.183237000","0.100097000"
"21.186802000","0.100363000"
"21.190467000","0.100211000"
"21.193653000","0.100115000"
"21.197114000","0.100169000"
"21.200608000","0.101840000"
"21.204081000","0.101893000"
"21.207698000","0.102231000"
"21.210999000","0.101940000"
"21.214294000","0.101783000"
"21.217856000","0.101629000"
"21.221207000","0.101865000"
"21.224877000","0.101930000"
"21.228291000","0.101673000"
"21.231751000","0.101947000"
"21.235292000","0.101990000"
"21.238597000","0.101965000"
"21.242105000","0.101947000"
"21.245569000","0.101979000"
"21.248960000","0.102005000"
"21.252607000","0.102212000"
"21.257758000","0.100397000"
"21.261123000","0.100276000"
"21.264571000","0.103722000"
"21.268040000","0.103762000"
"21.271486000","0.103565000"
"21.274970000","0.103771000"
"21.278419000","0.103620000"
"21.281890000","0.101920000"
"21.285292000","0.101945000"
"21.288806000","0.101815000"
"21.292367000","0.101809000"
"21.295727000","0.101969000"
"21.299239000","0.102049000"
"21.302618000","0.101833000"
"21.306082000","0.101912000"
"21.309702000","0.101924000"
"21.313037000","0.101931000"
"21.316438000","0.102109000"
"21.319942000","0.101940000"
"21.323253000","0.101977000"
"21.327021000","0.102074000"
"21.330250000","0.101882000"
"21.335588000","0.103758000"
"21.338961000","0.103448000"
"21.342482000","0.103806000"
"21.345931000","0.103802000"
"21.349320000","0.103670000"
"21.352825000","0.103715000"
"21.356178000","0.103472000"
"21.359823000","0.102015000"
"21.363236000","0.105424000"
"21.366712000","0.105501000"
"21.370152000","0.105455000"
"21.373556000","0.105348000"
"21.377027000","0.105471000"
"21.380417000","0.105364000"
"21.384034000","0.105542000"
"21.387296000","0.105168000"
"21.390983000","0.105570000"
"21.394293000","0.105428000"
"21.397816000","0.105401000"
"21.401192000","0.105391000"
"21.404861000","0.105535000"
"21.408397000","0.105668000"
"21.413361000","0.107238000"
"21.416923000","0.107147000"
"21.420325000","0.107250000"
"21.423980000","0.107410000"
"21.427332000","0.107286000"
"21.430798000","0.107498000"
"21.434197000","0.107133000"
"21.437565000","0.107244000"
"21.441213000","0.105537000"
"21.444578000","0.105562000"
"21.448064000","0.105543000"
"21.451568000","0.105587000"
"21.454994000","0.105577000"
"21.458644000","0.105740000"
"21.461904000","0.105679000"
"21.465349000","0.105489000"
"21.468765000","0.105491000"
"21.472203000","0.105390000"
"21.475763000","0.105532000"
"21.479086000","0.108852000"
"21.482590000","0.108988000"
"21.486069000","0.108983000"
"21.491511000","0.107367000"
"21.494829000","0.107392000"
"21.498238000","0.107163000"
"21.501684000","0.107313000"
"21.505022000","0.107151000"
"21.508619000","0.107312000"
"21.512197000","0.107240000"
"21.515351000","0.106908000"
"21.519121000","0.105713000"
"21.522234000","0.108823000"
"21.525918000","0.108837000"
"21.529258000","0.108810000"
"21.532815000","0.108676000"
"21.536245000","0.108870000"
"21.539691000","0.108839000"
"21.543228000","0.108912000"
"21.546661000","0.109004000"
"21.550150000","0.108823000"
"21.553525000","0.108904000"
"21.557277000","0.109103000"
"21.560415000","0.108700000"
"21.563932000","0.108867000"
"21.569213000","0.110471000"
"21.572600000","0.110609000"
"21.576084000","0.110642000"
"21.579526000","0.110641000"
"21.582910000","0.110591000"
"21.586315000","0.110466000"
"21.589784000","0.110658000"
"21.593345000","0.110649000"
"21.596741000","0.110581000"
"21.600261000","0.108701000"
"21.603658000","0.108744000"
"21.607319000","0.109025000"
"21.610761000","0.108955000"
"21.614172000","0.109103000"
"21.617520000","0.112446000"
"21.621012000","0.112365000"
"21.624591000","0.112365000"
"21.628047000","0.112592000"
"21.631341000","0.112104000"
"21.635064000","0.112785000"
"21.638279000","0.112333000"
"21.641872000","0.112505000"
"21.643599000","0.110695000"
"21.647034000","0.110702000"
"21.650396000","0.110645000"
"21.653915000","0.110585000"
"21.657354000","0.110654000"
"21.660861000","0.110511000"
"21.664240000","0.110616000"
"21.667750000","0.110316000"
"21.671189000","0.110702000"
"21.674713000","0.110706000"
"21.678234000","0.108941000"
"21.681601000","0.112302000"
"21.685100000","0.112412000"
"21.688398000","0.112279000"
"21.692116000","0.112524000"
"21.695449000","0.112355000"
"21.698921000","0.112499000"
"21.703632000","0.113706000"
"21.707226000","0.113790000"
"21.710409000","0.113570000"
"21.713889000","0.113465000"
"21.717473000","0.113683000"
"21.720817000","0.113422000"
"21.726095000","0.115292000"
"21.729568000","0.115324000"
"21.733005000","0.115368000"
"21.736383000","0.115234000"
"21.739923000","0.115273000"
"21.743404000","0.115299000"
"21.746823000","0.115419000"
"21.750301000","0.115051000"
"21.753746000","0.115329000"
"21.757302000","0.115376000"
"21.762452000","0.115370000"
"21.765919000","0.115436000"
"21.769313000","0.115301000"
"21.772842000","0.115447000"
"21.776287000","0.115392000"
"21.779742000","0.115467000"
"21.783158000","0.115260000"
"21.786709000","0.115385000"
"21.790066000","0.115268000"
"21.793569000","0.115224000"
"21.797050000","0.115400000"
"21.800433000","0.115221000"
"21.803936000","0.115399000"
"21.807496000","0.115256000"
"21.810897000","0.115295000"
"21.814215000","0.115122000"
"21.817851000","0.114083000"
"21.821291000","0.113884000"
"21.824725000","0.114235000"
"21.828206000","0.114213000"
"21.831549000","0.113940000"
"21.835121000","0.114241000"
"21.838514000","0.112387000"
"21.842092000","0.115962000"
"21.845435000","0.115804000"
"21.848910000","0.115747000"
"21.852284000","0.115680000"
"21.855768000","0.115649000"
"21.859227000","0.115779000"
"21.862734000","0.115846000"
"21.866243000","0.115677000"
"21.869703000","0.115897000"
"21.873091000","0.115716000"
"21.876738000","0.114211000"
"21.881976000","0.115841000"
"21.885159000","0.115717000"
"21.888671000","0.115689000"
"21.892144000","0.115727000"
"21.895674000","0.115812000"
"21.899221000","0.115965000"
"21.902636000","0.115843000"
"21.906102000","0.115996000"
"21.909555000","0.115947000"
"21.912928000","0.115777000"
"21.916307000","0.115713000"
"21.919858000","0.115801000"
"21.923301000","0.115681000"
"21.926864000","0.115922000"
"21.930249000","0.115912000"
"21.933803000","0.115855000"
"21.937246000","0.115836000"
"21.940784000","0.116007000"
"21.944239000","0.115983000"
"21.947533000","0.115872000"
"21.951003000","0.115791000"
"21.954335000","0.115719000"
"21.959719000","0.117530000"
"21.963232000","0.117706000"
"21.966501000","0.117396000"
"21.970064000","0.117691000"
"21.973525000","0.117722000"
"21.976886000","0.117631000"
"21.980389000","0.117623000"
"21.983830000","0.117485000"
"21.987210000","0.117435000"
"21.990851000","0.117714000"
"21.994265000","0.117499000"
"21.997658000","0.115491000"
"22.001213000","0.119040000"
"22.004603000","0.119359000"
"22.008123000","0.119366000"
"22.011544000","0.119372000"
"22.014958000","0.119220000"
"22.018427000","0.119131000"
"22.021934000","0.119196000"
"22.025524000","0.119358000"
"22.028929000","0.119312000"
"22.032335000","0.119335000"
"22.037450000","0.117497000"
"22.041076000","0.117633000"
"22.044500000","0.117501000"
"22.047865000","0.117523000"
"22.051322000","0.117380000"
"22.054799000","0.117396000"
"22.058246000","0.117424000"
"22.061770000","0.117431000"
"22.065214000","0.117649000"
"22.068766000","0.117516000"
"22.072217000","0.117721000"
"22.075712000","0.115932000"
"22.079037000","0.119253000"
"22.082518000","0.119205000"
"22.085977000","0.119325000"
"22.089297000","0.119051000"
"22.092893000","0.119318000"
"22.096223000","0.119291000"
"22.099780000","0.119348000"
"22.103171000","0.119274000"
"22.106718000","0.119463000"
"22.110216000","0.119316000"
"22.115313000","0.121023000"
"22.118862000","0.121176000"
"22.122179000","0.120888000"
"22.125835000","0.121051000"
"22.129220000","0.120983000"
"22.132766000","0.121184000"
"22.136032000","0.120979000"
"22.139570000","0.121001000"
"22.143042000","0.121000000"
"22.146514000","0.120946000"
"22.149915000","0.120868000"
"22.153298000","0.120880000"
"22.157091000","0.119543000"
"22.160397000","0.119256000"
"22.163812000","0.119265000"
"22.167304000","0.119316000"
"22.170778000","0.119350000"
"22.174443000","0.119580000"
"22.177694000","0.119401000"
"22.181206000","0.119360000"
"22.184591000","0.119257000"
"22.188120000","0.119237000"
"22.189657000","0.120767000"
"22.193488000","0.121116000"
"22.196730000","0.120866000"
"22.200171000","0.121004000"
"22.203676000","0.120960000"
"22.207530000","0.121451000"
"22.210861000","0.121498000"
"22.213957000","0.121002000"
"22.217516000","0.121259000"
"22.220977000","0.121113000"
"22.224480000","0.121232000"
"22.227957000","0.121181000"
"22.231248000","0.120995000"
"22.234941000","0.119553000"
"22.238194000","0.122802000"
"22.241862000","0.122899000"
"22.245209000","0.122917000"
"22.248739000","0.122810000"
"22.252188000","0.122889000"
"22.255624000","0.122759000"
"22.259142000","0.123037000"
"22.262511000","0.122886000"
"22.265981000","0.122904000"
"22.271075000","0.120867000"
"22.274707000","0.121328000"
"22.278087000","0.120908000"
"22.281382000","0.120918000"
"22.285076000","0.121173000"
"22.288437000","0.120996000"
"22.292035000","0.121175000"
"22.295402000","0.120916000"
"22.298912000","0.124423000"
"22.302338000","0.124598000"
"22.305819000","0.124389000"
"22.309397000","0.124704000"
"22.312791000","0.124559000"
"22.317924000","0.124310000"
"22.321383000","0.124545000"
"22.324872000","0.124544000"
"22.328272000","0.124453000"
"22.331909000","0.124275000"
"22.335170000","0.124235000"
"22.338764000","0.124735000"
"22.342211000","0.124586000"
"22.345657000","0.124471000"
"22.349119000","0.124546000"
"22.352559000","0.124557000"
"22.356046000","0.124705000"
"22.359514000","0.124405000"
"22.363050000","0.124780000"
"22.366322000","0.124418000"
"22.369862000","0.124562000"
"22.373143000","0.124114000"
"22.376933000","0.124556000"
"22.380173000","0.124473000"
"22.383597000","0.124354000"
"22.387114000","0.124450000"
"22.390783000","0.124612000"
"22.394125000","0.122794000"
"22.397423000","0.122672000"
"22.400941000","0.122778000"
"22.404302000","0.122816000"
"22.408020000","0.122830000"
"22.411248000","0.122748000"
"22.414828000","0.122751000"
"22.418421000","0.122980000"
"22.421747000","0.126301000"
"22.426928000","0.124486000"
"22.430366000","0.124441000"
"22.433954000","0.124390000"
"22.437201000","0.124316000"
"22.440801000","0.122521000"
"22.444222000","0.125935000"
"22.447685000","0.126221000"
"22.451163000","0.126201000"
"22.454636000","0.126278000"
"22.458310000","0.126204000"
"22.461597000","0.126227000"
"22.464941000","0.126071000"
"22.468398000","0.126097000"
"22.471909000","0.126192000"
"22.475610000","0.126353000"
"22.478901000","0.126252000"
"22.482345000","0.126183000"
"22.485854000","0.126298000"
"22.489219000","0.126056000"
"22.492817000","0.126388000"
"22.496341000","0.126322000"
"22.499639000","0.126408000"
"22.504735000","0.124513000"
"22.508422000","0.124707000"
"22.511764000","0.124577000"
"22.515096000","0.124277000"
"22.518605000","0.124438000"
"22.522015000","0.124556000"
"22.525817000","0.124763000"
"22.529056000","0.124625000"
"22.532603000","0.124517000"
"22.536018000","0.124672000"
"22.539393000","0.124304000"
"22.543047000","0.124516000"
"22.546424000","0.124572000"
"22.549737000","0.127882000"
"22.553124000","0.125892000"
"22.556736000","0.126334000"
"22.560351000","0.126232000"
"22.563709000","0.126389000"
"22.567118000","0.126264000"
"22.570487000","0.126186000"
"22.574113000","0.126394000"
"22.577524000","0.126225000"
"22.582704000","0.127989000"
"22.586052000","0.127643000"
"22.589565000","0.127926000"
"22.593029000","0.127995000"
"22.596600000","0.128079000"
"22.599903000","0.127941000"
"22.603269000","0.127620000"
"22.607086000","0.128142000"
"22.610298000","0.127832000"
"22.613701000","0.127709000"
"22.617247000","0.127940000"
"22.620713000","0.127659000"
"22.624249000","0.127800000"
"22.627756000","0.127983000"
"22.631087000","0.126275000"
"22.634510000","0.126011000"
"22.637945000","0.126089000"
"22.641540000","0.126343000"
"22.644961000","0.126229000"
"22.648449000","0.126376000"
"22.651868000","0.125940000"
"22.655232000","0.126034000"
"22.660386000","0.127640000"
"22.663885000","0.127773000"
"22.667302000","0.127819000"
"22.670761000","0.127576000"
"22.674351000","0.127851000"
"22.677854000","0.127864000"
"22.681199000","0.127992000"
"22.684806000","0.128030000"
"22.688168000","0.127686000"
"22.691756000","0.127937000"
"22.695131000","0.127831000"
"22.698511000","0.127885000"
"22.701965000","0.127747000"
"22.705335000","0.127774000"
"22.708974000","0.126173000"
"22.712243000","0.129435000"
"22.715832000","0.129707000"
"22.719283000","0.129678000"
"22.722767000","0.129701000"
"22.726465000","0.129841000"
"22.729773000","0.129734000"
"22.733207000","0.129860000"
"22.734930000","0.127808000"
"22.738208000","0.127884000"
"22.741971000","0.128242000"
"22.745244000","0.127858000"
"22.748828000","0.128032000"
"22.752149000","0.127806000"
"22.755769000","0.127957000"
"22.759185000","0.127966000"
"22.762704000","0.128060000"
"22.766144000","0.128090000"
"22.769518000","0.127938000"
"22.772959000","0.127954000"
"22.776600000","0.128014000"
"22.779905000","0.127879000"
"22.783401000","0.128059000"
"22.786797000","0.126315000"
"22.790321000","0.129834000"
"22.793962000","0.130005000"
"22.797172000","0.129696000"
"22.800746000","0.129910000"
"22.804229000","0.129778000"
"22.807836000","0.129946000"
"22.811119000","0.129867000"
"22.816257000","0.131223000"
"22.819650000","0.131297000"
"22.823091000","0.131216000"
"22.826657000","0.131447000"
"22.830068000","0.131457000"
"22.833497000","0.131362000"
"22.836915000","0.131527000"
"22.840485000","0.131470000"
"22.844023000","0.131746000"
"22.847231000","0.131295000"
"22.850786000","0.131416000"
"22.854183000","0.131307000"
"22.857824000","0.131306000"
"22.861352000","0.131549000"
"22.864571000","0.131273000"
"22.869890000","0.131640000"
"22.873128000","0.131113000"
"22.876848000","0.131575000"
"22.880168000","0.131245000"
"22.883713000","0.131485000"
"22.887099000","0.131282000"
"22.890638000","0.131418000"
"22.894227000","0.131489000"
"22.897621000","0.131309000"
"22.901118000","0.131516000"
"22.904488000","0.131467000"
"22.908039000","0.131406000"
"22.911262000","0.131323000"
"22.914788000","0.131127000"
"22.918352000","0.131467000"
"22.921861000","0.131460000"
"22.925312000","0.131298000"
"22.928769000","0.131525000"
