frame.time_relative,tcp.seq,tcp.analysis.ack_rtt
"6.881199000","1","0.335757000"
"6.882508000","1","0.335561000"
"6.883689000","1","0.335596000"
"6.884877000","1","0.335424000"
"6.886022000","1","0.335387000"
"6.887658000","1","0.335775000"
"6.888897000","1","0.335920000"
"6.889959000","1","0.335786000"
"6.891162000","1","0.335726000"
"6.892450000","1","0.335815000"
"6.893635000","1","0.335765000"
"6.894843000","1","0.335850000"
"6.896022000","1","0.337024000"
"6.897238000","1","0.336643000"
"6.898488000","1","0.336609000"
"6.899734000","1","0.336773000"
"6.901171000","1","0.337054000"
"6.902506000","1","0.337021000"
"6.903685000","1","0.337032000"
"6.904907000","1","0.337032000"
"6.905973000","1","0.336977000"
"6.907210000","1","0.337037000"
"6.908515000","1","0.337016000"
"6.909733000","1","0.337039000"
"6.910935000","1","0.336821000"
"6.912020000","1","0.336487000"
"6.913367000","1","0.336711000"
"6.914870000","1","0.336985000"
"6.916002000","1","0.336988000"
"6.917231000","1","0.337017000"
"6.918467000","1","0.336976000"
"6.919716000","1","0.337022000"
"6.920876000","1","0.338177000"
"6.922068000","1","0.338159000"
"6.923291000","1","0.338282000"
"6.924539000","1","0.338273000"
"6.925777000","1","0.337932000"
"6.926946000","1","0.337896000"
"6.928559000","1","0.338396000"
"6.929769000","1","0.338302000"
"6.930924000","1","0.338230000"
"6.932057000","1","0.338155000"
"6.933281000","1","0.338281000"
"6.934551000","1","0.338300000"
"6.935756000","1","0.338205000"
"6.936965000","1","0.338210000"
"6.938133000","1","0.338177000"
"6.939395000","1","0.337829000"
"6.940603000","1","0.339029000"
"6.942048000","1","0.338142000"
"6.943377000","1","0.338373000"
"6.944532000","1","0.338256000"
"6.945750000","1","0.338223000"
"6.946947000","1","0.339414000"
"6.948069000","1","0.339300000"
"6.949336000","1","0.339379000"
"6.950616000","1","0.339501000"
"6.951795000","1","0.339382000"
"6.952952000","1","0.339359000"
"6.954114000","1","0.339061000"
"6.955726000","1","0.339461000"
"6.956947000","1","0.339419000"
"6.958066000","1","0.339348000"
"6.959425000","1","0.339492000"
"6.960600000","1","0.339553000"
"6.961826000","1","0.339494000"
"6.962951000","1","0.339346000"
"6.964134000","1","0.339328000"
"6.965450000","1","0.339501000"
"6.966659000","1","0.339561000"
"6.967883000","1","0.339115000"
"6.969379000","1","0.339424000"
"6.970579000","1","0.339543000"
"6.971805000","1","0.340763000"
"6.973020000","1","0.340646000"
"6.974098000","1","0.340517000"
"6.975425000","1","0.340647000"
"6.976637000","1","0.340659000"
"6.977865000","1","0.340771000"
"6.978988000","1","0.340574000"
"6.980149000","1","0.340539000"
"6.981466000","1","0.340631000"
"6.983025000","1","0.340653000"
"6.984136000","1","0.340539000"
"6.985479000","1","0.340659000"
"6.986665000","1","0.340709000"
"6.987878000","1","0.340793000"
"6.989036000","1","0.340644000"
"6.990195000","1","0.340598000"
"6.991528000","1","0.340678000"
"6.992700000","1","0.340702000"
"6.993904000","1","0.340767000"
"6.995000000","1","0.340571000"
"6.996622000","1","0.340670000"
"6.997874000","1","0.341917000"
"6.999014000","1","0.341936000"
"7.000158000","1","0.341736000"
"7.001451000","1","0.341835000"
"7.002623000","1","0.341741000"
"7.003879000","1","0.341885000"
"7.004982000","1","0.341832000"
"7.006265000","1","0.341786000"
"7.007507000","1","0.341844000"
"7.008728000","1","0.341858000"
"7.010150000","1","0.342180000"
"7.011539000","1","0.341850000"
"7.012718000","1","0.341841000"
"7.013889000","1","0.341899000"
"7.014990000","1","0.341866000"
"7.016228000","1","0.341794000"
"7.017529000","1","0.341930000"
"7.018764000","1","0.341881000"
"7.019940000","1","0.341942000"
"7.021084000","1","0.341907000"
"7.022344000","1","0.343162000"
"7.023818000","1","0.342110000"
"7.025016000","1","0.341872000"
"7.026235000","1","0.343086000"
"7.027465000","1","0.342976000"
"7.028714000","1","0.343073000"
"7.029937000","1","0.343080000"
"7.031035000","1","0.343048000"
"7.032365000","1","0.343162000"
"7.033570000","1","0.343064000"
"7.034778000","1","0.343042000"
"7.035949000","1","0.343049000"
"7.037514000","1","0.343486000"
"7.038788000","1","0.343452000"
"7.039921000","1","0.343001000"
"7.041023000","1","0.342972000"
"7.042288000","1","0.343086000"
"7.043558000","1","0.343029000"
"7.044821000","1","0.343051000"
"7.045949000","1","0.342999000"
"7.047077000","1","0.343003000"
"7.048368000","1","0.344287000"
"7.049631000","1","0.344303000"
"7.051052000","1","0.343312000"
"7.052343000","1","0.343368000"
"7.053544000","1","0.343023000"
"7.054757000","1","0.344229000"
"7.055951000","1","0.344184000"
"7.057094000","1","0.344186000"
"7.058416000","1","0.344365000"
"7.059582000","1","0.344314000"
"7.060843000","1","0.344291000"
"7.061972000","1","0.344227000"
"7.063117000","1","0.344175000"
"7.064765000","1","0.344706000"
"7.065949000","1","0.344571000"
"7.067069000","1","0.344492000"
"7.068400000","1","0.344407000"
"7.069617000","1","0.344364000"
"7.070846000","1","0.344323000"
"7.071950000","1","0.344222000"
"7.073114000","1","0.345382000"
"7.074420000","1","0.345492000"
"7.075641000","1","0.345590000"
"7.076854000","1","0.345465000"
"7.078387000","1","0.344596000"
"7.079671000","1","0.345876000"
"7.080796000","1","0.345841000"
"7.081958000","1","0.345830000"
"7.083111000","1","0.345375000"
"7.084441000","1","0.345477000"
"7.085642000","1","0.345563000"
"7.086858000","1","0.345474000"
"7.087997000","1","0.345431000"
"7.089187000","1","0.345426000"
"7.090481000","1","0.345524000"
"7.092002000","1","0.345835000"
"7.093120000","1","0.345728000"
"7.094429000","1","0.345831000"
"7.095623000","1","0.345802000"
"7.096852000","1","0.345499000"
"7.098047000","1","0.345441000"
"7.099169000","1","0.346557000"
"7.100465000","1","0.346674000"
"7.101679000","1","0.346719000"
"7.102912000","1","0.346814000"
"7.104050000","1","0.346652000"
"7.105618000","1","0.346988000"
"7.106889000","1","0.347031000"
"7.107983000","1","0.347016000"
"7.109170000","1","0.347017000"
"7.110471000","1","0.347011000"
"7.111679000","1","0.346730000"
"7.112829000","1","0.346740000"
"7.114013000","1","0.346577000"
"7.115241000","1","0.346621000"
"7.116509000","1","0.346669000"
"7.117700000","1","0.346717000"
"7.119159000","1","0.347016000"
"7.120516000","1","0.347074000"
"7.121667000","1","0.347003000"
"7.122929000","1","0.347038000"
"7.124056000","1","0.347032000"
"7.125229000","1","0.346664000"
"7.126526000","1","0.347954000"
"7.127752000","1","0.347869000"
"7.128942000","1","0.347961000"
"7.130065000","1","0.347926000"
"7.131367000","1","0.347912000"
"7.132892000","1","0.348207000"
"7.133996000","1","0.348069000"
"7.135217000","1","0.348244000"
"7.136518000","1","0.348336000"
"7.137728000","1","0.348266000"
"7.138934000","1","0.348219000"
"7.140038000","1","0.347892000"
"7.141354000","1","0.347863000"
"7.142582000","1","0.347933000"
"7.143740000","1","0.347870000"
"7.144934000","1","0.347932000"
"7.146511000","1","0.348308000"
"7.147778000","1","0.348301000"
"7.148894000","1","0.348187000"
"7.150027000","1","0.348098000"
"7.151318000","1","0.348298000"
"7.152581000","1","0.348223000"
"7.153727000","1","0.347852000"
"7.154938000","1","0.349059000"
"7.156125000","1","0.349130000"
"7.157400000","1","0.349218000"
"7.158629000","1","0.349122000"
"7.160048000","1","0.349362000"
"7.161372000","1","0.349456000"
"7.162559000","1","0.349542000"
"7.163754000","1","0.349462000"
"7.164990000","1","0.349443000"
"7.166084000","1","0.349323000"
"7.167379000","1","0.349422000"
"7.168602000","1","0.349050000"
"7.169815000","1","0.349035000"
"7.170974000","1","0.349047000"
"7.172161000","1","0.349150000"
"7.173729000","1","0.349497000"
"7.174990000","1","0.349435000"
"7.176066000","1","0.349381000"
"7.177405000","1","0.349434000"
"7.178622000","1","0.349530000"
"7.179838000","1","0.349478000"
"7.181008000","1","0.349410000"
"7.182163000","1","0.350559000"
"7.183471000","1","0.350431000"
"7.184679000","1","0.350361000"
"7.185892000","1","0.350380000"
"7.187404000","1","0.350594000"
"7.188655000","1","0.350683000"
"7.189829000","1","0.350731000"
"7.191029000","1","0.350656000"
"7.192188000","1","0.350578000"
"7.193465000","1","0.350600000"
"7.194613000","1","0.350642000"
"7.195873000","1","0.350688000"
"7.197017000","1","0.350261000"
"7.198277000","1","0.350292000"
"7.199515000","1","0.350459000"
"7.200987000","1","0.350593000"
"7.202107000","1","0.350565000"
"7.203417000","1","0.350621000"
"7.204645000","1","0.350671000"
"7.205889000","1","0.350779000"
"7.207022000","1","0.351907000"
"7.208220000","1","0.351769000"
"7.209552000","1","0.351946000"
"7.210745000","1","0.351870000"
"7.211973000","1","0.351686000"
"7.213099000","1","0.351477000"
"7.214682000","1","0.351888000"
"7.215882000","1","0.351919000"
"7.217043000","1","0.351935000"
"7.218245000","1","0.351799000"
"7.219497000","1","0.351871000"
"7.220733000","1","0.351862000"
"7.221931000","1","0.351917000"
"7.223094000","1","0.351879000"
"7.224315000","1","0.351798000"
"7.225575000","1","0.351611000"
"7.226755000","1","0.352785000"
"7.228223000","1","0.351789000"
"7.229547000","1","0.351892000"
"7.230743000","1","0.351868000"
"7.231936000","1","0.351931000"
"7.233102000","1","0.353091000"
"7.234276000","1","0.353071000"
"7.235547000","1","0.353033000"
"7.236782000","1","0.353078000"
"7.237931000","1","0.353044000"
"7.239093000","1","0.353064000"
"7.240378000","1","0.352714000"
"7.241884000","1","0.352979000"
"7.243014000","1","0.353049000"
"7.244318000","1","0.353150000"
"7.245555000","1","0.353099000"
"7.246760000","1","0.353119000"
"7.247937000","1","0.353087000"
"7.249121000","1","0.353087000"
"7.250378000","1","0.353133000"
"7.251622000","1","0.353126000"
"7.252805000","1","0.353062000"
"7.253969000","1","0.352790000"
"7.255597000","1","0.353086000"
"7.256767000","1","0.353078000"
"7.257962000","1","0.354269000"
"7.259089000","1","0.354177000"
"7.260421000","1","0.354443000"
"7.261605000","1","0.354383000"
"7.262832000","1","0.354312000"
"7.263958000","1","0.354218000"
"7.265124000","1","0.354185000"
"7.266450000","1","0.354426000"
"7.267674000","1","0.354302000"
"7.269040000","1","0.354162000"
"7.270399000","1","0.354391000"
"7.271604000","1","0.354365000"
"7.272769000","1","0.354296000"
"7.273997000","1","0.354274000"
"7.275125000","1","0.354243000"
"7.276403000","1","0.354328000"
"7.277613000","1","0.354316000"
"7.278821000","1","0.354274000"
"7.279984000","1","0.354202000"
"7.281220000","1","0.354269000"
"7.282785000","1","0.354217000"
"7.283992000","1","0.355418000"
"7.285072000","1","0.355296000"
"7.286412000","1","0.355481000"
"7.287619000","1","0.355556000"
"7.288840000","1","0.355551000"
"7.290022000","1","0.355464000"
"7.291150000","1","0.355388000"
"7.292463000","1","0.355493000"
"7.293661000","1","0.355521000"
"7.294874000","1","0.355472000"
"7.296447000","1","0.355837000"
"7.297651000","1","0.355596000"
"7.298812000","1","0.355429000"
"7.299970000","1","0.355432000"
"7.301137000","1","0.355382000"
"7.302445000","1","0.355492000"
"7.303639000","1","0.355565000"
"7.304839000","1","0.355495000"
"7.306008000","1","0.355385000"
"7.307252000","1","0.355451000"
"7.308465000","1","0.356659000"
"7.309987000","1","0.355867000"
"7.311150000","1","0.355418000"
"7.312449000","1","0.356712000"
"7.313615000","1","0.356662000"
"7.314857000","1","0.356784000"
"7.316057000","1","0.356618000"
"7.317171000","1","0.356563000"
"7.318500000","1","0.356670000"
"7.319699000","1","0.356744000"
"7.320874000","1","0.356732000"
"7.322014000","1","0.356559000"
"7.323669000","1","0.357005000"
"7.324898000","1","0.357009000"
"7.325966000","1","0.356582000"
"7.327160000","1","0.356572000"
"7.328473000","1","0.356663000"
"7.329708000","1","0.356683000"
"7.330898000","1","0.356795000"
"7.332001000","1","0.356572000"
"7.333325000","1","0.356684000"
"7.334535000","1","0.357889000"
"7.335749000","1","0.357880000"
"7.337191000","1","0.357036000"
"7.338458000","1","0.356981000"
"7.339669000","1","0.356634000"
"7.340897000","1","0.357854000"
"7.341997000","1","0.357852000"
"7.343331000","1","0.357843000"
"7.344521000","1","0.357847000"
"7.345709000","1","0.357822000"
"7.346939000","1","0.357897000"
"7.348058000","1","0.357859000"
"7.349372000","1","0.357839000"
"7.350901000","1","0.358191000"
"7.351991000","1","0.358080000"
"7.353263000","1","0.358255000"
"7.354535000","1","0.357906000"
"7.355743000","1","0.357863000"
"7.356940000","1","0.357920000"
"7.358063000","1","0.357899000"
"7.359367000","1","0.359198000"
"7.360573000","1","0.359115000"
"7.361785000","1","0.359154000"
"7.362987000","1","0.359102000"
"7.364501000","1","0.358230000"
"7.365772000","1","0.359496000"
"7.366936000","1","0.359423000"
"7.368037000","1","0.359300000"
"7.369392000","1","0.359236000"
"7.370561000","1","0.359016000"
"7.371766000","1","0.359041000"
"7.372961000","1","0.359063000"
"7.374092000","1","0.359093000"
"7.375447000","1","0.359212000"
"7.376616000","1","0.359080000"
"7.378063000","1","0.359293000"
"7.379311000","1","0.359363000"
"7.380551000","1","0.359458000"
"7.381813000","1","0.359459000"
"7.383002000","1","0.359164000"
"7.384157000","1","0.359135000"
"7.385396000","1","0.360365000"
"7.386629000","1","0.360385000"
"7.387836000","1","0.360366000"
"7.388974000","1","0.360256000"
"7.390135000","1","0.360191000"
"7.391761000","1","0.360715000"
"7.392974000","1","0.360605000"
"7.394157000","1","0.360583000"
"7.395431000","1","0.360646000"
"7.396582000","1","0.360627000"
"7.397874000","1","0.360355000"
"7.398974000","1","0.360183000"
"7.400133000","1","0.360208000"
"7.401459000","1","0.360432000"
"7.402626000","1","0.360334000"
"7.403888000","1","0.360325000"
"7.405380000","1","0.360550000"
"7.406632000","1","0.360674000"
"7.407784000","1","0.360700000"
"7.409011000","1","0.360636000"
"7.410135000","1","0.360496000"
"7.411416000","1","0.360356000"
"7.412691000","1","0.361626000"
"7.413892000","1","0.361541000"
"7.414976000","1","0.361424000"
"7.416247000","1","0.361483000"
"7.417493000","1","0.361533000"
"7.418999000","1","0.361895000"
"7.420141000","1","0.361719000"
"7.421429000","1","0.361841000"
"7.422665000","1","0.361814000"
"7.423869000","1","0.361889000"
"7.424990000","1","0.361865000"
"7.426228000","1","0.361456000"
"7.427488000","1","0.361531000"
"7.428702000","1","0.361624000"
"7.429916000","1","0.361511000"
"7.431019000","1","0.361396000"
"7.432634000","1","0.361782000"
"7.433924000","1","0.361968000"
"7.434985000","1","0.361864000"
"7.436178000","1","0.361754000"
"7.437509000","1","0.361863000"
"7.438712000","1","0.361834000"
"7.439910000","1","0.361517000"
"7.441045000","1","0.362647000"
"7.442336000","1","0.362654000"
"7.443498000","1","0.362696000"
"7.444763000","1","0.362800000"
"7.446226000","1","0.363109000"
"7.447520000","1","0.363073000"
"7.448698000","1","0.363050000"
"7.449932000","1","0.363064000"
"7.451022000","1","0.363017000"
"7.452282000","1","0.363088000"
"7.453545000","1","0.363057000"
"7.454767000","1","0.362759000"
"7.455948000","1","0.362822000"
"7.457070000","1","0.362635000"
"7.458381000","1","0.362754000"
"7.459898000","1","0.363040000"
"7.461029000","1","0.362973000"
"7.462266000","1","0.363087000"
"7.463540000","1","0.363069000"
"7.464703000","1","0.363018000"
"7.465947000","1","0.363029000"
"7.467070000","1","0.363013000"
"7.468400000","1","0.364338000"
"7.469597000","1","0.363973000"
"7.470808000","1","0.363913000"
"7.471982000","1","0.363993000"
"7.473601000","1","0.364423000"
"7.474799000","1","0.364322000"
"7.475951000","1","0.364266000"
"7.477064000","1","0.364228000"
"7.478385000","1","0.364366000"
"7.479590000","1","0.364342000"
"7.480795000","1","0.364279000"
"7.481955000","1","0.364249000"
"7.483148000","1","0.363982000"
"7.484430000","1","0.363907000"
"7.485648000","1","0.363975000"
"7.487105000","1","0.364168000"
"7.488442000","1","0.364381000"
"7.489583000","1","0.364348000"
"7.490787000","1","0.364255000"
"7.491986000","1","0.364227000"
"7.493116000","1","0.365351000"
"7.494439000","1","0.365490000"
"7.495622000","1","0.365550000"
"7.496796000","1","0.365421000"
"7.497978000","1","0.365077000"
"7.499175000","1","0.365173000"
"7.500770000","1","0.365548000"
"7.501999000","1","0.365477000"
"7.503091000","1","0.365358000"
"7.504409000","1","0.365470000"
"7.505622000","1","0.365577000"
"7.506752000","1","0.365390000"
"7.508026000","1","0.365437000"
"7.509154000","1","0.365408000"
"7.510460000","1","0.365521000"
"7.511688000","1","0.365169000"
"7.512888000","1","0.366364000"
"7.514381000","1","0.365481000"
"7.515644000","1","0.365612000"
"7.516842000","1","0.365516000"
"7.517987000","1","0.365398000"
"7.519143000","1","0.366549000"
"7.520468000","1","0.366736000"
"7.521670000","1","0.366727000"
"7.522882000","1","0.366752000"
"7.524026000","1","0.366621000"
"7.525206000","1","0.366572000"
"7.526506000","1","0.366452000"
"7.528016000","1","0.366637000"
"7.529131000","1","0.366562000"
"7.530445000","1","0.366686000"
"7.531644000","1","0.366649000"
"7.532870000","1","0.366780000"
"7.534018000","1","0.366634000"
"7.535183000","1","0.366577000"
"7.536487000","1","0.366667000"
"7.537734000","1","0.366755000"
"7.538946000","1","0.366780000"
"7.540076000","1","0.366337000"
"7.541660000","1","0.366664000"
"7.542926000","1","0.366855000"
"7.543973000","1","0.367897000"
"7.545196000","1","0.367778000"
"7.546530000","1","0.367902000"
"7.547710000","1","0.367866000"
"7.548921000","1","0.367909000"
"7.550022000","1","0.367855000"
"7.551312000","1","0.367827000"
"7.552560000","1","0.367874000"
"7.553774000","1","0.367874000"
"7.555259000","1","0.367846000"
"7.556509000","1","0.367847000"
"7.557686000","1","0.367850000"
"7.558847000","1","0.367811000"
"7.560060000","1","0.367864000"
"7.561352000","1","0.367880000"
"7.562549000","1","0.367929000"
"7.563764000","1","0.367884000"
"7.564939000","1","0.367915000"
"7.566136000","1","0.367851000"
"7.567426000","1","0.367904000"
"7.568924000","1","0.367928000"
"7.570053000","1","0.369052000"
"7.571323000","1","0.369208000"
"7.572576000","1","0.369152000"
"7.573796000","1","0.369144000"
"7.574951000","1","0.369053000"
"7.576075000","1","0.369045000"
"7.577405000","1","0.369177000"
"7.578574000","1","0.369015000"
"7.579863000","1","0.369111000"
"7.581017000","1","0.369037000"
"7.582535000","1","0.369429000"
"7.583805000","1","0.369115000"
"7.584964000","1","0.369074000"
"7.586065000","1","0.369015000"
"7.587425000","1","0.369173000"
"7.588614000","1","0.369110000"
"7.589839000","1","0.369099000"
"7.591008000","1","0.369070000"
"7.592196000","1","0.369095000"
"7.593467000","1","0.369144000"
"7.594665000","1","0.370336000"
"7.596119000","1","0.369356000"
"7.597454000","1","0.369221000"
"7.598613000","1","0.370374000"
"7.599757000","1","0.370203000"
"7.600962000","1","0.370212000"
"7.602159000","1","0.370217000"
"7.603420000","1","0.370310000"
"7.604684000","1","0.370403000"
"7.605899000","1","0.370346000"
"7.606989000","1","0.370200000"
"7.608201000","1","0.370263000"
"7.609825000","1","0.370726000"
"7.610996000","1","0.370613000"
"7.612105000","1","0.370215000"
"7.613439000","1","0.370421000"
"7.614658000","1","0.370336000"
"7.615873000","1","0.370314000"
"7.617003000","1","0.370239000"
"7.618245000","1","0.370299000"
"7.619514000","1","0.370387000"
"7.620704000","1","0.371572000"
"7.621921000","1","0.371538000"
"7.623510000","1","0.370699000"
"7.624671000","1","0.370697000"
"7.625857000","1","0.370254000"
"7.626994000","1","0.371387000"
"7.628150000","1","0.371379000"
"7.629475000","1","0.371509000"
"7.630682000","1","0.371585000"
"7.631887000","1","0.371461000"
"7.633032000","1","0.371422000"
"7.634277000","1","0.371440000"
"7.635492000","1","0.371529000"
"7.637018000","1","0.371888000"
"7.638212000","1","0.371758000"
"7.639471000","1","0.371791000"
"7.640676000","1","0.371628000"
"7.641893000","1","0.371489000"
"7.643011000","1","0.371402000"
"7.644199000","1","0.371426000"
"7.645514000","1","0.372737000"
"7.646720000","1","0.372718000"
"7.647918000","1","0.372788000"
"7.649038000","1","0.372628000"
"7.650656000","1","0.371831000"
"7.651918000","1","0.373088000"
"7.653010000","1","0.373018000"
"7.654237000","1","0.373010000"
"7.655484000","1","0.372692000"
"7.656669000","1","0.372670000"
"7.657919000","1","0.372839000"
"7.659060000","1","0.372641000"
"7.660353000","1","0.372724000"
"7.661555000","1","0.372708000"
"7.662760000","1","0.372730000"
"7.664237000","1","0.373077000"
"7.665527000","1","0.373056000"
"7.666711000","1","0.373043000"
"7.667915000","1","0.373033000"
"7.669054000","1","0.372600000"
"7.670378000","1","0.372721000"
"7.671543000","1","0.373881000"
"7.672762000","1","0.373944000"
"7.673957000","1","0.373980000"
"7.675085000","1","0.373940000"
"7.676384000","1","0.373933000"
"7.677930000","1","0.374277000"
"7.679009000","1","0.374162000"
"7.680339000","1","0.374325000"
"7.681511000","1","0.374252000"
"7.682737000","1","0.374267000"
"7.683946000","1","0.373953000"
"7.685096000","1","0.373942000"
"7.686384000","1","0.373927000"
"7.687606000","1","0.373986000"
"7.688783000","1","0.373918000"
"7.690048000","1","0.373987000"
"7.691555000","1","0.374377000"
"7.692799000","1","0.374293000"
"7.693955000","1","0.374250000"
"7.695063000","1","0.374183000"
"7.696393000","1","0.374372000"
"7.697603000","1","0.373923000"
"7.698814000","1","0.375128000"
"7.699984000","1","0.375073000"
"7.701116000","1","0.375142000"
"7.702404000","1","0.375237000"
"7.703664000","1","0.375185000"
"7.705094000","1","0.375381000"
"7.706318000","1","0.375415000"
"7.707591000","1","0.375586000"
"7.708800000","1","0.375466000"
"7.709940000","1","0.375401000"
"7.711116000","1","0.375363000"
"7.712429000","1","0.375233000"
"7.713682000","1","0.375220000"
"7.714889000","1","0.375216000"
"7.716017000","1","0.375116000"
"7.717191000","1","0.375190000"
"7.718786000","1","0.375449000"
"7.720012000","1","0.375483000"
"7.721128000","1","0.375415000"
"7.722396000","1","0.375451000"
"7.723647000","1","0.375584000"
"7.724825000","1","0.375449000"
"7.725995000","1","0.375089000"
"7.727177000","1","0.376267000"
"7.728471000","1","0.376476000"
"7.729683000","1","0.376416000"
"7.730912000","1","0.376369000"
"7.732424000","1","0.376676000"
"7.733660000","1","0.376713000"
"7.734843000","1","0.376773000"
"7.736021000","1","0.376649000"
"7.737164000","1","0.376587000"
"7.738430000","1","0.376641000"
"7.739676000","1","0.376684000"
"7.740923000","1","0.376417000"
"7.741994000","1","0.376212000"
"7.743238000","1","0.376298000"
"7.744499000","1","0.376458000"
"7.745977000","1","0.376581000"
"7.747143000","1","0.376578000"
"7.748429000","1","0.376652000"
"7.749671000","1","0.376705000"
"7.750863000","1","0.376766000"
"7.752026000","1","0.376572000"
"7.753305000","1","0.376681000"
"7.754491000","1","0.377859000"
"7.755723000","1","0.377654000"
"7.756914000","1","0.377595000"
"7.758054000","1","0.377497000"
"7.759612000","1","0.377794000"
"7.760916000","1","0.377910000"
"7.762006000","1","0.377846000"
"7.763255000","1","0.377855000"
"7.764516000","1","0.377877000"
"7.765734000","1","0.377893000"
"7.766924000","1","0.377946000"
"7.768077000","1","0.377938000"
"7.769371000","1","0.377605000"
"7.770531000","1","0.377548000"
"7.771779000","1","0.377595000"
"7.773252000","1","0.377814000"
"7.774581000","1","0.377995000"
"7.775678000","1","0.377796000"
"7.776898000","1","0.377917000"
"7.778068000","1","0.377930000"
"7.779313000","1","0.379171000"
"7.780550000","1","0.379087000"
"7.781810000","1","0.379180000"
"7.782931000","1","0.379038000"
"7.784088000","1","0.378703000"
"7.785408000","1","0.378771000"
"7.786925000","1","0.379132000"
"7.788058000","1","0.379043000"
"7.789325000","1","0.379184000"
"7.790549000","1","0.379115000"
"7.791746000","1","0.379046000"
"7.792962000","1","0.379065000"
"7.794124000","1","0.379144000"
"7.795388000","1","0.379138000"
"7.796635000","1","0.379138000"
"7.797880000","1","0.378871000"
"7.799032000","1","0.380017000"
"7.800691000","1","0.379258000"
"7.801836000","1","0.379162000"
"7.802937000","1","0.379055000"
"7.804131000","1","0.379134000"
"7.805462000","1","0.380459000"
"7.806598000","1","0.380365000"
"7.807839000","1","0.380347000"
"7.809038000","1","0.380331000"
"7.810170000","1","0.380247000"
"7.811508000","1","0.380484000"
"7.812682000","1","0.380043000"
"7.814076000","1","0.380143000"
"7.815410000","1","0.380419000"
"7.816567000","1","0.380382000"
"7.817874000","1","0.380360000"
"7.819058000","1","0.380342000"
"7.820208000","1","0.380290000"
"7.821448000","1","0.380399000"
"7.822685000","1","0.380341000"
"7.823847000","1","0.380344000"
"7.825053000","1","0.380286000"
"7.826230000","1","0.380000000"
"7.827822000","1","0.380294000"
"7.829040000","1","0.380334000"
"7.830153000","1","0.381441000"
"7.831483000","1","0.381544000"
"7.832681000","1","0.381651000"
"7.833884000","1","0.381596000"
"7.835045000","1","0.381493000"
"7.836237000","1","0.381462000"
"7.837510000","1","0.381555000"
"7.838754000","1","0.381677000"
"7.839967000","1","0.381579000"
"7.841524000","1","0.381618000"
"7.842747000","1","0.381709000"
"7.843908000","1","0.381635000"
"7.845006000","1","0.381460000"
"7.846294000","1","0.381583000"
"7.847539000","1","0.381588000"
"7.848679000","1","0.381605000"
"7.849939000","1","0.381534000"
"7.851046000","1","0.381440000"
"7.852327000","1","0.381508000"
"7.853581000","1","0.381587000"
"7.854966000","1","0.381354000"
"7.856258000","1","0.382639000"
"7.857469000","1","0.382660000"
"7.858730000","1","0.382769000"
"7.859917000","1","0.382842000"
"7.861076000","1","0.382682000"
"7.862305000","1","0.382708000"
"7.863543000","1","0.382741000"
"7.864746000","1","0.382782000"
"7.865949000","1","0.382789000"
"7.867079000","1","0.382638000"
"7.868624000","1","0.382966000"
"7.869918000","1","0.382801000"
"7.871013000","1","0.382560000"
"7.872287000","1","0.382694000"
"7.873509000","1","0.382711000"
"7.874761000","1","0.382765000"
"7.875929000","1","0.382804000"
"7.877060000","1","0.382614000"
"7.878389000","1","0.382760000"
"7.879598000","1","0.382793000"
"7.880764000","1","0.383951000"
"7.882299000","1","0.383113000"
"7.883583000","1","0.382805000"
"7.884753000","1","0.383969000"
"7.885935000","1","0.383924000"
"7.887090000","1","0.383992000"
"7.888373000","1","0.383956000"
"7.889563000","1","0.383935000"
"7.890802000","1","0.384043000"
"7.891959000","1","0.383925000"
"7.893139000","1","0.383975000"
"7.894460000","1","0.383996000"
"7.895952000","1","0.384258000"
"7.897093000","1","0.384200000"
"7.898333000","1","0.383943000"
"7.899590000","1","0.383938000"
"7.900832000","1","0.383985000"
"7.901963000","1","0.383971000"
"7.903135000","1","0.383986000"
"7.904466000","1","0.383993000"
"7.905646000","1","0.383971000"
"7.906878000","1","0.385191000"
"7.908020000","1","0.385131000"
"7.909586000","1","0.384373000"
"7.910855000","1","0.384343000"
"7.911984000","1","0.383961000"
"7.913110000","1","0.385081000"
"7.914387000","1","0.385250000"
"7.915664000","1","0.385214000"
"7.916958000","1","0.385308000"
"7.918020000","1","0.385136000"
"7.919129000","1","0.385105000"
"7.920472000","1","0.385285000"
"7.921676000","1","0.385179000"
"7.923074000","1","0.385333000"
"7.924451000","1","0.385498000"
"7.925594000","1","0.385512000"
"7.926837000","1","0.385170000"
"7.927982000","1","0.385049000"
"7.929207000","1","0.385226000"
"7.930406000","1","0.385201000"
"7.931663000","1","0.386451000"
"7.932866000","1","0.386328000"
"7.933977000","1","0.386262000"
"7.935180000","1","0.386253000"
"7.936808000","1","0.385492000"
"7.937967000","1","0.386646000"
"7.939114000","1","0.386549000"
"7.940442000","1","0.386663000"
"7.941686000","1","0.386420000"
"7.942865000","1","0.386350000"
"7.944017000","1","0.386321000"
"7.945241000","1","0.386387000"
"7.946525000","1","0.386458000"
"7.947707000","1","0.386349000"
"7.948918000","1","0.386361000"
"7.950495000","1","0.386724000"
"7.951611000","1","0.386656000"
"7.952864000","1","0.386722000"
"7.953989000","1","0.386552000"
"7.955164000","1","0.386230000"
"7.956501000","1","0.386442000"
"7.957689000","1","0.387624000"
"7.958905000","1","0.387575000"
"7.960015000","1","0.387435000"
"7.961289000","1","0.387489000"
