frame.time_relative,tcp.analysis.ack_rtt
"22.338971000","2.583343000"
"22.342366000","2.586728000"
"22.345968000","2.590329000"
"22.349346000","2.593697000"
"22.352862000","2.597212000"
"22.356050000","2.600389000"
"22.359903000","2.604241000"
"22.363163000","2.607490000"
"22.366950000","2.611273000"
"22.370091000","2.614400000"
"22.373569000","2.617875000"
"22.378660000","2.622943000"
"22.382063000","2.626345000"
"22.385700000","2.629629000"
"22.389167000","2.633093000"
"22.392580000","2.636484000"
"22.395989000","2.639892000"
"22.399508000","2.643402000"
"22.402903000","2.646795000"
"22.406549000","2.650433000"
"22.409888000","2.653770000"
"22.413245000","2.657119000"
"22.416747000","2.660616000"
"22.420241000","2.664102000"
"22.423674000","2.667533000"
"22.427175000","2.671026000"
"22.430678000","2.674528000"
"22.434328000","2.678170000"
"22.437633000","2.681473000"
"22.441006000","2.684838000"
"22.444507000","2.688338000"
"22.447886000","2.691709000"
"22.451461000","2.695283000"
"22.456745000","2.700556000"
"22.460226000","2.704030000"
"22.463487000","2.707290000"
"22.467266000","2.711060000"
"22.470563000","2.714356000"
"22.473940000","2.717725000"
"22.477322000","2.721102000"
"22.480805000","2.724583000"
"22.484447000","2.728217000"
"22.487797000","2.731565000"
"22.491154000","2.734915000"
"22.494675000","2.738434000"
"22.498018000","2.741769000"
"22.501605000","2.745355000"
"22.505030000","2.748770000"
"22.508637000","2.752376000"
"22.512171000","2.755901000"
"22.515349000","2.759078000"
"22.519039000","2.762760000"
"22.522304000","2.766024000"
"22.526061000","2.769773000"
"22.529202000","2.772913000"
"22.534485000","2.778183000"
"22.537966000","2.781658000"
"22.541371000","2.785060000"
"22.544860000","2.788542000"
"22.548109000","2.791790000"
"22.551732000","2.795404000"
"22.555144000","2.798815000"
"22.558891000","2.802554000"
"22.562238000","2.805899000"
"22.565574000","2.809228000"
"22.569103000","2.812751000"
"22.572481000","2.816124000"
"22.576004000","2.819642000"
"22.579371000","2.823004000"
"22.582819000","2.826444000"
"22.586445000","2.830069000"
"22.589848000","2.831239000"
"22.593260000","2.831108000"
"22.596718000","2.831164000"
"22.600508000","2.831519000"
"22.603744000","2.831671000"
"22.607038000","2.831075000"
"22.612468000","2.829821000"
"22.615731000","2.829035000"
"22.619339000","2.828160000"
"22.622666000","2.831481000"
"22.626185000","2.831614000"
"22.629626000","2.831376000"
"22.633098000","2.831302000"
"22.636587000","2.831548000"
"22.640091000","2.831178000"
"22.643405000","2.831304000"
"22.646917000","2.831685000"
"22.650456000","2.831276000"
"22.653823000","2.831408000"
"22.657181000","2.831162000"
"22.660705000","2.831382000"
"22.664135000","2.831420000"
"22.667722000","2.831402000"
"22.671153000","2.831527000"
"22.674554000","2.831485000"
"22.677985000","2.831421000"
"22.681465000","2.830975000"
"22.685001000","2.831625000"
"22.690194000","2.829780000"
"22.693753000","2.829800000"
"22.697091000","2.827965000"
"22.700785000","2.831651000"
"22.704007000","2.831524000"
"22.707481000","2.831541000"
"22.711041000","2.831494000"
"22.714380000","2.831511000"
"22.717883000","2.831544000"
"22.721230000","2.831376000"
"22.724809000","2.831425000"
"22.728303000","2.831434000"
"22.731718000","2.831320000"
"22.735207000","2.831356000"
"22.738724000","2.831552000"
"22.742174000","2.831427000"
"22.745470000","2.831456000"
"22.748960000","2.831016000"
"22.752609000","2.831336000"
"22.755982000","2.831636000"
"22.759244000","2.831046000"
"22.762842000","2.831390000"
"22.768253000","2.830095000"
"22.771375000","2.829554000"
"22.775179000","2.828315000"
"22.778539000","2.831664000"
"22.781827000","2.831339000"
"22.785391000","2.831567000"
"22.788808000","2.831570000"
"22.792401000","2.831525000"
"22.795691000","2.831560000"
"22.799233000","2.831345000"
"22.802597000","2.831431000"
"22.805996000","2.831428000"
"22.809531000","2.831427000"
"22.812953000","2.831495000"
"22.816424000","2.831321000"
"22.819829000","2.831495000"
"22.823249000","2.830894000"
"22.826817000","2.831431000"
"22.830244000","2.831525000"
"22.833973000","2.831731000"
"22.837232000","2.831625000"
"22.840624000","2.831321000"
"22.845840000","2.829764000"
"22.849227000","2.829516000"
"22.852802000","2.828070000"
"22.856131000","2.831392000"
"22.859661000","2.831335000"
"22.863247000","2.831583000"
"22.866610000","2.831464000"
"22.870102000","2.831464000"
"22.873516000","2.831202000"
"22.877007000","2.831494000"
"22.880398000","2.831530000"
"22.884231000","2.831807000"
"22.887547000","2.831612000"
"22.890759000","2.831433000"
"22.894371000","2.831530000"
"22.897780000","2.831652000"
"22.901369000","2.831517000"
"22.904820000","2.831480000"
"22.908176000","2.831373000"
"22.911551000","2.831300000"
"22.915087000","2.830863000"
"22.918596000","2.831180000"
"22.923756000","2.829747000"
"22.927129000","2.829703000"
"22.930580000","2.827734000"
"22.934273000","2.831421000"
"22.937616000","2.831449000"
"22.940981000","2.831370000"
"22.944461000","2.831470000"
"22.948065000","2.831735000"
"22.951407000","2.831249000"
"22.954927000","2.831477000"
"22.958362000","2.831508000"
"22.961828000","2.831656000"
"22.965179000","2.831032000"
"22.968822000","2.831274000"
"22.972408000","2.831534000"
"22.975625000","2.831336000"
"22.979098000","2.831321000"
"22.982536000","2.831114000"
"22.986130000","2.831424000"
"22.989378000","2.831304000"
"22.992945000","2.831028000"
"22.996420000","2.831382000"
"23.001626000","2.829805000"
"23.005031000","2.829056000"
"23.008755000","2.828238000"
"23.012281000","2.831757000"
"23.015386000","2.831150000"
"23.018926000","2.831380000"
"23.022354000","2.831598000"
"23.025707000","2.831433000"
"23.029150000","2.831400000"
"23.032693000","2.831059000"
"23.036105000","2.831181000"
"23.039607000","2.831499000"
"23.043177000","2.831482000"
"23.046537000","2.831446000"
"23.050314000","2.831707000"
"23.053520000","2.831480000"
"23.056866000","2.831089000"
"23.060434000","2.831498000"
"23.063772000","2.831411000"
"23.067443000","2.831515000"
"23.070878000","2.831678000"
"23.074167000","2.830515000"
"23.079398000","2.829717000"
"23.082911000","2.829759000"
"23.086350000","2.828023000"
"23.089774000","2.831430000"
"23.093231000","2.831433000"
"23.096761000","2.831599000"
"23.100685000","2.831879000"
"23.103748000","2.831620000"
"23.107182000","2.831105000"
"23.110670000","2.831497000"
"23.113953000","2.831328000"
"23.117606000","2.831490000"
"23.121000000","2.831556000"
"23.124464000","2.831302000"
"23.127940000","2.831462000"
"23.131320000","2.831406000"
"23.134841000","2.831414000"
"23.138156000","2.831221000"
"23.142029000","2.831669000"
"23.145219000","2.831313000"
"23.148614000","2.831085000"
"23.152155000","2.831327000"
"23.157248000","2.829352000"
"23.160823000","2.829696000"
"23.164166000","2.827843000"
"23.167755000","2.831420000"
"23.171130000","2.831246000"
"23.174772000","2.831507000"
"23.178051000","2.831134000"
"23.181444000","2.831135000"
"23.185082000","2.831276000"
"23.188484000","2.831405000"
"23.192190000","2.831357000"
"23.195389000","2.831396000"
"23.198927000","2.830647000"
"23.202529000","2.831080000"
"23.205804000","2.830347000"
"23.209222000","2.830877000"
"23.212745000","2.831368000"
"23.216507000","2.831118000"
"23.219679000","2.831409000"
"23.223024000","2.830583000"
"23.226588000","2.831218000"
"23.230222000","2.831642000"
"23.235318000","2.829785000"
"23.238595000","2.829501000"
"23.242298000","2.828134000"
"23.245561000","2.831392000"
"23.248977000","2.831272000"
"23.252483000","2.831383000"
"23.255950000","2.831172000"
"23.259456000","2.830917000"
"23.262880000","2.831464000"
"23.266292000","2.831377000"
"23.269834000","2.831510000"
"23.273170000","2.830986000"
"23.276723000","2.831359000"
"23.280089000","2.831121000"
"23.283762000","2.830524000"
"23.287194000","2.831546000"
"23.290491000","2.830490000"
"23.293983000","2.831254000"
"23.297386000","2.831238000"
"23.300975000","2.831130000"
"23.304342000","2.831279000"
"23.307923000","2.830555000"
"23.312970000","2.829600000"
"23.316789000","2.829665000"
"23.319961000","2.829652000"
"23.323312000","2.829358000"
"23.326909000","2.829261000"
"23.330301000","2.829261000"
"23.333982000","2.829747000"
"23.337230000","2.829503000"
"23.340631000","2.829030000"
"23.344148000","2.829536000"
"23.347657000","2.829217000"
"23.351071000","2.829254000"
"23.354598000","2.829553000"
"23.357986000","2.829205000"
"23.361433000","2.829629000"
"23.364942000","2.829340000"
"23.368403000","2.829643000"
"23.371892000","2.828848000"
"23.375314000","2.829553000"
"23.378805000","2.829684000"
"23.382071000","2.829150000"
"23.385833000","2.829651000"
"23.391151000","2.831240000"
"23.394358000","2.831369000"
"23.397781000","2.831340000"
"23.401631000","2.831479000"
"23.404815000","2.831631000"
"23.408186000","2.829426000"
"23.411691000","2.829670000"
"23.415071000","2.829513000"
"23.418647000","2.829731000"
"23.421967000","2.828577000"
"23.425587000","2.829680000"
"23.428966000","2.829666000"
"23.432437000","2.829299000"
"23.435921000","2.829665000"
"23.439271000","2.829509000"
"23.442833000","2.829657000"
"23.446225000","2.829597000"
"23.449809000","2.829322000"
"23.453276000","2.829466000"
"23.456639000","2.829475000"
"23.460176000","2.829669000"
"23.463612000","2.829329000"
"23.468819000","2.831414000"
"23.472202000","2.831441000"
"23.475752000","2.831323000"
"23.479142000","2.831473000"
"23.482632000","2.831212000"
"23.486083000","2.829809000"
"23.489538000","2.829626000"
"23.493003000","2.829748000"
"23.496440000","2.829174000"
"23.500187000","2.829809000"
"23.503336000","2.829643000"
"23.506787000","2.829500000"
"23.510360000","2.829675000"
"23.513742000","2.829687000"
"23.517415000","2.829782000"
"23.520692000","2.829605000"
"23.524068000","2.829603000"
"23.527665000","2.829770000"
"23.530955000","2.829471000"
"23.534524000","2.829624000"
"23.537989000","2.828666000"
"23.541527000","2.829762000"
"23.546632000","2.831473000"
"23.550480000","2.831461000"
"23.553656000","2.831650000"
"23.556967000","2.830747000"
"23.560455000","2.831365000"
"23.563911000","2.829354000"
"23.567495000","2.829832000"
"23.570921000","2.829756000"
"23.574285000","2.829460000"
"23.577817000","2.829628000"
"23.581058000","2.829352000"
"23.584732000","2.829560000"
"23.588080000","2.829375000"
"23.591808000","2.829787000"
"23.595115000","2.829621000"
"23.598473000","2.829549000"
"23.602151000","2.829726000"
"23.605459000","2.829340000"
"23.608962000","2.829667000"
"23.612490000","2.829775000"
"23.616013000","2.829743000"
"23.619376000","2.829823000"
"23.622742000","2.301738000"
"23.626426000","2.305412000"
"23.629756000","2.308620000"
"23.633642000","2.312503000"
"23.636704000","2.315544000"
"23.640026000","2.318863000"
"23.643683000","2.322501000"
"23.647008000","2.325822000"
"23.650540000","2.329332000"
"23.653980000","2.332770000"
"23.657389000","2.336160000"
"23.660818000","2.339587000"
"23.664315000","2.343064000"
"23.667850000","2.346588000"
"23.671164000","2.349900000"
"23.674645000","2.353373000"
"23.678136000","2.356862000"
"23.681576000","2.360294000"
"23.685188000","2.363904000"
"23.688512000","2.367221000"
"23.692102000","2.370805000"
"23.695398000","2.374095000"
"23.698923000","2.377614000"
"23.702319000","2.381005000"
"23.705763000","2.384441000"
"23.711010000","2.389685000"
"23.714377000","2.393032000"
"23.717946000","2.396600000"
"23.721433000","2.400079000"
"23.724994000","2.403638000"
"23.728426000","2.407063000"
"23.731730000","2.410366000"
"23.735317000","2.413944000"
"23.738656000","2.417282000"
"23.742169000","2.420787000"
"23.745588000","2.424201000"
"23.748967000","2.427569000"
"23.752592000","2.431192000"
"23.755899000","2.434489000"
"23.759409000","2.437996000"
"23.762909000","2.441488000"
"23.766616000","2.445193000"
"23.769873000","2.448441000"
"23.773195000","2.451762000"
"23.776968000","2.455527000"
"23.780126000","2.458684000"
"23.784000000","2.462548000"
"23.788867000","2.467413000"
"23.792330000","2.470868000"
"23.795901000","2.474438000"
"23.799084000","2.477612000"
"23.802759000","2.481286000"
"23.806048000","2.484567000"
"23.809687000","2.488202000"
"23.813153000","2.491660000"
"23.816878000","2.495383000"
"23.820150000","2.498646000"
"23.823423000","2.501915000"
"23.827052000","2.505535000"
"23.830365000","2.508847000"
"23.833907000","2.512378000"
"23.837424000","2.515894000"
"23.840824000","2.519284000"
"23.844149000","2.522608000"
"23.847594000","2.526041000"
"23.851254000","2.529700000"
"23.854668000","2.533105000"
"23.858245000","2.536680000"
"23.861564000","2.539989000"
"23.866895000","2.545318000"
"23.870097000","2.548510000"
"23.873621000","2.552033000"
"23.877076000","2.555476000"
"23.880518000","2.558917000"
"23.884038000","2.562427000"
"23.887472000","2.565860000"
"23.890998000","2.569377000"
"23.894389000","2.572767000"
"23.897835000","2.576203000"
"23.901380000","2.579747000"
"23.904781000","2.583139000"
"23.908318000","2.586675000"
"23.911725000","2.590072000"
"23.915033000","2.593379000"
"23.918704000","2.597041000"
"23.922049000","2.600385000"
"23.925583000","2.603905000"
"23.929051000","2.607372000"
"23.932340000","2.610650000"
"23.936040000","2.614349000"
"23.939412000","2.617710000"
"23.944576000","2.622872000"
"23.947975000","2.626261000"
"23.951564000","2.629849000"
"23.954963000","2.633239000"
"23.958670000","2.636945000"
"23.961945000","2.640210000"
"23.965389000","2.643653000"
"23.968858000","2.647111000"
"23.972268000","2.650520000"
"23.975715000","2.653957000"
"23.979362000","2.657603000"
"23.982617000","2.660850000"
"23.986204000","2.664436000"
"23.989601000","2.667823000"
"23.993056000","2.671276000"
"23.996459000","2.674670000"
"24.000392000","2.678602000"
"24.003514000","2.681714000"
"24.006947000","2.685146000"
"24.010452000","2.688641000"
"24.013904000","2.692092000"
"24.017391000","2.695570000"
"24.022421000","2.700596000"
"24.025876000","2.704043000"
"24.029282000","2.707448000"
"24.033283000","2.711440000"
"24.036282000","2.714437000"
"24.039744000","2.717885000"
"24.043280000","2.721419000"
"24.046638000","2.724766000"
"24.050315000","2.728442000"
"24.053618000","2.731735000"
"24.057132000","2.735248000"
"24.060693000","2.738797000"
"24.063926000","2.742029000"
"24.067563000","2.745657000"
"24.070914000","2.749007000"
"24.074381000","2.752464000"
"24.077845000","2.755927000"
"24.081099000","2.759171000"
"24.084788000","2.762859000"
"24.088159000","2.766220000"
"24.091764000","2.769824000"
"24.095158000","2.773208000"
"24.100614000","2.778662000"
"24.103844000","2.781882000"
"24.107333000","2.785370000"
"24.110741000","2.788770000"
"24.114271000","2.792299000"
"24.117699000","2.795717000"
"24.121183000","2.799200000"
"24.124574000","2.802580000"
"24.127985000","2.805990000"
"24.131475000","2.809471000"
"24.135096000","2.813090000"
"24.138299000","2.816284000"
"24.142148000","2.820132000"
"24.145224000","2.823198000"
"24.148648000","2.826621000"
"24.152244000","2.830208000"
"24.155664000","2.831396000"
"24.159177000","2.831452000"
"24.162621000","2.831488000"
"24.166069000","2.831365000"
"24.169553000","2.831413000"
"24.172904000","2.830916000"
"24.178379000","2.829953000"
"24.181822000","2.829688000"
"24.185190000","2.828026000"
"24.188512000","2.831344000"
"24.192370000","2.831622000"
"24.195564000","2.831533000"
"24.199083000","2.831408000"
"24.202531000","2.831535000"
"24.206175000","2.831809000"
"24.209320000","2.831221000"
"24.212773000","2.831500000"
"24.216599000","2.831508000"
"24.219799000","2.831543000"
"24.223191000","2.831201000"
"24.226797000","2.831510000"
"24.230224000","2.831604000"
"24.234041000","2.831760000"
"24.237125000","2.831459000"
"24.240457000","2.831204000"
"24.243954000","2.831251000"
"24.247232000","2.831030000"
"24.250893000","2.831588000"
"24.255973000","2.829537000"
"24.259423000","2.829225000"
"24.262905000","2.827660000"
"24.266421000","2.831166000"
"24.269851000","2.831211000"
"24.273190000","2.831005000"
"24.276793000","2.830814000"
"24.280096000","2.831320000"
"24.283949000","2.831580000"
"24.287121000","2.831321000"
"24.290542000","2.831211000"
"24.294169000","2.831541000"
"24.297464000","2.831126000"
"24.301114000","2.831383000"
"24.304447000","2.831440000"
"24.307949000","2.831289000"
"24.311408000","2.831327000"
"24.314817000","2.831096000"
"24.318332000","2.831414000"
"24.321802000","2.831434000"
"24.325418000","2.831465000"
"24.328763000","2.831470000"
"24.334079000","2.829757000"
"24.337563000","2.829815000"
"24.340760000","2.827823000"
"24.344478000","2.831536000"
"24.347707000","2.831414000"
"24.351364000","2.831513000"
"24.354755000","2.831575000"
"24.358151000","2.831119000"
"24.361677000","2.831476000"
"24.365105000","2.831142000"
"24.368630000","2.831613000"
"24.372164000","2.831612000"
"24.375574000","2.831316000"
"24.378975000","2.831506000"
"24.382261000","2.831223000"
"24.386041000","2.831496000"
"24.389304000","2.831398000"
"24.392986000","2.831692000"
"24.396557000","2.831857000"
"24.399767000","2.831510000"
"24.403281000","2.831487000"
"24.406732000","2.831134000"
"24.411869000","2.829831000"
"24.415188000","2.829617000"
"24.418832000","2.828133000"
"24.422218000","2.831515000"
"24.425767000","2.831574000"
"24.429300000","2.831656000"
"24.432619000","2.831563000"
"24.436226000","2.831587000"
"24.439714000","2.831682000"
"24.442984000","2.831320000"
"24.446639000","2.831658000"
"24.450452000","2.832014000"
"24.453534000","2.831675000"
"24.456871000","2.831350000"
"24.460485000","2.831667000"
"24.463899000","2.831781000"
"24.467456000","2.831495000"
"24.470779000","2.831692000"
"24.474061000","2.831302000"
"24.477675000","2.831582000"
"24.480982000","2.831563000"
"24.484502000","2.831478000"
"24.489726000","2.829747000"
"24.493078000","2.829592000"
"24.496514000","2.827808000"
"24.500341000","2.831628000"
"24.503588000","2.831621000"
"24.506851000","2.831281000"
"24.510477000","2.831483000"
"24.513860000","2.831525000"
"24.517468000","2.831485000"
"24.520935000","2.831677000"
"24.524321000","2.831484000"
"24.527770000","2.831573000"
"24.531072000","2.831323000"
"24.534789000","2.831460000"
"24.538401000","2.831529000"
"24.541603000","2.831254000"
"24.545087000","2.831581000"
"24.548334000","2.831006000"
"24.552112000","2.831587000"
"24.555457000","2.831433000"
"24.559018000","2.831532000"
"24.562460000","2.831629000"
"24.567648000","2.829691000"
"24.571007000","2.829667000"
"24.574543000","2.828118000"
"24.578007000","2.831574000"
"24.581381000","2.831556000"
"24.584936000","2.831655000"
"24.588342000","2.831604000"
"24.592102000","2.831689000"
"24.595227000","2.831421000"
"24.598640000","2.831266000"
"24.602328000","2.831554000"
"24.605657000","2.831576000"
"24.609178000","2.831374000"
"24.612534000","2.831508000"
"24.615964000","2.831292000"
"24.619621000","2.831667000"
"24.622860000","2.831444000"
"24.626370000","2.831344000"
"24.629788000","2.831502000"
"24.633419000","2.831510000"
"24.636848000","2.831729000"
"24.640191000","2.831353000"
"24.645510000","2.829808000"
"24.648848000","2.829623000"
"24.652343000","2.827754000"
"24.655693000","2.831050000"
"24.659255000","2.831414000"
"24.662774000","2.831717000"
"24.666162000","2.831386000"
"24.669656000","2.831530000"
"24.673026000","2.830956000"
"24.676617000","2.831287000"
"24.679986000","2.831606000"
"24.683898000","2.831697000"
"24.686958000","2.831594000"
"24.690283000","2.831136000"
"24.693974000","2.831654000"
"24.697144000","2.831328000"
"24.700778000","2.831293000"
"24.704126000","2.831329000"
"24.707790000","2.831404000"
"24.711137000","2.831512000"
"24.714558000","2.831381000"
"24.718128000","2.831379000"
"24.723164000","2.829392000"
"24.726816000","2.829734000"
"24.730014000","2.827777000"
"24.733916000","2.831673000"
"24.737052000","2.831440000"
"24.740467000","2.831229000"
"24.744083000","2.831478000"
"24.747453000","2.831523000"
"24.751077000","2.831596000"
"24.754486000","2.831586000"
"24.758001000","2.831601000"
"24.761299000","2.831539000"
"24.764731000","2.831114000"
"24.768336000","2.831593000"
"24.771668000","2.831607000"
"24.775375000","2.831592000"
"24.778699000","2.831670000"
"24.781972000","2.831172000"
"24.785630000","2.831547000"
"24.788945000","2.831417000"
"24.792437000","2.831430000"
"24.795933000","2.831616000"
"24.801294000","2.829996000"
"24.804660000","2.829547000"
"24.808330000","2.828338000"
"24.811491000","2.831491000"
"24.814938000","2.831150000"
"24.818439000","2.831442000"
"24.821851000","2.831581000"
"24.825479000","2.831559000"
"24.828850000","2.831651000"
"24.832166000","2.831361000"
"24.835876000","2.831646000"
"24.839024000","2.831407000"
"24.842623000","2.831446000"
"24.846042000","2.831460000"
"24.849624000","2.831536000"
"24.852999000","2.831520000"
"24.856394000","2.831268000"
"24.860004000","2.831573000"
"24.863316000","2.831463000"
"24.867129000","2.831785000"
"24.870317000","2.831550000"
"24.873801000","2.831239000"
"24.879025000","2.829836000"
"24.882368000","2.829721000"
"24.885890000","2.829741000"
"24.888593000","2.831861000"
"24.892174000","2.831791000"
"24.895575000","2.831802000"
"24.899067000","2.831380000"
"24.902598000","2.831796000"
"24.906032000","2.831827000"
"24.909459000","2.831787000"
"24.912930000","2.831800000"
"24.916400000","2.831718000"
"24.919938000","2.831817000"
"24.923214000","2.831516000"
"24.926776000","2.831774000"
"24.930112000","2.831629000"
"24.933928000","2.831550000"
"24.937243000","2.831797000"
"24.940513000","2.831551000"
"24.944096000","2.831658000"
"24.947494000","2.831848000"
"24.951002000","2.831847000"
"24.954551000","2.831905000"
"24.956940000","2.830491000"
"24.960493000","2.830834000"
"24.963894000","2.830293000"
"24.967379000","2.830865000"
"24.970846000","2.830888000"
"24.974163000","2.828887000"
"24.977688000","2.829103000"
"24.981189000","2.828985000"
"24.984665000","2.829161000"
"24.988283000","2.829122000"
"24.991750000","2.829241000"
"24.994979000","2.828978000"
"24.998412000","2.828844000"
"25.001978000","2.829153000"
"25.005370000","2.828387000"
"25.008831000","2.829070000"
"25.012338000","2.829005000"
"25.015751000","2.829064000"
"25.019235000","2.829014000"
"25.022657000","2.828819000"
"25.026123000","2.829007000"
"25.029610000","2.828485000"
"25.034803000","2.830692000"
"25.038123000","2.830708000"
"25.041790000","2.830735000"
"25.045058000","2.830848000"
"25.048595000","2.830748000"
"25.052125000","2.828889000"
"25.055510000","2.828946000"
"25.058969000","2.828914000"
"25.062434000","2.828574000"
"25.065909000","2.829025000"
"25.069413000","2.829134000"
"25.072818000","2.828935000"
"25.076291000","2.829213000"
"25.079686000","2.828960000"
"25.083570000","2.829448000"
"25.086699000","2.829196000"
"25.090009000","2.828920000"
"25.094046000","2.829564000"
"25.097112000","2.829005000"
"25.100634000","2.829269000"
"25.103987000","2.829038000"
"25.107450000","2.829120000"
"25.112717000","2.830951000"
"25.116080000","2.830704000"
"25.119707000","2.830949000"
"25.123075000","2.830464000"
"25.126628000","2.830921000"
"25.130002000","2.828872000"
"25.133748000","2.829405000"
"25.136939000","2.829225000"
"25.140560000","2.829197000"
"25.143798000","2.828769000"
"25.147197000","2.828923000"
"25.150875000","2.828830000"
"25.154187000","2.828837000"
"25.157679000","2.829017000"
"25.161329000","2.829294000"
"25.164491000","2.828845000"
"25.168140000","2.828997000"
"25.171467000","2.828933000"
"25.175193000","2.829000000"
"25.178431000","2.828960000"
"25.182122000","2.829117000"
"25.185403000","2.829227000"
"25.188935000","2.301272000"
"25.192242000","2.304570000"
"25.195852000","2.308146000"
"25.199098000","2.311388000"
"25.202699000","2.314964000"
"25.206184000","2.318447000"
"25.210119000","2.322361000"
"25.213110000","2.325351000"
"25.216988000","2.329209000"
"25.219964000","2.332183000"
"25.223264000","2.335462000"
"25.227069000","2.339266000"
"25.230234000","2.342413000"
"25.233889000","2.346066000"
"25.237173000","2.349331000"
"25.240679000","2.352835000"
"25.244113000","2.356241000"
"25.247567000","2.359693000"
"25.251264000","2.363365000"
"25.254642000","2.366739000"
"25.258470000","2.370557000"
"25.261466000","2.373551000"
"25.264871000","2.376946000"
"25.268422000","2.380496000"
"25.271875000","2.383939000"
"25.277156000","2.389217000"
"25.280480000","2.392533000"
"25.284507000","2.396558000"
"25.287405000","2.399447000"
"25.291150000","2.403190000"
"25.294424000","2.406455000"
"25.297793000","2.409823000"
"25.301373000","2.413395000"
"25.305101000","2.417121000"
"25.308518000","2.420529000"
"25.311691000","2.423701000"
"25.315082000","2.427081000"
"25.318703000","2.430700000"
"25.322003000","2.433992000"
"25.325516000","2.437504000"
"25.328948000","2.440927000"
"25.332424000","2.444401000"
"25.335903000","2.447872000"
"25.339336000","2.451303000"
"25.343032000","2.454991000"
"25.346184000","2.458142000"
"25.350095000","2.462044000"
"25.354861000","2.466808000"
"25.358421000","2.470359000"
"25.361826000","2.473763000"
"25.365355000","2.477283000"
"25.368700000","2.480627000"
"25.372141000","2.484059000"
"25.375831000","2.487747000"
"25.379088000","2.490996000"
"25.382862000","2.494768000"
"25.386087000","2.497985000"
"25.398388000","2.510284000"
"25.410403000","2.522291000"
"25.422591000","2.534477000"
"25.435061000","2.546939000"
"25.447044000","2.558921000"
"25.459001000","2.570867000"
"25.471208000","2.583072000"
"25.483107000","2.594963000"
"25.495346000","2.607200000"
"25.507179000","2.619025000"
"25.519356000","2.631200000"
"25.531438000","2.643273000"
"25.550123000","2.661956000"
"25.561731000","2.673553000"
"25.573806000","2.685626000"
"25.586109000","2.697921000"
"25.598183000","2.709994000"
"25.610254000","2.722055000"
"25.622337000","2.734136000"
"25.634567000","2.746354000"
"25.646573000","2.758359000"
"25.658660000","2.770437000"
"25.670821000","2.782597000"
"25.682983000","2.794751000"
"25.694963000","2.806729000"
"25.707117000","2.818875000"
"25.719277000","2.831034000"
"25.731390000","2.843138000"
"25.743436000","2.855183000"
"25.755521000","2.867259000"
"25.767644000","2.879381000"
"25.779842000","2.891568000"
"25.792171000","2.903895000"
"25.804096000","2.915807000"
"25.822369000","2.934077000"
"25.834413000","2.946101000"
"25.846472000","2.958153000"
"25.858682000","2.970347000"
"25.870705000","2.982368000"
"25.882897000","2.994547000"
"25.894914000","3.006563000"
"25.907065000","3.018703000"
"25.919230000","3.030867000"
"25.931272000","3.042899000"
"25.943374000","3.054999000"
"25.955510000","3.067124000"
"25.967562000","3.079172000"
"25.979968000","3.091570000"
"25.992014000","3.103615000"
"26.004015000","3.115606000"
"26.016292000","3.127879000"
"26.028038000","3.139615000"
"26.040366000","3.151940000"
"26.052325000","3.163890000"
"26.064530000","3.176091000"
"26.076730000","3.188280000"
"26.094937000","3.206483000"
"26.106958000","3.218494000"
"26.119190000","3.230723000"
"26.131098000","3.242621000"
"26.143260000","3.254780000"
"26.155322000","3.266831000"
"26.167374000","3.278881000"
"26.179484000","3.290980000"
"26.191852000","3.303346000"
"26.203663000","3.315145000"
"26.215761000","3.327240000"
"26.227940000","3.339409000"
"26.240253000","3.351720000"
"26.252184000","3.363641000"
"26.264358000","3.375811000"
"26.276437000","3.387880000"
"26.288777000","3.400218000"
"26.300839000","3.412269000"
"26.312979000","3.424407000"
"26.325015000","3.436433000"
"26.336996000","3.448412000"
"26.349028000","3.460433000"
"26.367411000","3.478813000"
"26.379407000","3.490799000"
"26.391516000","3.502906000"
"26.403680000","3.515060000"
"26.415731000","3.527110000"
"26.427798000","3.539166000"
"26.440039000","3.551406000"
"26.452385000","3.563741000"
"26.464066000","3.575420000"
"26.476356000","3.587700000"
"26.488385000","3.599727000"
"26.500616000","3.611948000"
"26.512704000","3.624034000"
"26.525461000","3.636780000"
"26.536939000","3.648256000"
"26.548992000","3.660300000"
"26.561103000","3.670259000"
"26.573073000","3.678583000"
"26.585351000","3.687505000"
"26.597285000","3.695849000"
"26.609452000","3.704436000"
"26.621593000","3.713157000"
"26.639716000","3.724481000"
"26.652156000","3.733427000"
"26.663950000","3.739999000"
"26.676106000","3.752147000"
"26.688147000","3.760872000"
"26.701538000","3.770844000"
"26.712378000","3.777935000"
"26.724722000","3.786969000"
"26.736940000","3.795872000"
"26.748897000","3.804335000"
"26.760841000","3.812691000"
"26.773028000","3.821540000"
"26.785240000","3.830275000"
"26.797379000","3.838861000"
"26.809516000","3.847572000"
"26.821609000","3.856380000"
"26.833941000","3.864997000"
"26.845632000","3.873122000"
"26.858285000","3.882515000"
"26.869868000","3.890658000"
"26.882126000","3.899494000"
"26.894171000","3.907937000"
"26.912299000","3.919228000"
"26.924569000","3.928070000"
"26.936765000","3.935050000"
"26.949021000","3.947297000"
"26.961022000","3.955930000"
"26.973078000","3.964152000"
"26.985241000","3.972815000"
"26.997435000","3.981981000"
"27.009545000","3.990478000"
"27.021777000","3.999336000"
"27.034138000","4.008303000"
"27.045781000","4.016538000"
