frame.time_relative,tcp.seq,tcp.analysis.ack_rtt
"0.728552000","1","0.050974000"
"0.728553000","1","0.050904000"
"0.728553000","1","0.050890000"
"0.728977000","1","0.051257000"
"0.728978000","1","0.051244000"
"0.728978000","1","0.051239000"
"0.728978000","1","0.051192000"
"0.728978000","1","0.051172000"
"0.728978000","1","0.051164000"
"0.728978000","1","0.050934000"
"0.728978000","1","0.050903000"
"0.729187000","1","0.051090000"
"0.729187000","1","0.051074000"
"0.729188000","1","0.051066000"
"0.729188000","1","0.051031000"
"0.729188000","1","0.051017000"
"0.777744000","1","0.051070000"
"0.777745000","1","0.051011000"
"0.778794000","1","0.050952000"
"0.778794000","1","0.050799000"
"0.778794000","1","0.050781000"
"0.778795000","1","0.050766000"
"0.778795000","1","0.050729000"
"0.778795000","1","0.050712000"
"0.778795000","1","0.050704000"
"0.778795000","1","0.050695000"
"0.779023000","1","0.050787000"
"0.779023000","1","0.050752000"
"0.779023000","1","0.050742000"
"0.779322000","1","0.050799000"
"0.779322000","1","0.050769000"
"0.779322000","1","0.050758000"
"0.779323000","1","0.050707000"
"0.779830000","1","0.051115000"
"0.779831000","1","0.051099000"
"0.779831000","1","0.051055000"
"0.779831000","1","0.051011000"
"0.779831000","1","0.050986000"
"0.779831000","1","0.050946000"
"0.779831000","1","0.050914000"
"0.779831000","1","0.050896000"
"0.779954000","1","0.051008000"
"0.779954000","1","0.050968000"
"0.779954000","1","0.050939000"
"0.780108000","1","0.051053000"
"0.780109000","1","0.051042000"
"0.780109000","1","0.051012000"
"0.780109000","1","0.050996000"
"0.780109000","1","0.050984000"
"0.780109000","1","0.050970000"
"0.780109000","1","0.050946000"
"0.780110000","1","0.050750000"
"0.780257000","1","0.050874000"
"0.780257000","1","0.050864000"
"0.780257000","1","0.050829000"
"0.780258000","1","0.050802000"
"0.780258000","1","0.050786000"
"0.829094000","1","0.051279000"
"0.829095000","1","0.051206000"
"0.829776000","1","0.050943000"
"0.829777000","1","0.050840000"
"0.829777000","1","0.050789000"
"0.830138000","1","0.050969000"
"0.830139000","1","0.050937000"
"0.830707000","1","0.051343000"
"0.830707000","1","0.051335000"
"0.830707000","1","0.051198000"
"0.830707000","1","0.051054000"
"0.830849000","1","0.050967000"
"0.830849000","1","0.050936000"
"0.831234000","1","0.051181000"
"0.831234000","1","0.051086000"
"0.831761000","1","0.051602000"
"0.831762000","1","0.051603000"
"0.832725000","1","0.052029000"
"0.880164000","1","0.050999000"
"0.880239000","1","0.050995000"
"0.880834000","1","0.050749000"
"0.881727000","1","0.051566000"
"0.881987000","1","0.051217000"
"0.882189000","1","0.051300000"
"0.882372000","1","0.051018000"
"0.882587000","1","0.051181000"
"0.882723000","1","0.051317000"
"0.883119000","1","0.051126000"
"0.883586000","1","0.051015000"
"0.883909000","1","0.051295000"
"0.884705000","1","0.052026000"
"0.886525000","1","0.052278000"
"21.392193000","6010686","0.000074000"
"21.646277000","6010686","0.000053000"
"21.902219000","6010686","0.000094000"
"22.414067000","6010686","0.000054000"
"23.438056000","6010686","0.000050000"
"25.486076000","6010686","0.000056000"
