frame.time_relative,tcp.seq,tcp.analysis.ack_rtt
"1.098178000","1","0.094145000"
"1.099275000","1","0.093990000"
"1.100606000","1","0.094197000"
"1.101793000","1","0.095379000"
"1.103005000","1","0.095315000"
"1.104156000","1","0.095228000"
"1.105786000","1","0.095423000"
"1.106905000","1","0.095218000"
"1.108134000","1","0.095242000"
"1.109270000","1","0.095175000"
"1.110576000","1","0.095304000"
"1.111724000","1","0.095323000"
"1.113013000","1","0.095289000"
"1.114182000","1","0.095331000"
"1.115326000","1","0.095220000"
"1.116604000","1","0.095314000"
"1.117856000","1","0.095384000"
"1.119273000","1","0.095176000"
"1.120570000","1","0.095312000"
"1.121731000","1","0.095343000"
"1.123006000","1","0.095353000"
"1.124168000","1","0.095293000"
"1.125318000","1","0.095180000"
"1.126614000","1","0.095279000"
"1.127821000","1","0.096479000"
"1.129033000","1","0.096590000"
"1.130189000","1","0.096482000"
"1.131343000","1","0.096430000"
"1.133019000","1","0.096643000"
"1.134150000","1","0.096402000"
"1.135272000","1","0.096409000"
"1.136628000","1","0.096553000"
"1.137806000","1","0.096532000"
"1.139032000","1","0.096614000"
"1.140156000","1","0.096434000"
"1.141332000","1","0.096389000"
"1.142595000","1","0.096399000"
"1.143824000","1","0.096570000"
"1.145083000","1","0.096619000"
"1.146618000","1","0.096868000"
"1.147762000","1","0.096503000"
"1.148991000","1","0.096577000"
"1.150161000","1","0.096397000"
"1.151315000","1","0.096396000"
"1.152623000","1","0.097697000"
"1.153872000","1","0.097746000"
"1.155031000","1","0.097744000"
"1.156146000","1","0.097681000"
"1.157360000","1","0.097598000"
"1.158695000","1","0.097713000"
"1.160142000","1","0.098014000"
"1.161298000","1","0.097985000"
"1.162519000","1","0.097566000"
"1.163816000","1","0.097695000"
"1.165055000","1","0.097792000"
"1.166156000","1","0.097730000"
"1.167365000","1","0.097632000"
"1.168639000","1","0.097686000"
"1.169803000","1","0.097628000"
"1.171052000","1","0.097781000"
"1.172189000","1","0.097668000"
"1.173873000","1","0.098115000"
"1.175024000","1","0.098011000"
"1.176155000","1","0.097709000"
"1.177350000","1","0.097659000"
"1.178625000","1","0.098928000"
"1.179897000","1","0.099012000"
"1.181087000","1","0.098948000"
"1.182159000","1","0.098902000"
"1.183476000","1","0.098914000"
"1.184689000","1","0.098949000"
"1.185861000","1","0.098877000"
"1.187346000","1","0.099188000"
"1.188616000","1","0.099317000"
"1.189807000","1","0.099249000"
"1.191066000","1","0.098901000"
"1.192145000","1","0.098894000"
"1.193437000","1","0.098889000"
"1.194621000","1","0.098845000"
"1.195912000","1","0.098978000"
"1.197035000","1","0.098850000"
"1.198193000","1","0.098913000"
"1.199451000","1","0.098838000"
"1.199693000","1","0.099045000"
"1.201065000","1","0.099266000"
"1.202151000","1","0.099136000"
"1.203378000","1","0.099210000"
"1.204653000","1","0.098858000"
"1.205868000","1","0.100067000"
"1.207047000","1","0.100135000"
"1.208176000","1","0.100034000"
"1.209482000","1","0.100204000"
"1.210694000","1","0.100111000"
"1.211870000","1","0.100138000"
"1.213086000","1","0.100067000"
"1.214643000","1","0.100453000"
"1.215841000","1","0.100508000"
"1.217055000","1","0.100443000"
"1.218165000","1","0.100302000"
"1.219470000","1","0.100190000"
"1.220688000","1","0.100110000"
"1.221927000","1","0.100190000"
"1.223105000","1","0.100091000"
"1.224218000","1","0.100045000"
"1.225465000","1","0.100139000"
"1.226784000","1","0.100164000"
"1.228149000","1","0.100320000"
"1.229493000","1","0.100452000"
"1.230674000","1","0.100476000"
"1.231875000","1","0.100526000"
"1.233049000","1","0.100024000"
"1.234194000","1","0.101160000"
"1.235449000","1","0.101293000"
"1.236720000","1","0.101442000"
"1.237980000","1","0.101340000"
"1.239033000","1","0.101221000"
"1.240235000","1","0.101197000"
"1.241900000","1","0.101736000"
"1.243091000","1","0.101753000"
"1.244192000","1","0.101592000"
"1.245468000","1","0.101638000"
"1.246699000","1","0.101611000"
"1.247921000","1","0.101296000"
"1.249078000","1","0.101309000"
"1.250234000","1","0.101236000"
"1.251496000","1","0.101329000"
"1.252695000","1","0.101374000"
"1.253951000","1","0.101322000"
"1.255520000","1","0.101641000"
"1.256700000","1","0.101656000"
"1.257931000","1","0.101779000"
"1.259043000","1","0.101676000"
"1.260212000","1","0.101511000"
"1.261528000","1","0.102821000"
"1.262698000","1","0.102549000"
"1.263915000","1","0.102611000"
"1.265054000","1","0.102528000"
"1.266321000","1","0.102500000"
"1.267526000","1","0.102465000"
"1.269035000","1","0.102873000"
"1.270211000","1","0.102840000"
"1.271516000","1","0.102871000"
"1.272723000","1","0.102910000"
"1.273928000","1","0.102869000"
"1.275075000","1","0.102880000"
"1.276255000","1","0.102376000"
"1.277502000","1","0.102473000"
"1.278713000","1","0.102544000"
"1.279950000","1","0.103775000"
"1.281084000","1","0.103728000"
"1.282688000","1","0.102777000"
"1.283939000","1","0.102843000"
"1.285052000","1","0.102886000"
"1.286285000","1","0.104107000"
"1.287563000","1","0.104080000"
"1.288765000","1","0.104070000"
"1.289964000","1","0.104099000"
"1.291069000","1","0.103715000"
"1.292324000","1","0.103702000"
"1.293507000","1","0.103692000"
"1.294802000","1","0.103728000"
"1.296229000","1","0.104076000"
"1.297510000","1","0.104066000"
"1.298758000","1","0.104130000"
"1.299965000","1","0.104044000"
"1.301040000","1","0.103999000"
"1.302339000","1","0.104140000"
"1.303513000","1","0.104053000"
"1.304828000","1","0.103756000"
"1.305947000","1","0.104870000"
"1.307096000","1","0.104936000"
"1.308391000","1","0.105006000"
"1.309926000","1","0.104052000"
"1.311042000","1","0.103990000"
"1.312337000","1","0.105280000"
"1.313540000","1","0.105359000"
"1.314765000","1","0.105278000"
"1.315946000","1","0.105242000"
"1.317118000","1","0.105238000"
"1.318368000","1","0.105273000"
"1.319562000","1","0.104914000"
"1.320778000","1","0.104932000"
"1.321948000","1","0.104888000"
"1.323541000","1","0.105369000"
"1.324737000","1","0.105260000"
"1.325950000","1","0.105254000"
"1.327053000","1","0.105118000"
"1.328350000","1","0.105240000"
"1.329569000","1","0.105344000"
"1.330808000","1","0.105333000"
"1.331949000","1","0.105154000"
"1.333125000","1","0.104969000"
"1.439670000","1","0.211508000"
"1.439896000","1","0.184370000"
"1.458159000","1","0.202627000"
"1.458340000","1","0.179618000"
"1.475423000","1","0.196695000"
"1.475579000","1","0.172056000"
"1.492628000","1","0.189099000"
"1.492838000","1","0.165780000"
"1.510377000","1","0.076813000"
"1.511593000","1","0.075713000"
"1.512815000","1","0.075709000"
"1.514024000","1","0.075662000"
"1.515622000","1","0.075940000"
"1.517470000","1","0.077780000"
"1.517938000","1","0.078030000"
"1.518843000","1","0.077976000"
"1.519763000","1","0.077956000"
"1.521420000","1","0.077867000"
"1.522787000","1","0.077514000"
"1.524722000","1","0.077569000"
"1.526521000","1","0.077886000"
"1.528351000","1","0.077904000"
"1.530237000","1","0.078010000"
"1.531615000","1","0.077586000"
"1.533575000","1","0.077924000"
"1.535299000","1","0.077870000"
"1.536178000","1","0.078013000"
"1.537055000","1","0.078106000"
"1.537904000","1","0.078061000"
"1.539469000","1","0.077570000"
"1.540113000","1","0.076683000"
"1.541287000","1","0.077851000"
"1.542752000","1","0.077456000"
"1.544672000","1","0.077931000"
"1.546527000","1","0.077693000"
"1.548265000","1","0.077847000"
"1.550110000","1","0.077877000"
"1.551593000","1","0.077881000"
"1.553427000","1","0.077998000"
"1.554380000","1","0.078128000"
"1.555224000","1","0.078091000"
"1.556990000","1","0.077736000"
"1.558598000","1","0.077880000"
"1.560349000","1","0.077812000"
"1.561813000","1","0.077507000"
"1.562729000","1","0.076888000"
"1.564657000","1","0.077666000"
"1.566473000","1","0.077859000"
"1.567384000","1","0.076954000"
"1.568204000","1","0.077769000"
"1.569702000","1","0.077860000"
"1.570676000","1","0.078039000"
"1.571539000","1","0.077989000"
"1.572505000","1","0.078017000"
"1.574291000","1","0.077805000"
"1.576154000","1","0.077882000"
"1.577648000","1","0.077879000"
"1.579469000","1","0.077904000"
"1.580846000","1","0.077479000"
"1.582499000","1","0.076912000"
"1.583606000","1","0.076865000"
"1.584794000","1","0.076955000"
"1.586097000","1","0.077024000"
"1.587274000","1","0.076904000"
"1.588194000","1","0.077800000"
"1.589145000","1","0.077544000"
"1.589967000","1","0.077146000"
"1.590856000","1","0.078030000"
"1.591756000","1","0.077727000"
"1.592675000","1","0.077049000"
"1.593628000","1","0.077998000"
"1.594626000","1","0.077151000"
"1.595481000","1","0.078001000"
"1.596439000","1","0.077588000"
"1.597392000","1","0.077622000"
"1.598250000","1","0.076822000"
"1.599210000","1","0.077777000"
"1.600063000","1","0.077269000"
"1.600824000","1","0.078025000"
"1.601744000","1","0.077015000"
"1.602709000","1","0.077975000"
"1.603703000","1","0.077176000"
"1.604552000","1","0.078020000"
"1.605463000","1","0.077101000"
"1.606410000","1","0.078043000"
"1.607310000","1","0.077067000"
"1.608224000","1","0.077976000"
"1.609067000","1","0.077443000"
"1.609972000","1","0.076391000"
"1.610804000","1","0.077218000"
"1.611735000","1","0.076430000"
"1.612647000","1","0.077337000"
"1.613595000","1","0.078257000"
"1.614477000","1","0.078291000"
"1.615412000","1","0.078350000"
"1.616372000","1","0.078463000"
"1.617226000","1","0.077752000"
"1.618114000","1","0.077996000"
"1.619023000","1","0.077724000"
"1.619986000","1","0.077227000"
"1.620811000","1","0.078046000"
"1.621700000","1","0.077020000"
"1.622652000","1","0.077966000"
"1.623600000","1","0.077066000"
"1.624487000","1","0.077947000"
"1.625393000","1","0.077120000"
"1.626244000","1","0.077966000"
"1.627237000","1","0.077121000"
"1.628073000","1","0.077952000"
"1.629026000","1","0.077425000"
"1.629899000","1","0.078292000"
"1.630761000","1","0.077322000"
"1.631674000","1","0.078223000"
"1.632616000","1","0.078228000"
"1.633575000","1","0.078345000"
"1.634480000","1","0.077481000"
"1.635361000","1","0.078356000"
"1.636365000","1","0.077758000"
"1.637179000","1","0.078556000"
"1.638169000","1","0.077812000"
"1.639008000","1","0.078646000"
"1.639873000","1","0.078051000"
"1.640753000","1","0.078015000"
"1.641658000","1","0.076994000"
"1.642601000","1","0.077931000"
"1.643554000","1","0.077074000"
"1.644419000","1","0.077933000"
"1.645395000","1","0.078005000"
"1.646297000","1","0.078086000"
"1.647182000","1","0.077469000"
"1.648086000","1","0.078366000"
"1.648945000","1","0.078264000"
"1.649855000","1","0.078311000"
"1.650765000","1","0.078255000"
"1.651657000","1","0.077358000"
"1.652605000","1","0.078300000"
"1.653591000","1","0.077430000"
"1.654422000","1","0.078257000"
"1.655447000","1","0.077792000"
"1.656351000","1","0.078690000"
"1.657226000","1","0.077746000"
"1.658070000","1","0.078584000"
"1.658973000","1","0.078123000"
"1.659844000","1","0.078990000"
"1.660723000","1","0.078215000"
"1.661623000","1","0.078003000"
"1.662580000","1","0.078950000"
"1.663472000","1","0.078670000"
"1.664390000","1","0.078281000"
"1.665297000","1","0.078020000"
"1.666329000","1","0.079047000"
"1.667184000","1","0.078979000"
"1.668004000","1","0.078849000"
"1.668910000","1","0.078933000"
"1.669794000","1","0.078929000"
"1.670717000","1","0.078950000"
"1.671594000","1","0.078908000"
"1.672566000","1","0.078928000"
"1.673453000","1","0.078816000"
"1.674439000","1","0.078946000"
"1.675272000","1","0.078823000"
"1.676231000","1","0.078832000"
"1.677080000","1","0.078821000"
"1.678019000","1","0.078801000"
"1.678916000","1","0.078847000"
"1.679778000","1","0.078948000"
"1.680685000","1","0.078932000"
"1.681582000","1","0.078864000"
"1.682544000","1","0.078835000"
"1.683494000","1","0.078936000"
"1.684380000","1","0.078908000"
"1.685284000","1","0.078869000"
"1.686285000","1","0.078969000"
"1.687150000","1","0.078920000"
"1.687990000","1","0.078917000"
"1.688901000","1","0.078924000"
"1.689762000","1","0.078951000"
"1.690663000","1","0.078920000"
"1.691564000","1","0.078911000"
"1.692537000","1","0.078937000"
"1.693453000","1","0.078971000"
"1.694307000","1","0.078889000"
"1.695397000","1","0.079015000"
"1.696163000","1","0.078930000"
"1.697175000","1","0.079054000"
"1.697965000","1","0.078934000"
"1.698874000","1","0.078880000"
"1.699756000","1","0.078938000"
"1.700674000","1","0.078965000"
"1.701560000","1","0.078903000"
"1.702579000","1","0.078973000"
"1.703401000","1","0.078909000"
"1.704315000","1","0.078917000"
"1.705274000","1","0.079023000"
"1.706178000","1","0.078933000"
"1.707033000","1","0.078950000"
"1.707961000","1","0.078931000"
"1.708870000","1","0.078968000"
"1.709715000","1","0.078951000"
"1.710636000","1","0.078959000"
"1.711553000","1","0.078934000"
"1.712521000","1","0.078942000"
"1.713412000","1","0.078930000"
"1.714315000","1","0.078948000"
"1.715266000","1","0.078892000"
"1.716165000","1","0.078978000"
"1.717080000","1","0.078908000"
"1.717951000","1","0.078940000"
"1.718875000","1","0.078996000"
"1.719703000","1","0.079818000"
"1.720603000","1","0.079847000"
"1.721529000","1","0.079868000"
"1.722457000","1","0.079853000"
"1.723364000","1","0.079801000"
"1.724295000","1","0.079870000"
"1.725275000","1","0.079872000"
"1.726107000","1","0.079804000"
"1.727069000","1","0.079876000"
"1.727991000","1","0.079896000"
"1.728847000","1","0.079890000"
"1.729683000","1","0.079818000"
"1.730588000","1","0.079811000"
"1.731512000","1","0.079839000"
"1.732467000","1","0.079855000"
"1.733368000","1","0.079772000"
"1.734293000","1","0.079867000"
"1.735313000","1","0.079862000"
"1.736165000","1","0.079810000"
"1.737010000","1","0.079779000"
"1.737910000","1","0.079831000"
"1.738782000","1","0.079801000"
"1.739658000","1","0.079806000"
"1.740570000","1","0.079842000"
"1.741499000","1","0.079871000"
"1.742435000","1","0.079851000"
"1.743350000","1","0.079874000"
"1.744280000","1","0.079885000"
"1.745308000","1","0.080007000"
"1.746207000","1","0.079874000"
"1.747012000","1","0.079824000"
"1.747913000","1","0.079904000"
"1.748886000","1","0.079961000"
"1.749652000","1","0.079852000"
"1.750554000","1","0.079831000"
"1.751501000","1","0.079901000"
"1.752417000","1","0.079845000"
"1.753336000","1","0.079877000"
"1.754228000","1","0.079784000"
"1.755263000","1","0.079985000"
"1.756193000","1","0.079956000"
