frame.time_relative,tcp.seq,tcp.analysis.ack_rtt
"0.704821000","1","0.055646000"
"0.705388000","1","0.056191000"
"0.705884000","1","0.056676000"
"0.706598000","1","0.057361000"
"0.707181000","1","0.057923000"
"0.707747000","1","0.058403000"
"0.708287000","1","0.058925000"
"0.708933000","1","0.059541000"
"0.709553000","1","0.060149000"
"0.710119000","1","0.060694000"
"0.710671000","1","0.060836000"
"0.711407000","1","0.061529000"
"0.711952000","1","0.061554000"
"0.712585000","1","0.062172000"
"0.713081000","1","0.061973000"
"0.713717000","1","0.062586000"
"0.714307000","1","0.062681000"
"0.715000000","1","0.063354000"
"0.751225000","1","0.051310000"
"0.751225000","1","0.051254000"
"0.751225000","1","0.051101000"
"0.751225000","1","0.051066000"
"0.751225000","1","0.051056000"
"0.751225000","1","0.050885000"
"0.751225000","1","0.050825000"
"0.751225000","1","0.050782000"
"0.751957000","1","0.051487000"
"0.752648000","1","0.052000000"
"0.753500000","1","0.052819000"
"0.754359000","1","0.053612000"
"0.755157000","1","0.054390000"
"0.756071000","1","0.055265000"
"0.757089000","1","0.056269000"
"0.757944000","1","0.057098000"
"0.758115000","1","0.057205000"
"0.759073000","1","0.058146000"
"0.759946000","1","0.059013000"
"0.760904000","1","0.059673000"
"0.761824000","1","0.060023000"
"0.762791000","1","0.060337000"
"0.763753000","1","0.061273000"
"0.765018000","1","0.061517000"
"0.766073000","1","0.062314000"
"0.767301000","1","0.063080000"
"0.768531000","1","0.063694000"
"0.769824000","1","0.064419000"
"0.770997000","1","0.065110000"
"0.771612000","1","0.065011000"
"0.772848000","1","0.065663000"
"0.774135000","1","0.066384000"
"0.775164000","1","0.066872000"
"0.776516000","1","0.067578000"
"0.777628000","1","0.068070000"
"0.778916000","1","0.068793000"
"0.780079000","1","0.069402000"
"0.781188000","1","0.069770000"
"0.782411000","1","0.070452000"
"0.783624000","1","0.071033000"
"0.784884000","1","0.071800000"
"0.786003000","1","0.072281000"
"0.787234000","1","0.072922000"
"0.788598000","1","0.073594000"
"0.789062000","1","0.074048000"
"0.801990000","1","0.050698000"
"0.801990000","1","0.050665000"
"0.801990000","1","0.050656000"
"0.801990000","1","0.050529000"
"0.802966000","1","0.051464000"
"0.804531000","1","0.052970000"
"0.806263000","1","0.054683000"
"0.808148000","1","0.056560000"
"0.810016000","1","0.058034000"
"0.811850000","1","0.059181000"
"0.813557000","1","0.060029000"
"0.815470000","1","0.061083000"
"0.817212000","1","0.062048000"
"0.817783000","1","0.061705000"
"0.819721000","1","0.062625000"
"0.821590000","1","0.063638000"
"0.823360000","1","0.065236000"
"0.825082000","1","0.065999000"
"0.827294000","1","0.066384000"
"0.829408000","1","0.067576000"
"0.831496000","1","0.068697000"
"0.833591000","1","0.069827000"
"0.835854000","1","0.070826000"
"0.837950000","1","0.071870000"
"0.840047000","1","0.072738000"
"0.842135000","1","0.073593000"
"0.844158000","1","0.074328000"
"0.845045000","1","0.075187000"
"0.847271000","1","0.076266000"
"0.849324000","1","0.077703000"
"0.851491000","1","0.078636000"
"0.853608000","1","0.079466000"
"0.855714000","1","0.080542000"
"0.857852000","1","0.081329000"
"0.858756000","1","0.082156000"
"0.859928000","1","0.082293000"
"0.861107000","1","0.082184000"
"0.862308000","1","0.082223000"
"0.863572000","1","0.082378000"
"0.864859000","1","0.082443000"
"0.865953000","1","0.083531000"
"0.867124000","1","0.083494000"
"0.868432000","1","0.083538000"
"0.869581000","1","0.083567000"
"0.870825000","1","0.083585000"
"0.872041000","1","0.083438000"
"0.872281000","1","0.083655000"
"0.873652000","1","0.071631000"
"0.874736000","1","0.072700000"
"0.875952000","1","0.073889000"
"0.877151000","1","0.075077000"
"0.878405000","1","0.076324000"
"0.879603000","1","0.076629000"
"0.880769000","1","0.077790000"
"0.882357000","1","0.077818000"
"0.883873000","1","0.077603000"
"0.885348000","1","0.077190000"
"0.885895000","1","0.077655000"
"0.887496000","1","0.077473000"
"0.888976000","1","0.077119000"
"0.890536000","1","0.076972000"
"0.892075000","1","0.078505000"
"0.893494000","1","0.078013000"
"0.895009000","1","0.077783000"
"0.896684000","1","0.076946000"
"0.898078000","1","0.078332000"
"0.899643000","1","0.078044000"
"0.900863000","1","0.077494000"
"0.901974000","1","0.078597000"
"0.903225000","1","0.078134000"
"0.904452000","1","0.077149000"
"0.905641000","1","0.078331000"
"0.906928000","1","0.077510000"
"0.908072000","1","0.078646000"
"0.909176000","1","0.077674000"
"0.910481000","1","0.078972000"
"0.911704000","1","0.078102000"
"0.912909000","1","0.079301000"
"0.913188000","1","0.077323000"
"0.914390000","1","0.078516000"
"0.915612000","1","0.077653000"
"0.916897000","1","0.078925000"
"0.918032000","1","0.077971000"
"0.919190000","1","0.079123000"
"0.920437000","1","0.078294000"
"0.921691000","1","0.079543000"
"0.922985000","1","0.078821000"
"0.924053000","1","0.079884000"
"0.925319000","1","0.078025000"
"0.926490000","1","0.079179000"
"0.928001000","1","0.078665000"
"0.929206000","1","0.079861000"
"0.930560000","1","0.079058000"
"0.931763000","1","0.080254000"
"0.932929000","1","0.079312000"
"0.934025000","1","0.078302000"
"0.935301000","1","0.079573000"
"0.936555000","1","0.078695000"
"0.937793000","1","0.079927000"
"0.938993000","1","0.080230000"
"0.940080000","1","0.080140000"
"0.941715000","1","0.080601000"
"0.942937000","1","0.080623000"
"0.943839000","1","0.080259000"
"0.944697000","1","0.079830000"
"0.945614000","1","0.080741000"
"0.946539000","1","0.080581000"
"0.947519000","1","0.080389000"
"0.948281000","1","0.079840000"
"0.949191000","1","0.080744000"
"0.950067000","1","0.080481000"
"0.951083000","1","0.080251000"
"0.951998000","1","0.081161000"
"0.952954000","1","0.080907000"
"0.953790000","1","0.080133000"
"0.954967000","1","0.081303000"
"0.955836000","1","0.081096000"
"0.956891000","1","0.080934000"
"0.958021000","1","0.080866000"
"0.959154000","1","0.080745000"
"0.960493000","1","0.080886000"
"0.961697000","1","0.080919000"
"0.962883000","1","0.080519000"
"0.964024000","1","0.081653000"
"0.965218000","1","0.081339000"
"0.966505000","1","0.081148000"
"0.967748000","1","0.081849000"
"0.968982000","1","0.081479000"
"0.970057000","1","0.081076000"
"0.971363000","1","0.080823000"
"0.972562000","1","0.082018000"
"0.973792000","1","0.081710000"
"0.974985000","1","0.081482000"
"0.976154000","1","0.081138000"
"0.977347000","1","0.082325000"
"0.978593000","1","0.081901000"
"0.979811000","1","0.081725000"
"0.980999000","1","0.081349000"
"0.982634000","1","0.081764000"
"0.983783000","1","0.081800000"
"0.984955000","1","0.081722000"
"0.986096000","1","0.081639000"
"0.987395000","1","0.082932000"
"0.988606000","1","0.082959000"
"0.989845000","1","0.082911000"
"0.990988000","1","0.082909000"
"0.992163000","1","0.082981000"
"0.993437000","1","0.082950000"
"0.994676000","1","0.082966000"
"0.996100000","1","0.083185000"
"0.997408000","1","0.083007000"
"0.998554000","1","0.082935000"
"0.999803000","1","0.082899000"
"1.001022000","1","0.082983000"
"1.002161000","1","0.082964000"
"1.003422000","1","0.082978000"
"1.004676000","1","0.082977000"
"1.005910000","1","0.082918000"
"1.007026000","1","0.082965000"
"1.008233000","1","0.082908000"
"1.008504000","1","0.083159000"
"1.009860000","1","0.083364000"
"1.010958000","1","0.082950000"
"1.012145000","1","0.084132000"
"1.013445000","1","0.084224000"
"1.014678000","1","0.084110000"
"1.015891000","1","0.084120000"
"1.017064000","1","0.084128000"
"1.018223000","1","0.084190000"
"1.019545000","1","0.084230000"
"1.020709000","1","0.084146000"
"1.021981000","1","0.084181000"
"1.023513000","1","0.084513000"
"1.024685000","1","0.084598000"
"1.025889000","1","0.084167000"
"1.027067000","1","0.084123000"
"1.028196000","1","0.084350000"
"1.029517000","1","0.084814000"
"1.030667000","1","0.084121000"
"1.031950000","1","0.084425000"
"1.033061000","1","0.084773000"
"1.034316000","1","0.085119000"
"1.035591000","1","0.084503000"
"1.037053000","1","0.085049000"
"1.038187000","1","0.085228000"
"1.039540000","1","0.084565000"
"1.040733000","1","0.084888000"
"1.041946000","1","0.085035000"
"1.043067000","1","0.085040000"
"1.044339000","1","0.085178000"
"1.045582000","1","0.085082000"
"1.046800000","1","0.085097000"
"1.047975000","1","0.085084000"
"1.049132000","1","0.085100000"
"1.050733000","1","0.085508000"
"1.051946000","1","0.085431000"
"1.053064000","1","0.085308000"
"1.054247000","1","0.085257000"
"1.055543000","1","0.085477000"
"1.056738000","1","0.085369000"
"1.057981000","1","0.085412000"
"1.059077000","1","0.085279000"
"1.060358000","1","0.085367000"
"1.061581000","1","0.085419000"
"1.062815000","1","0.085459000"
"1.064284000","1","0.085685000"
"1.065553000","1","0.085733000"
"1.066744000","1","0.085739000"
"1.067984000","1","0.085343000"
"1.069098000","1","0.086452000"
"1.070380000","1","0.086590000"
"1.071586000","1","0.086622000"
"1.072820000","1","0.086719000"
"1.073993000","1","0.086591000"
"1.075148000","1","0.086532000"
"1.076415000","1","0.086561000"
"1.077976000","1","0.086981000"
"1.079072000","1","0.086902000"
"1.080350000","1","0.086907000"
"1.081538000","1","0.086857000"
"1.082754000","1","0.086647000"
"1.083997000","1","0.086582000"
"1.085143000","1","0.086581000"
"1.086449000","1","0.086640000"
"1.087633000","1","0.086603000"
"1.088859000","1","0.087823000"
"1.090099000","1","0.087931000"
"1.091644000","1","0.086960000"
"1.092773000","1","0.086857000"
"1.093989000","1","0.086957000"
"1.095140000","1","0.088102000"
"1.096445000","1","0.088206000"
"1.097660000","1","0.087792000"
"1.098868000","1","0.087903000"
"1.100015000","1","0.087863000"
"1.101180000","1","0.087726000"
"1.102431000","1","0.087746000"
"1.103737000","1","0.087839000"
"1.105160000","1","0.088089000"
"1.106386000","1","0.088154000"
"1.107634000","1","0.088082000"
"1.108833000","1","0.088112000"
"1.110025000","1","0.088036000"
"1.111188000","1","0.087667000"
"1.112500000","1","0.087807000"
"1.113690000","1","0.087795000"
"1.114899000","1","0.088990000"
"1.116046000","1","0.088972000"
"1.117282000","1","0.089079000"
"1.118786000","1","0.088107000"
"1.120009000","1","0.088050000"
"1.121167000","1","0.089202000"
"1.122502000","1","0.089434000"
"1.123718000","1","0.089395000"
"1.124930000","1","0.089332000"
"1.126039000","1","0.088978000"
"1.127295000","1","0.089100000"
"1.128521000","1","0.088974000"
"1.129703000","1","0.088963000"
"1.130974000","1","0.089021000"
"1.132549000","1","0.089475000"
"1.133700000","1","0.089354000"
"1.134957000","1","0.089368000"
"1.136058000","1","0.089251000"
"1.137249000","1","0.089266000"
"1.138525000","1","0.089387000"
"1.139731000","1","0.088985000"
"1.140969000","1","0.090217000"
"1.142068000","1","0.090106000"
"1.143271000","1","0.090199000"
"1.144591000","1","0.090338000"
"1.144776000","1","0.089228000"
"1.146075000","1","0.090521000"
"1.147214000","1","0.090470000"
"1.148525000","1","0.090539000"
"1.149754000","1","0.090670000"
"1.150944000","1","0.090581000"
"1.152107000","1","0.090521000"
"1.153375000","1","0.090547000"
"1.154544000","1","0.090253000"
"1.155762000","1","0.090203000"
"1.157006000","1","0.090257000"
"1.158106000","1","0.090116000"
"1.159775000","1","0.090668000"
"1.160976000","1","0.090589000"
"1.162079000","1","0.090488000"
"1.163328000","1","0.090501000"
"1.164583000","1","0.090579000"
"1.165806000","1","0.090653000"
"1.166990000","1","0.090571000"
"1.168112000","1","0.090131000"
"1.169366000","1","0.091380000"
"1.170662000","1","0.091585000"
"1.171826000","1","0.091468000"
"1.173382000","1","0.091827000"
"1.174594000","1","0.091834000"
"1.175802000","1","0.091796000"
"1.176990000","1","0.091840000"
"1.178104000","1","0.091647000"
"1.179421000","1","0.091785000"
"1.180691000","1","0.091826000"
"1.181868000","1","0.091765000"
"1.183019000","1","0.091370000"
"1.184158000","1","0.091381000"
"1.185383000","1","0.091391000"
"1.187028000","1","0.091879000"
"1.188126000","1","0.091673000"
"1.189381000","1","0.091715000"
"1.190607000","1","0.091732000"
"1.191835000","1","0.091813000"
"1.193047000","1","0.091860000"
"1.194185000","1","0.091746000"
"1.195455000","1","0.091711000"
"1.196608000","1","0.092857000"
"1.197862000","1","0.092695000"
"1.199013000","1","0.092619000"
"1.200650000","1","0.093012000"
"1.201837000","1","0.093000000"
"1.203016000","1","0.092985000"
"1.204144000","1","0.092949000"
"1.205461000","1","0.092953000"
"1.206667000","1","0.092967000"
"1.207903000","1","0.092998000"
"1.209041000","1","0.092987000"
"1.210198000","1","0.092910000"
"1.211476000","1","0.092681000"
"1.212711000","1","0.092694000"
"1.214177000","1","0.093003000"
"1.215464000","1","0.092955000"
"1.216689000","1","0.092964000"
"1.217892000","1","0.092955000"
"1.219048000","1","0.093002000"
"1.220184000","1","0.092881000"
"1.221467000","1","0.092939000"
"1.222683000","1","0.094149000"
"1.223921000","1","0.094211000"
"1.225045000","1","0.094065000"
"1.226255000","1","0.093698000"
"1.227886000","1","0.094179000"
"1.229030000","1","0.094065000"
"1.230224000","1","0.094158000"
"1.231520000","1","0.094263000"
"1.232739000","1","0.094207000"
"1.233961000","1","0.094224000"
"1.235079000","1","0.094103000"
"1.236245000","1","0.094172000"
"1.237528000","1","0.094251000"
"1.238739000","1","0.094142000"
"1.239980000","1","0.093901000"
"1.241570000","1","0.094350000"
"1.242658000","1","0.094123000"
"1.243895000","1","0.094134000"
"1.245076000","1","0.094125000"
"1.246238000","1","0.094121000"
"1.247527000","1","0.095403000"
"1.248753000","1","0.095370000"
"1.249992000","1","0.095442000"
"1.251077000","1","0.095310000"
"1.252345000","1","0.095334000"
"1.253571000","1","0.095460000"
"1.255183000","1","0.095401000"
"1.256270000","1","0.095288000"
"1.257515000","1","0.095431000"
"1.258723000","1","0.095388000"
"1.259925000","1","0.095335000"
"1.261075000","1","0.095262000"
"1.262360000","1","0.095364000"
"1.263571000","1","0.095451000"
"1.264756000","1","0.095375000"
"1.266006000","1","0.095338000"
"1.267156000","1","0.095324000"
"1.268784000","1","0.095393000"
"1.269968000","1","0.095369000"
"1.271071000","1","0.095262000"
"1.272311000","1","0.095314000"
"1.273570000","1","0.096567000"
"1.274764000","1","0.096654000"
"1.275951000","1","0.096525000"
"1.277139000","1","0.096434000"
"1.278388000","1","0.096512000"
"1.279629000","1","0.096605000"
"1.280850000","1","0.096686000"
"1.282361000","1","0.096970000"
"1.283561000","1","0.096525000"
"1.284768000","1","0.096636000"
"1.285984000","1","0.096596000"
"1.287121000","1","0.096506000"
"1.288420000","1","0.096579000"
"1.289668000","1","0.096615000"
"1.290829000","1","0.096639000"
"1.292019000","1","0.096558000"
"1.293208000","1","0.096593000"
"1.294427000","1","0.096560000"
"1.295991000","1","0.096973000"
"1.297159000","1","0.096503000"
"1.298385000","1","0.097724000"
"1.299639000","1","0.097789000"
"1.300873000","1","0.097848000"
"1.302066000","1","0.097915000"
"1.303169000","1","0.097702000"
"1.304473000","1","0.097800000"
"1.305685000","1","0.097774000"
"1.306947000","1","0.097898000"
"1.308081000","1","0.097877000"
"1.308308000","1","0.098080000"
"1.309693000","1","0.098211000"
"1.310873000","1","0.098154000"
"1.312047000","1","0.097862000"
"1.313175000","1","0.097705000"
"1.314506000","1","0.097808000"
"1.315697000","1","0.097798000"
"1.316939000","1","0.097881000"
"1.318100000","1","0.097911000"
"1.319254000","1","0.097782000"
"1.320460000","1","0.097770000"
"1.321738000","1","0.097803000"
"1.323157000","1","0.098104000"
"1.324459000","1","0.098199000"
"1.325697000","1","0.097804000"
"1.326874000","1","0.098975000"
"1.328071000","1","0.099027000"
"1.329233000","1","0.098998000"
"1.330534000","1","0.099008000"
"1.331724000","1","0.098980000"
"1.332908000","1","0.098939000"
"1.334054000","1","0.098967000"
"1.335311000","1","0.099059000"
"1.336944000","1","0.099408000"
"1.338051000","1","0.099306000"
"1.339204000","1","0.099217000"
"1.340513000","1","0.098935000"
"1.341752000","1","0.099088000"
"1.342966000","1","0.099062000"
"1.344088000","1","0.099005000"
"1.345266000","1","0.099023000"
"1.346521000","1","0.098988000"
"1.347774000","1","0.099017000"
"1.349010000","1","0.099012000"
"1.350546000","1","0.099463000"
"1.351755000","1","0.099405000"
"1.352987000","1","0.099411000"
"1.354122000","1","0.098930000"
"1.355262000","1","0.100064000"
"1.356576000","1","0.100298000"
"1.357770000","1","0.100251000"
"1.359018000","1","0.100292000"
"1.360145000","1","0.100217000"
"1.361326000","1","0.100248000"
"1.362650000","1","0.100287000"
"1.364134000","1","0.100557000"
"1.365293000","1","0.100530000"
"1.366575000","1","0.100559000"
"1.367803000","1","0.100641000"
"1.368995000","1","0.100203000"
"1.370148000","1","0.100174000"
"1.371440000","1","0.100363000"
"1.372685000","1","0.100369000"
"1.373876000","1","0.100301000"
"1.375081000","1","0.101500000"
"1.376164000","1","0.101395000"
"1.377837000","1","0.100693000"
"1.378995000","1","0.100600000"
"1.380194000","1","0.100559000"
"1.381429000","1","0.101788000"
"1.382585000","1","0.101724000"
"1.383848000","1","0.101480000"
"1.385030000","1","0.101463000"
"1.386155000","1","0.101380000"
"1.387419000","1","0.101428000"
"1.388634000","1","0.101504000"
"1.389907000","1","0.101480000"
"1.391399000","1","0.101725000"
"1.392627000","1","0.101793000"
"1.393846000","1","0.101819000"
"1.395034000","1","0.101820000"
"1.396151000","1","0.101718000"
"1.397437000","1","0.101440000"
"1.398667000","1","0.101496000"
"1.399885000","1","0.101494000"
"1.401046000","1","0.102649000"
"1.402202000","1","0.102557000"
"1.403476000","1","0.102598000"
"1.405063000","1","0.101889000"
"1.406128000","1","0.101650000"
"1.407385000","1","0.102903000"
"1.408632000","1","0.102942000"
"1.409890000","1","0.102937000"
"1.411056000","1","0.102969000"
"1.412215000","1","0.102516000"
"1.413473000","1","0.102596000"
"1.414647000","1","0.102594000"
"1.415932000","1","0.102750000"
"1.417142000","1","0.102630000"
"1.418656000","1","0.102953000"
"1.419876000","1","0.102925000"
"1.421038000","1","0.102930000"
"1.422186000","1","0.102924000"
"1.423489000","1","0.103023000"
"1.424704000","1","0.102962000"
"1.425921000","1","0.102759000"
"1.427071000","1","0.103904000"
"1.428237000","1","0.103775000"
"1.429511000","1","0.103810000"
"1.430763000","1","0.103880000"
"1.432170000","1","0.104088000"
"1.433466000","1","0.104227000"
"1.434700000","1","0.104160000"
"1.435864000","1","0.104134000"
"1.437077000","1","0.104164000"
"1.438254000","1","0.104195000"
"1.439564000","1","0.104244000"
"1.440740000","1","0.103783000"
"1.441956000","1","0.103900000"
"1.443072000","1","0.103862000"
"1.444394000","1","0.103875000"
"1.445945000","1","0.104186000"
"1.447095000","1","0.104124000"
"1.448223000","1","0.104129000"
"1.449522000","1","0.104251000"
"1.450700000","1","0.104173000"
"1.451880000","1","0.104099000"
"1.453134000","1","0.104117000"
"1.454309000","1","0.103752000"
"1.455517000","1","0.104951000"
"1.456715000","1","0.104944000"
"1.458004000","1","0.105009000"
"1.459500000","1","0.105369000"
"1.460748000","1","0.105480000"
"1.461996000","1","0.105413000"
"1.463101000","1","0.105324000"
"1.464262000","1","0.105237000"
"1.465548000","1","0.105395000"
"1.466785000","1","0.105452000"
"1.467991000","1","0.105335000"
"1.469126000","1","0.104983000"
"1.470383000","1","0.105084000"
"1.471596000","1","0.105015000"
"1.473107000","1","0.105297000"
"1.474253000","1","0.105247000"
"1.475574000","1","0.105417000"
"1.476757000","1","0.105308000"
"1.478001000","1","0.105306000"
"1.479115000","1","0.105229000"
"1.480379000","1","0.105290000"
"1.481617000","1","0.105448000"
"1.587905000","1","0.211726000"
"1.588132000","1","0.187078000"
"1.605593000","1","0.204534000"
"1.605692000","1","0.180982000"
"1.621876000","1","0.197159000"
"1.622041000","1","0.172513000"
"1.639061000","1","0.189527000"
"1.639739000","1","0.166627000"
"1.656670000","1","0.077031000"
"1.657874000","1","0.075784000"
"1.659065000","1","0.075876000"
"1.660212000","1","0.075693000"
"1.661538000","1","0.075827000"
"1.662755000","1","0.075900000"
"1.664565000","1","0.076651000"
"1.666125000","1","0.078206000"
"1.667040000","1","0.078231000"
"1.668876000","1","0.078028000"
"1.670192000","1","0.077557000"
"1.672098000","1","0.077638000"
"1.674022000","1","0.078054000"
"1.675811000","1","0.078022000"
"1.676258000","1","0.076720000"
"1.677556000","1","0.078012000"
"1.679270000","1","0.077855000"
"1.680935000","1","0.077996000"
"1.681758000","1","0.077236000"
"1.683684000","1","0.078084000"
"1.684206000","1","0.078228000"
"1.685376000","1","0.078147000"
"1.686927000","1","0.077704000"
"1.688802000","1","0.077971000"
"1.689941000","1","0.077314000"
"1.690650000","1","0.078017000"
"1.692017000","1","0.077913000"
"1.693881000","1","0.077853000"
"1.695750000","1","0.078006000"
"1.696655000","1","0.077424000"
"1.698514000","1","0.078014000"
"1.700005000","1","0.078122000"
"1.700882000","1","0.078115000"
"1.701868000","1","0.078179000"
"1.703220000","1","0.077556000"
"1.705361000","1","0.077855000"
"1.706956000","1","0.077907000"
"1.708701000","1","0.077809000"
"1.710152000","1","0.077561000"
"1.712075000","1","0.077953000"
"1.713991000","1","0.077706000"
"1.715717000","1","0.077886000"
"1.717149000","1","0.078078000"
"1.717850000","1","0.078102000"
"1.719011000","1","0.078061000"
"1.720931000","1","0.077930000"
"1.722752000","1","0.078008000"
"1.724435000","1","0.077883000"
"1.725969000","1","0.077930000"
"1.727800000","1","0.077872000"
"1.729597000","1","0.077900000"
"1.730826000","1","0.076733000"
"1.732305000","1","0.077016000"
"1.733625000","1","0.076942000"
"1.734491000","1","0.077794000"
"1.735316000","1","0.077435000"
"1.736210000","1","0.077138000"
"1.737130000","1","0.078052000"
"1.738114000","1","0.077896000"
"1.739031000","1","0.077486000"
"1.739994000","1","0.077232000"
"1.740864000","1","0.078096000"
"1.741805000","1","0.077232000"
"1.742607000","1","0.078028000"
"1.743581000","1","0.077450000"
"1.744429000","1","0.077383000"
"1.745317000","1","0.076430000"
"1.746198000","1","0.077306000"
"1.747107000","1","0.076909000"
"1.748077000","1","0.077874000"
"1.749033000","1","0.076926000"
"1.749890000","1","0.077777000"
"1.750857000","1","0.076828000"
"1.751710000","1","0.077675000"
"1.752738000","1","0.076919000"
"1.753582000","1","0.077758000"
"1.754447000","1","0.078183000"
"1.755282000","1","0.077719000"
"1.756205000","1","0.076928000"
"1.757124000","1","0.077841000"
"1.758107000","1","0.077165000"
"1.758964000","1","0.078016000"
"1.759874000","1","0.078108000"
"1.760790000","1","0.077098000"
"1.761763000","1","0.078065000"
"1.762616000","1","0.078400000"
"1.763477000","1","0.078093000"
"1.764390000","1","0.077456000"
"1.765270000","1","0.078330000"
"1.766182000","1","0.077373000"
"1.767098000","1","0.078284000"
"1.768059000","1","0.078111000"
"1.768968000","1","0.078311000"
"1.769940000","1","0.077915000"
"1.770827000","1","0.076940000"
"1.771784000","1","0.077891000"
"1.772686000","1","0.076929000"
"1.773517000","1","0.077755000"
"1.774414000","1","0.077752000"
"1.775265000","1","0.076745000"
"1.776171000","1","0.077645000"
"1.777104000","1","0.077094000"
"1.778063000","1","0.078048000"
"1.778936000","1","0.078046000"
"1.779838000","1","0.077963000"
"1.780843000","1","0.077609000"
"1.781681000","1","0.078440000"
"1.782680000","1","0.077310000"
"1.783502000","1","0.078127000"
"1.784390000","1","0.077427000"
"1.785293000","1","0.078325000"
"1.786177000","1","0.077469000"
"1.787087000","1","0.078372000"
"1.788023000","1","0.077864000"
"1.788939000","1","0.078774000"
"1.790028000","1","0.077946000"
"1.790840000","1","0.078752000"
"1.791748000","1","0.077739000"
"1.792696000","1","0.078678000"
"1.793517000","1","0.077793000"
"1.794353000","1","0.078623000"
"1.795260000","1","0.078102000"
"1.796173000","1","0.078317000"
"1.797096000","1","0.078074000"
"1.798064000","1","0.077127000"
"1.798922000","1","0.077979000"
"1.799876000","1","0.077118000"
"1.800836000","1","0.078072000"
"1.801670000","1","0.077224000"
"1.802579000","1","0.078127000"
"1.803486000","1","0.077508000"
"1.804338000","1","0.078353000"
"1.805251000","1","0.077445000"
"1.806158000","1","0.078345000"
"1.807090000","1","0.077485000"
"1.808035000","1","0.078424000"
"1.808995000","1","0.078161000"
"1.809893000","1","0.079053000"
"1.810786000","1","0.078474000"
"1.811778000","1","0.078148000"
"1.812671000","1","0.079035000"
"1.813470000","1","0.078973000"
"1.814339000","1","0.079012000"
"1.815240000","1","0.079022000"
"1.816159000","1","0.079020000"
"1.817094000","1","0.078973000"
"1.818076000","1","0.079039000"
"1.818940000","1","0.078935000"
"1.819847000","1","0.078977000"
"1.820836000","1","0.079024000"
"1.821756000","1","0.079142000"
"1.822657000","1","0.079070000"
"1.823493000","1","0.079056000"
"1.824321000","1","0.078996000"
"1.825231000","1","0.079027000"
"1.826137000","1","0.079023000"
"1.827099000","1","0.079015000"
"1.828040000","1","0.079000000"
"1.828946000","1","0.079052000"
"1.829917000","1","0.079053000"
"1.830732000","1","0.079017000"
"1.831733000","1","0.078987000"
"1.832642000","1","0.079054000"
"1.833463000","1","0.079009000"
"1.834324000","1","0.079036000"
"1.835262000","1","0.079048000"
"1.836142000","1","0.079014000"
"1.837090000","1","0.078979000"
"1.838034000","1","0.079066000"
"1.838929000","1","0.079050000"
"1.839845000","1","0.079051000"
"1.840793000","1","0.079026000"
"1.841627000","1","0.079005000"
"1.842551000","1","0.079065000"
"1.843461000","1","0.079065000"
"1.844312000","1","0.079037000"
"1.845224000","1","0.079037000"
"1.846134000","1","0.079028000"
"1.847112000","1","0.079046000"
"1.847992000","1","0.079016000"
"1.848908000","1","0.078962000"
"1.849862000","1","0.079029000"
"1.850849000","1","0.079057000"
"1.851673000","1","0.078980000"
"1.852566000","1","0.079044000"
"1.853454000","1","0.079035000"
"1.854321000","1","0.079051000"
"1.855227000","1","0.079050000"
"1.856135000","1","0.079022000"
"1.857080000","1","0.079010000"
"1.857977000","1","0.079034000"
"1.858902000","1","0.079058000"
