frame.time_relative,tcp.seq,tcp.analysis.ack_rtt
"0.656773000","1","0.050768000"
"0.656774000","1","0.050756000"
"0.656774000","1","0.050732000"
"0.656774000","1","0.050720000"
"0.656774000","1","0.050692000"
"0.657046000","1","0.050801000"
"0.657046000","1","0.050777000"
"0.657046000","1","0.050769000"
"0.657046000","1","0.050699000"
"0.657047000","1","0.050645000"
"0.657047000","1","0.050600000"
"0.657047000","1","0.050576000"
"0.657047000","1","0.050529000"
"0.657434000","1","0.050860000"
"0.657434000","1","0.050840000"
"0.657434000","1","0.050826000"
"0.657434000","1","0.050802000"
"0.657434000","1","0.050785000"
"0.657434000","1","0.050759000"
"0.657435000","1","0.050718000"
"0.707577000","1","0.051196000"
"0.707578000","1","0.051158000"
"0.707578000","1","0.051048000"
"0.707578000","1","0.051019000"
"0.707578000","1","0.051014000"
"0.707578000","1","0.050973000"
"0.708091000","1","0.051453000"
"0.708092000","1","0.051378000"
"0.708092000","1","0.051351000"
"0.708092000","1","0.051343000"
"0.708092000","1","0.051222000"
"0.708092000","1","0.051095000"
"0.708092000","1","0.051073000"
"0.708092000","1","0.050996000"
"0.708270000","1","0.051154000"
"0.708271000","1","0.051149000"
"0.708271000","1","0.051059000"
"0.708271000","1","0.051043000"
"0.708271000","1","0.050987000"
"0.708271000","1","0.050972000"
"0.708271000","1","0.050959000"
"0.708271000","1","0.050942000"
"0.708413000","1","0.051061000"
"0.708414000","1","0.051046000"
"0.708414000","1","0.051033000"
"0.708414000","1","0.051019000"
"0.708414000","1","0.050957000"
"0.708586000","1","0.051112000"
"0.708587000","1","0.051106000"
"0.708587000","1","0.051022000"
"0.708587000","1","0.051005000"
"0.708587000","1","0.050983000"
"0.708587000","1","0.050927000"
"0.708587000","1","0.050897000"
"0.708587000","1","0.050793000"
"0.708661000","1","0.050847000"
"0.708661000","1","0.050831000"
"0.708661000","1","0.050782000"
"0.708661000","1","0.050703000"
"0.708661000","1","0.050684000"
"0.759027000","1","0.051382000"
"0.759027000","1","0.051336000"
"0.759028000","1","0.051324000"
"0.759028000","1","0.051077000"
"0.759028000","1","0.051034000"
"0.759028000","1","0.050985000"
"0.759028000","1","0.050885000"
"0.759028000","1","0.050846000"
"0.759190000","1","0.050971000"
"0.759528000","1","0.051231000"
"0.759529000","1","0.051191000"
"0.759529000","1","0.051180000"
"0.759529000","1","0.051102000"
"0.759529000","1","0.051084000"
"0.759529000","1","0.051070000"
"0.759529000","1","0.051024000"
"0.759529000","1","0.051005000"
"0.759729000","1","0.051129000"
"0.759729000","1","0.051119000"
"0.759729000","1","0.051112000"
"0.760089000","1","0.051323000"
"0.760089000","1","0.051299000"
"0.760090000","1","0.051288000"
"0.760090000","1","0.051216000"
"0.760090000","1","0.051193000"
"0.760090000","1","0.051129000"
"0.760090000","1","0.051114000"
"0.760090000","1","0.051102000"
"0.760120000","1","0.051048000"
"0.760120000","1","0.050958000"
"0.760120000","1","0.050938000"
"0.760120000","1","0.050927000"
"0.760179000","1","0.050826000"
"0.760179000","1","0.050805000"
"0.760179000","1","0.050793000"
"0.760179000","1","0.050598000"
"0.760179000","1","0.050576000"
"0.810669000","1","0.051570000"
"0.810670000","1","0.051526000"
"0.810670000","1","0.051398000"
"0.810670000","1","0.051350000"
"0.810670000","1","0.051339000"
"0.810670000","1","0.051314000"
"0.810670000","1","0.051299000"
"0.810670000","1","0.051259000"
"0.810894000","1","0.051324000"
"0.810894000","1","0.051278000"
"0.810895000","1","0.051260000"
"0.810895000","1","0.051225000"
"0.810895000","1","0.051199000"
"0.810895000","1","0.051189000"
"0.810895000","1","0.051038000"
"0.810895000","1","0.051001000"
"0.811151000","1","0.051116000"
"0.811151000","1","0.051012000"
"0.811903000","1","0.051632000"
"0.812251000","1","0.051966000"
"0.812252000","1","0.051967000"
"0.812252000","1","0.051967000"
"0.812808000","1","0.052363000"
"0.813190000","1","0.052386000"
"0.813191000","1","0.052180000"
"0.862189000","1","0.051454000"
"0.863169000","1","0.052089000"
"0.867318000","1","0.053322000"
"11.892125000","2355441","0.000073000"
"21.376307000","5666342","0.000065000"
"21.651952000","5666342","0.000029000"
"21.908275000","5666342","0.000051000"
"22.419978000","5666342","0.000052000"
"23.444132000","5666342","0.000055000"
"25.491800000","5666342","0.000028000"
