frame.time_relative,tcp.seq,tcp.analysis.ack_rtt
"0.615850000","1","0.060757000"
"0.656627000","1","0.050961000"
"0.656627000","1","0.050937000"
"0.656628000","1","0.050771000"
"0.656628000","1","0.050750000"
"0.656628000","1","0.050744000"
"0.656628000","1","0.050606000"
"0.656628000","1","0.050577000"
"0.656844000","1","0.050748000"
"0.657146000","1","0.051004000"
"0.657529000","1","0.051334000"
"0.658612000","1","0.052401000"
"0.659387000","1","0.053170000"
"0.660263000","1","0.054022000"
"0.661219000","1","0.054964000"
"0.662259000","1","0.055962000"
"0.662924000","1","0.056610000"
"0.663856000","1","0.057497000"
"0.664104000","1","0.057713000"
"0.665022000","1","0.058619000"
"0.665925000","1","0.059049000"
"0.666840000","1","0.059365000"
"0.667838000","1","0.060345000"
"0.668800000","1","0.060679000"
"0.669696000","1","0.061089000"
"0.670576000","1","0.061237000"
"0.670794000","1","0.061429000"
"0.671809000","1","0.062000000"
"0.672761000","1","0.062946000"
"0.673553000","1","0.063055000"
"0.674531000","1","0.063586000"
"0.675452000","1","0.063683000"
"0.676375000","1","0.064600000"
"0.677248000","1","0.065005000"
"0.677506000","1","0.065242000"
"0.678392000","1","0.065550000"
"0.679481000","1","0.065959000"
"0.680294000","1","0.066298000"
"0.681151000","1","0.067150000"
"0.681988000","1","0.067264000"
"0.682904000","1","0.067602000"
"0.683798000","1","0.067939000"
"0.684746000","1","0.068880000"
"0.707405000","1","0.050705000"
"0.707406000","1","0.050656000"
"0.707406000","1","0.050634000"
"0.707406000","1","0.050555000"
"0.707406000","1","0.050543000"
"0.708652000","1","0.051780000"
"0.710045000","1","0.053056000"
"0.711633000","1","0.054623000"
"0.713051000","1","0.055933000"
"0.714705000","1","0.057543000"
"0.716082000","1","0.058536000"
"0.717722000","1","0.059102000"
"0.719186000","1","0.059792000"
"0.720679000","1","0.060409000"
"0.722181000","1","0.060957000"
"0.723755000","1","0.062527000"
"0.725373000","1","0.063109000"
"0.726744000","1","0.063811000"
"0.728306000","1","0.064440000"
"0.729808000","1","0.065697000"
"0.731348000","1","0.066319000"
"0.732788000","1","0.066858000"
"0.734373000","1","0.067528000"
"0.736163000","1","0.068318000"
"0.737967000","1","0.069162000"
"0.739823000","1","0.070122000"
"0.741595000","1","0.071010000"
"0.743398000","1","0.071582000"
"0.745227000","1","0.072460000"
"0.746942000","1","0.073382000"
"0.747885000","1","0.074319000"
"0.749800000","1","0.075264000"
"0.751681000","1","0.076225000"
"0.753443000","1","0.077063000"
"0.755215000","1","0.077963000"
"0.756988000","1","0.078591000"
"0.758841000","1","0.079355000"
"0.760760000","1","0.080462000"
"0.761529000","1","0.081227000"
"0.763360000","1","0.082198000"
"0.765198000","1","0.083204000"
"0.766407000","1","0.083498000"
"0.767420000","1","0.082667000"
"0.768338000","1","0.083580000"
"0.769406000","1","0.061971000"
"0.770641000","1","0.063194000"
"0.771841000","1","0.064321000"
"0.773003000","1","0.065468000"
"0.774389000","1","0.066849000"
"0.775184000","1","0.066525000"
"0.776473000","1","0.067809000"
"0.777639000","1","0.067589000"
"0.778798000","1","0.067160000"
"0.779968000","1","0.066911000"
"0.781251000","1","0.068189000"
"0.782443000","1","0.067732000"
"0.783694000","1","0.067602000"
"0.784861000","1","0.067132000"
"0.786015000","1","0.068280000"
"0.787332000","1","0.068139000"
"0.788517000","1","0.067829000"
"0.789962000","1","0.067773000"
"0.791308000","1","0.067546000"
"0.792434000","1","0.068665000"
"0.793669000","1","0.068288000"
"0.794849000","1","0.068096000"
"0.796009000","1","0.067693000"
"0.797261000","1","0.068938000"
"0.798500000","1","0.068683000"
"0.799679000","1","0.068324000"
"0.800847000","1","0.068051000"
"0.802114000","1","0.067734000"
"0.802355000","1","0.067946000"
"0.803735000","1","0.069313000"
"0.804886000","1","0.068716000"
"0.805995000","1","0.068013000"
"0.807334000","1","0.069345000"
"0.808547000","1","0.068715000"
"0.809799000","1","0.068195000"
"0.810851000","1","0.069240000"
"0.812123000","1","0.068719000"
"0.813438000","1","0.068204000"
"0.814661000","1","0.069421000"
"0.815459000","1","0.068511000"
"0.816076000","1","0.069124000"
"0.816907000","1","0.069953000"
"0.817834000","1","0.069941000"
"0.818818000","1","0.069008000"
"0.819780000","1","0.069964000"
"0.820787000","1","0.069100000"
"0.821607000","1","0.069914000"
"0.822523000","1","0.069073000"
"0.823397000","1","0.069940000"
"0.824358000","1","0.069132000"
"0.825176000","1","0.069943000"
"0.825987000","1","0.068989000"
"0.826900000","1","0.069895000"
"0.827863000","1","0.069013000"
"0.828823000","1","0.069962000"
"0.829717000","1","0.068947000"
"0.830723000","1","0.069944000"
"0.831553000","1","0.070014000"
"0.832462000","1","0.069095000"
"0.833358000","1","0.069985000"
"0.834285000","1","0.069079000"
"0.835107000","1","0.069896000"
"0.835982000","1","0.070753000"
"0.836895000","1","0.070482000"
"0.837843000","1","0.070417000"
"0.838763000","1","0.070418000"
"0.839736000","1","0.070317000"
"0.840595000","1","0.069942000"
"0.841513000","1","0.070853000"
"0.842534000","1","0.070685000"
"0.843417000","1","0.070407000"
"0.844210000","1","0.071194000"
"0.845078000","1","0.070682000"
"0.845977000","1","0.070785000"
"0.846901000","1","0.070421000"
"0.847828000","1","0.070182000"
"0.848762000","1","0.071110000"
"0.849697000","1","0.070891000"
"0.850591000","1","0.070615000"
"0.851610000","1","0.071625000"
"0.852545000","1","0.071287000"
"0.853301000","1","0.070850000"
"0.854573000","1","0.070872000"
"0.855781000","1","0.070913000"
"0.856869000","1","0.070846000"
"0.858252000","1","0.070911000"
"0.859345000","1","0.070820000"
"0.860560000","1","0.070588000"
"0.861779000","1","0.071801000"
"0.862937000","1","0.071620000"
"0.864224000","1","0.071782000"
"0.865459000","1","0.071782000"
"0.866641000","1","0.071784000"
"0.867798000","1","0.071780000"
"0.868996000","1","0.071727000"
"0.870299000","1","0.071792000"
"0.871803000","1","0.072118000"
"0.872920000","1","0.072067000"
"0.874223000","1","0.072102000"
"0.875438000","1","0.071692000"
"0.876654000","1","0.071759000"
"0.877791000","1","0.071789000"
"0.878988000","1","0.071648000"
"0.880286000","1","0.072940000"
"0.881497000","1","0.072943000"
"0.882694000","1","0.072887000"
"0.883843000","1","0.072985000"
"0.885428000","1","0.071979000"
"0.886637000","1","0.073182000"
"0.887887000","1","0.073218000"
"0.888982000","1","0.072897000"
"0.890238000","1","0.073323000"
"0.891475000","1","0.072650000"
"0.892714000","1","0.072928000"
"0.893825000","1","0.073029000"
"0.895059000","1","0.073445000"
"0.896341000","1","0.072935000"
"0.897507000","1","0.073142000"
"0.897768000","1","0.073376000"
"0.898954000","1","0.073771000"
"0.900239000","1","0.073332000"
"0.901484000","1","0.073612000"
"0.902684000","1","0.073852000"
"0.903866000","1","0.073135000"
"0.905024000","1","0.073464000"
"0.906335000","1","0.073866000"
"0.907530000","1","0.074165000"
"0.908732000","1","0.073619000"
"0.909854000","1","0.073865000"
"0.911165000","1","0.074262000"
"0.912723000","1","0.073953000"
"0.913842000","1","0.074100000"
"0.915023000","1","0.074420000"
"0.916299000","1","0.073759000"
"0.917542000","1","0.074118000"
"0.918794000","1","0.074574000"
"0.919873000","1","0.074788000"
"0.921090000","1","0.074182000"
"0.922318000","1","0.074484000"
"0.923528000","1","0.074759000"
"0.924793000","1","0.075084000"
"0.926347000","1","0.074731000"
"0.927482000","1","0.074931000"
"0.928735000","1","0.074152000"
"0.929891000","1","0.074102000"
"0.931145000","1","0.075350000"
"0.932387000","1","0.075510000"
"0.933554000","1","0.075295000"
"0.934776000","1","0.075426000"
"0.935920000","1","0.075353000"
"0.937159000","1","0.075372000"
"0.938404000","1","0.075459000"
"0.939855000","1","0.075623000"
"0.941151000","1","0.075684000"
"0.942378000","1","0.075730000"
"0.943579000","1","0.075773000"
"0.944798000","1","0.075796000"
"0.945918000","1","0.075614000"
"0.947221000","1","0.075409000"
"0.948430000","1","0.075504000"
"0.949652000","1","0.075422000"
"0.950830000","1","0.075386000"
"0.951947000","1","0.075285000"
"0.953554000","1","0.075755000"
"0.954787000","1","0.075791000"
"0.955890000","1","0.075597000"
"0.957228000","1","0.075725000"
"0.958398000","1","0.075693000"
"0.959618000","1","0.075769000"
"0.960791000","1","0.075356000"
"0.961961000","1","0.076516000"
"0.963228000","1","0.076585000"
"0.964459000","1","0.076558000"
"0.965736000","1","0.076745000"
"0.967260000","1","0.077013000"
"0.968404000","1","0.076921000"
"0.969619000","1","0.076898000"
"0.970820000","1","0.076986000"
"0.971979000","1","0.076914000"
"0.973240000","1","0.076893000"
"0.974457000","1","0.076941000"
"0.975654000","1","0.076692000"
"0.976786000","1","0.076541000"
"0.977995000","1","0.076506000"
"0.979286000","1","0.076596000"
"0.980791000","1","0.076919000"
"0.981922000","1","0.076890000"
"0.983212000","1","0.076866000"
"0.984414000","1","0.076878000"
"0.985642000","1","0.076902000"
"0.986925000","1","0.077065000"
"0.988025000","1","0.078158000"
"0.989267000","1","0.078095000"
"0.990533000","1","0.077803000"
"0.991700000","1","0.077853000"
"0.992825000","1","0.077796000"
"0.994529000","1","0.078222000"
"0.995638000","1","0.078090000"
"0.996815000","1","0.078011000"
"0.997980000","1","0.078096000"
"0.999276000","1","0.078177000"
"1.000488000","1","0.078163000"
"1.001715000","1","0.078180000"
"1.002817000","1","0.078016000"
"1.004086000","1","0.077725000"
"1.005279000","1","0.077791000"
"1.006555000","1","0.077812000"
"1.008015000","1","0.078116000"
"1.009307000","1","0.078155000"
"1.010486000","1","0.078092000"
"1.011646000","1","0.078084000"
"1.012847000","1","0.078064000"
"1.014102000","1","0.079313000"
"1.015371000","1","0.079444000"
"1.016518000","1","0.079351000"
"1.017759000","1","0.079348000"
"1.018866000","1","0.078999000"
"1.020137000","1","0.078978000"
"1.020397000","1","0.079213000"
"1.021740000","1","0.079355000"
"1.022819000","1","0.079233000"
"1.024020000","1","0.079213000"
"1.025313000","1","0.079388000"
"1.026524000","1","0.079297000"
"1.027755000","1","0.079320000"
"1.028899000","1","0.079242000"
"1.030130000","1","0.079293000"
"1.031338000","1","0.079385000"
"1.032576000","1","0.079013000"
"1.033786000","1","0.080216000"
"1.035390000","1","0.079492000"
"1.036471000","1","0.079239000"
"1.037779000","1","0.079378000"
"1.038840000","1","0.080435000"
"1.040145000","1","0.080524000"
"1.041361000","1","0.080562000"
"1.042584000","1","0.080614000"
"1.043767000","1","0.080524000"
"1.044915000","1","0.080451000"
"1.046177000","1","0.080436000"
"1.047450000","1","0.080187000"
"1.048891000","1","0.080482000"
"1.050095000","1","0.080472000"
"1.051390000","1","0.080563000"
"1.052543000","1","0.080553000"
"1.053756000","1","0.080509000"
"1.054907000","1","0.080441000"
"1.056201000","1","0.080541000"
"1.057423000","1","0.080632000"
"1.058597000","1","0.080596000"
"1.059774000","1","0.080484000"
"1.060970000","1","0.080172000"
"1.062683000","1","0.080756000"
"1.063777000","1","0.080557000"
"1.064896000","1","0.081669000"
"1.066229000","1","0.081807000"
"1.067429000","1","0.081781000"
"1.068669000","1","0.081734000"
"1.069768000","1","0.081732000"
"1.070947000","1","0.081672000"
"1.072239000","1","0.081699000"
"1.073494000","1","0.081788000"
"1.074721000","1","0.081889000"
"1.076279000","1","0.081741000"
"1.077394000","1","0.081749000"
"1.078563000","1","0.081741000"
"1.079765000","1","0.081781000"
"1.080933000","1","0.081653000"
"1.082258000","1","0.081765000"
"1.083507000","1","0.081786000"
"1.084698000","1","0.081876000"
"1.085778000","1","0.081668000"
"1.087036000","1","0.081740000"
"1.088282000","1","0.081716000"
"1.089836000","1","0.081807000"
"1.090951000","1","0.082914000"
"1.092262000","1","0.082946000"
"1.093431000","1","0.082938000"
"1.094670000","1","0.083017000"
"1.095799000","1","0.082943000"
"1.096974000","1","0.082866000"
"1.098299000","1","0.082918000"
"1.099514000","1","0.082990000"
"1.100749000","1","0.082984000"
"1.101833000","1","0.082961000"
"1.103487000","1","0.083340000"
"1.104684000","1","0.082935000"
"1.105806000","1","0.082980000"
"1.106967000","1","0.082941000"
"1.108278000","1","0.082956000"
"1.109463000","1","0.082930000"
"1.110680000","1","0.082919000"
"1.111841000","1","0.082934000"
"1.113083000","1","0.082948000"
"1.114274000","1","0.082932000"
"1.115534000","1","0.084186000"
"1.116982000","1","0.083191000"
"1.118255000","1","0.082859000"
"1.119470000","1","0.084068000"
"1.120738000","1","0.084253000"
"1.121843000","1","0.084055000"
"1.123107000","1","0.084262000"
"1.124323000","1","0.084174000"
"1.125529000","1","0.084163000"
"1.126712000","1","0.084123000"
"1.127866000","1","0.084094000"
"1.129118000","1","0.084196000"
"1.130722000","1","0.084541000"
"1.131803000","1","0.084345000"
"1.133089000","1","0.084188000"
"1.134328000","1","0.084227000"
"1.135526000","1","0.084131000"
"1.136755000","1","0.084208000"
"1.137902000","1","0.084137000"
"1.139144000","1","0.084230000"
"1.140327000","1","0.084119000"
"1.141584000","1","0.085371000"
"1.142730000","1","0.085294000"
"1.144309000","1","0.084529000"
"1.145569000","1","0.084587000"
"1.146722000","1","0.084031000"
"1.147860000","1","0.085163000"
"1.149209000","1","0.085423000"
"1.150419000","1","0.085515000"
"1.151610000","1","0.085374000"
"1.152746000","1","0.085310000"
"1.153923000","1","0.085242000"
"1.155186000","1","0.085410000"
"1.156412000","1","0.085458000"
"1.157885000","1","0.085640000"
"1.159198000","1","0.085698000"
"1.160392000","1","0.085666000"
"1.161517000","1","0.085232000"
"1.162762000","1","0.085362000"
"1.163944000","1","0.085353000"
"1.165247000","1","0.085475000"
"1.166445000","1","0.086667000"
"1.167611000","1","0.086673000"
"1.168758000","1","0.086497000"
"1.169952000","1","0.086441000"
"1.170246000","1","0.085544000"
"1.171598000","1","0.085816000"
"1.172755000","1","0.086969000"
"1.173893000","1","0.086853000"
"1.175227000","1","0.086939000"
"1.176440000","1","0.086595000"
"1.177630000","1","0.086675000"
"1.178775000","1","0.086506000"
"1.179955000","1","0.086519000"
"1.181229000","1","0.086541000"
"1.182471000","1","0.086667000"
"1.183651000","1","0.086672000"
"1.185246000","1","0.086941000"
"1.186425000","1","0.086906000"
"1.187630000","1","0.086874000"
"1.188803000","1","0.086964000"
"1.189944000","1","0.086451000"
"1.191269000","1","0.086574000"
"1.192477000","1","0.087775000"
"1.193700000","1","0.087888000"
"1.194801000","1","0.087829000"
"1.196028000","1","0.087745000"
"1.197273000","1","0.087804000"
"1.198784000","1","0.088086000"
"1.199937000","1","0.088081000"
"1.201241000","1","0.088145000"
"1.202461000","1","0.088180000"
"1.203635000","1","0.088093000"
"1.204806000","1","0.087816000"
"1.205983000","1","0.087714000"
"1.207315000","1","0.087838000"
"1.208526000","1","0.087780000"
"1.209648000","1","0.087795000"
"1.210851000","1","0.087737000"
"1.212498000","1","0.088169000"
"1.213619000","1","0.088084000"
"1.214767000","1","0.088050000"
"1.215971000","1","0.088097000"
"1.217261000","1","0.088137000"
"1.218509000","1","0.087782000"
"1.219741000","1","0.089008000"
"1.220836000","1","0.089027000"
"1.222089000","1","0.088991000"
"1.223299000","1","0.088966000"
"1.224555000","1","0.089024000"
"1.225973000","1","0.089213000"
"1.227281000","1","0.089371000"
"1.228500000","1","0.089350000"
"1.229729000","1","0.089397000"
"1.230804000","1","0.089215000"
"1.232101000","1","0.089364000"
"1.233350000","1","0.089034000"
"1.234547000","1","0.088970000"
"1.235725000","1","0.088997000"
"1.236902000","1","0.089038000"
"1.238157000","1","0.088943000"
"1.239675000","1","0.089251000"
"1.240809000","1","0.089194000"
"1.242110000","1","0.089358000"
"1.243351000","1","0.089418000"
"1.244514000","1","0.089318000"
"1.245723000","1","0.089306000"
"1.246854000","1","0.088963000"
"1.248163000","1","0.090267000"
"1.249413000","1","0.090201000"
"1.250603000","1","0.090204000"
"1.251748000","1","0.090224000"
"1.253309000","1","0.090539000"
"1.254506000","1","0.090551000"
"1.255730000","1","0.090478000"
"1.256847000","1","0.090398000"
"1.258165000","1","0.090550000"
"1.259392000","1","0.090631000"
"1.260590000","1","0.090635000"
"1.261766000","1","0.090162000"
"1.262925000","1","0.090165000"
"1.264195000","1","0.090295000"
"1.265426000","1","0.090194000"
"1.266871000","1","0.090423000"
"1.268183000","1","0.090547000"
"1.269357000","1","0.090576000"
"1.270620000","1","0.090659000"
"1.271784000","1","0.090550000"
"1.272903000","1","0.090428000"
"1.274226000","1","0.091744000"
"1.275457000","1","0.091801000"
"1.276687000","1","0.091435000"
"1.277751000","1","0.091316000"
"1.279059000","1","0.091420000"
"1.280608000","1","0.091799000"
"1.281717000","1","0.091767000"
"1.282892000","1","0.091618000"
"1.284199000","1","0.091716000"
"1.285387000","1","0.091680000"
"1.286604000","1","0.091794000"
"1.287792000","1","0.091758000"
"1.288941000","1","0.091662000"
"1.290206000","1","0.091413000"
"1.291483000","1","0.091540000"
"1.292699000","1","0.091452000"
"1.294207000","1","0.091740000"
"1.295378000","1","0.091736000"
"1.296630000","1","0.091814000"
"1.297782000","1","0.091792000"
"1.298945000","1","0.091621000"
"1.300257000","1","0.092926000"
"1.301439000","1","0.092906000"
"1.302658000","1","0.093005000"
"1.303818000","1","0.092961000"
"1.305100000","1","0.092594000"
"1.306276000","1","0.092651000"
"1.307783000","1","0.093009000"
"1.308934000","1","0.092957000"
"1.310239000","1","0.092970000"
"1.311478000","1","0.092963000"
"1.312629000","1","0.092882000"
"1.313789000","1","0.092942000"
"1.315015000","1","0.092922000"
"1.316314000","1","0.093011000"
"1.317469000","1","0.092910000"
"1.318688000","1","0.092710000"
"1.319839000","1","0.093856000"
"1.321505000","1","0.092991000"
"1.322662000","1","0.092928000"
"1.323827000","1","0.093018000"
"1.325036000","1","0.094223000"
"1.326314000","1","0.094209000"
"1.327516000","1","0.094162000"
"1.328704000","1","0.094151000"
"1.329830000","1","0.094100000"
"1.331090000","1","0.094176000"
"1.332372000","1","0.094209000"
"1.333561000","1","0.093878000"
"1.333762000","1","0.094051000"
"1.335010000","1","0.094195000"
"1.336257000","1","0.094141000"
"1.337460000","1","0.094104000"
"1.338681000","1","0.094159000"
"1.339845000","1","0.094117000"
"1.341157000","1","0.094298000"
"1.342316000","1","0.094147000"
"1.343539000","1","0.094119000"
"1.344752000","1","0.094140000"
"1.345895000","1","0.094142000"
"1.347212000","1","0.093891000"
"1.348718000","1","0.094204000"
"1.349845000","1","0.094107000"
"1.351115000","1","0.095371000"
"1.352345000","1","0.095486000"
"1.353556000","1","0.095386000"
"1.354770000","1","0.095374000"
"1.355901000","1","0.095305000"
"1.357184000","1","0.095410000"
"1.358448000","1","0.095517000"
"1.359590000","1","0.095392000"
"1.360741000","1","0.095312000"
"1.362362000","1","0.095482000"
"1.363587000","1","0.095398000"
"1.364738000","1","0.095374000"
"1.365860000","1","0.095230000"
"1.367150000","1","0.095354000"
"1.368402000","1","0.095493000"
"1.369591000","1","0.095360000"
"1.370754000","1","0.095292000"
"1.371926000","1","0.095234000"
"1.373232000","1","0.095476000"
"1.374438000","1","0.095371000"
"1.375849000","1","0.095235000"
"1.377173000","1","0.096553000"
"1.378357000","1","0.096632000"
"1.379575000","1","0.096677000"
"1.380760000","1","0.096555000"
"1.381934000","1","0.096541000"
"1.383202000","1","0.096593000"
"1.384397000","1","0.096597000"
"1.385589000","1","0.096642000"
"1.386743000","1","0.096532000"
"1.387986000","1","0.096498000"
"1.389523000","1","0.096816000"
"1.390749000","1","0.096535000"
"1.391918000","1","0.096531000"
"1.393162000","1","0.096525000"
"1.394415000","1","0.096628000"
"1.395597000","1","0.096648000"
"1.396781000","1","0.096519000"
"1.397957000","1","0.096513000"
"1.399269000","1","0.096603000"
"1.400494000","1","0.096668000"
"1.401653000","1","0.097821000"
"1.403198000","1","0.096915000"
"1.404412000","1","0.096621000"
"1.405617000","1","0.097820000"
"1.406773000","1","0.097833000"
"1.407942000","1","0.097695000"
"1.409248000","1","0.097761000"
"1.410478000","1","0.097843000"
"1.411654000","1","0.097857000"
"1.412792000","1","0.097769000"
"1.414078000","1","0.097756000"
"1.415335000","1","0.097859000"
"1.416775000","1","0.098080000"
"1.417943000","1","0.098097000"
"1.419222000","1","0.097708000"
"1.420442000","1","0.097773000"
"1.421689000","1","0.097853000"
"1.422800000","1","0.097755000"
"1.424070000","1","0.097748000"
"1.425327000","1","0.097803000"
"1.426517000","1","0.097805000"
"1.427702000","1","0.098984000"
"1.428844000","1","0.099008000"
"1.430518000","1","0.098139000"
"1.431672000","1","0.098104000"
"1.432785000","1","0.099016000"
"1.434105000","1","0.099087000"
"1.435373000","1","0.099110000"
"1.436507000","1","0.099036000"
"1.437749000","1","0.099060000"
"1.438861000","1","0.099008000"
"1.440101000","1","0.098936000"
"1.441362000","1","0.099039000"
"1.442545000","1","0.098999000"
"1.444009000","1","0.099246000"
"1.445278000","1","0.099375000"
"1.446467000","1","0.099249000"
"1.447712000","1","0.098989000"
"1.448823000","1","0.098973000"
"1.450084000","1","0.098964000"
"1.451333000","1","0.098983000"
"1.452556000","1","0.100201000"
"1.453712000","1","0.100152000"
"1.454878000","1","0.100100000"
"1.456165000","1","0.100252000"
"1.457752000","1","0.099297000"
"1.458819000","1","0.100358000"
"1.460131000","1","0.100535000"
"1.461359000","1","0.100612000"
"1.462514000","1","0.100144000"
"1.463741000","1","0.100149000"
"1.464877000","1","0.100132000"
"1.466210000","1","0.100345000"
"1.467417000","1","0.100260000"
"1.468627000","1","0.100218000"
"1.469751000","1","0.100153000"
"1.471389000","1","0.100626000"
"1.472550000","1","0.100615000"
"1.473741000","1","0.100503000"
"1.474889000","1","0.100446000"
"1.476190000","1","0.100334000"
"1.477381000","1","0.100202000"
"1.478552000","1","0.101368000"
"1.479800000","1","0.101433000"
"1.480918000","1","0.101338000"
"1.482171000","1","0.101405000"
"1.483436000","1","0.101497000"
"1.484870000","1","0.101659000"
"1.486137000","1","0.101734000"
"1.487405000","1","0.101811000"
"1.488644000","1","0.101895000"
"1.489765000","1","0.101768000"
"1.490910000","1","0.101369000"
"1.492242000","1","0.101487000"
"1.493455000","1","0.101531000"
"1.494661000","1","0.101494000"
"1.495793000","1","0.101374000"
"1.497092000","1","0.101487000"
"1.498648000","1","0.101862000"
"1.499724000","1","0.101763000"
"1.500899000","1","0.101622000"
"1.502248000","1","0.101746000"
"1.503422000","1","0.101763000"
"1.504684000","1","0.101479000"
"1.505787000","1","0.102576000"
"1.506985000","1","0.102556000"
"1.508256000","1","0.102631000"
"1.509489000","1","0.102712000"
"1.510716000","1","0.102769000"
"1.510906000","1","0.102934000"
"1.512267000","1","0.103009000"
"1.513421000","1","0.102930000"
"1.514626000","1","0.102966000"
"1.515834000","1","0.103034000"
"1.517078000","1","0.102995000"
"1.518286000","1","0.102946000"
"1.519453000","1","0.102673000"
"1.520709000","1","0.102761000"
"1.521814000","1","0.102586000"
"1.523169000","1","0.102713000"
"1.524365000","1","0.102666000"
"1.525781000","1","0.102974000"
"1.526953000","1","0.102877000"
"1.528246000","1","0.102913000"
"1.529477000","1","0.102952000"
"1.530643000","1","0.102936000"
"1.531789000","1","0.102937000"
"1.533128000","1","0.102600000"
"1.534313000","1","0.103778000"
"1.535465000","1","0.103785000"
"1.536711000","1","0.103916000"
"1.537891000","1","0.103779000"
"1.539508000","1","0.104128000"
"1.540703000","1","0.104189000"
"1.541803000","1","0.104046000"
"1.543096000","1","0.104229000"
"1.544336000","1","0.104227000"
"1.545510000","1","0.104137000"
"1.546716000","1","0.104161000"
"1.547868000","1","0.103853000"
"1.549135000","1","0.103850000"
"1.550398000","1","0.103924000"
"1.551563000","1","0.103847000"
"1.553122000","1","0.104294000"
"1.554293000","1","0.104204000"
"1.555506000","1","0.104166000"
"1.556689000","1","0.104125000"
"1.557830000","1","0.104107000"
"1.559080000","1","0.104196000"
"1.560346000","1","0.105457000"
"1.561494000","1","0.105322000"
"1.562774000","1","0.105014000"
"1.563906000","1","0.105081000"
"1.565234000","1","0.105100000"
"1.566695000","1","0.105327000"
"1.567821000","1","0.105299000"
"1.569106000","1","0.105358000"
"1.570346000","1","0.105461000"
"1.571533000","1","0.105317000"
"1.572728000","1","0.105304000"
"1.573883000","1","0.105243000"
"1.575171000","1","0.105414000"
"1.576383000","1","0.104988000"
"1.577593000","1","0.105037000"
"1.578732000","1","0.104981000"
"1.580330000","1","0.105434000"
"1.581531000","1","0.105335000"
"1.582710000","1","0.105323000"
"1.583895000","1","0.105335000"
"1.585175000","1","0.105369000"
"1.691446000","1","0.211634000"
"1.691659000","1","0.193003000"
"1.703766000","1","0.175511000"
"1.725402000","1","0.197140000"
"1.725574000","1","0.172445000"
"1.742524000","1","0.189389000"
"1.743232000","1","0.166842000"
"1.759808000","1","0.077839000"
"1.761403000","1","0.075802000"
"1.762558000","1","0.075801000"
"1.763727000","1","0.075786000"
"1.765002000","1","0.075740000"
"1.766297000","1","0.075773000"
"1.768063000","1","0.076608000"
"1.769628000","1","0.078167000"
"1.770548000","1","0.078212000"
"1.771481000","1","0.078238000"
"1.773190000","1","0.077860000"
"1.774969000","1","0.077865000"
"1.776522000","1","0.077686000"
"1.778347000","1","0.077913000"
"1.780174000","1","0.077935000"
"1.780714000","1","0.076954000"
"1.781887000","1","0.078114000"
"1.782800000","1","0.078101000"
"1.783533000","1","0.078088000"
"1.784992000","1","0.077615000"
"1.786736000","1","0.077479000"
"1.788647000","1","0.077967000"
"1.790155000","1","0.077608000"
"1.792329000","1","0.078005000"
"1.794130000","1","0.077956000"
"1.795627000","1","0.077967000"
"1.797149000","1","0.077661000"
"1.798846000","1","0.077485000"
"1.799743000","1","0.077003000"
"1.801691000","1","0.077652000"
"1.803499000","1","0.078090000"
