frame.time_relative,tcp.seq,tcp.analysis.ack_rtt
"1.176264000","1","0.060248000"
"1.178056000","1","0.061491000"
"1.179910000","1","0.062197000"
"1.181804000","1","0.063342000"
"1.182987000","1","0.063645000"
"1.184811000","1","0.064598000"
"1.186677000","1","0.065409000"
"1.188471000","1","0.066012000"
"1.189643000","1","0.067179000"
"1.191386000","1","0.068127000"
"1.193349000","1","0.069109000"
"1.195024000","1","0.070008000"
"1.196852000","1","0.070885000"
"1.198951000","1","0.071675000"
"1.201087000","1","0.073015000"
"1.203255000","1","0.073844000"
"1.205359000","1","0.074726000"
"1.207606000","1","0.075816000"
"1.209724000","1","0.076801000"
"1.211763000","1","0.077646000"
"1.213848000","1","0.078976000"
"1.216083000","1","0.080110000"
"1.216839000","1","0.080834000"
"1.218924000","1","0.081746000"
"1.220182000","1","0.081727000"
"1.221434000","1","0.081818000"
"1.222683000","1","0.081816000"
"1.223835000","1","0.081197000"
"1.224960000","1","0.081116000"
"1.226318000","1","0.082468000"
"1.227485000","1","0.082457000"
"1.228692000","1","0.082354000"
"1.229888000","1","0.082359000"
"1.230450000","1","0.082373000"
"1.231765000","1","0.068654000"
"1.232852000","1","0.069727000"
"1.234072000","1","0.070917000"
"1.235308000","1","0.072142000"
"1.236570000","1","0.073396000"
"1.237739000","1","0.073088000"
"1.238893000","1","0.074235000"
"1.240094000","1","0.074075000"
"1.241344000","1","0.073705000"
"1.242886000","1","0.073853000"
"1.244055000","1","0.074478000"
"1.245638000","1","0.074111000"
"1.247073000","1","0.073763000"
"1.248712000","1","0.073682000"
"1.250149000","1","0.075114000"
"1.251683000","1","0.075413000"
"1.252854000","1","0.074791000"
"1.254051000","1","0.074135000"
"1.255325000","1","0.075405000"
"1.256611000","1","0.074795000"
"1.257833000","1","0.074841000"
"1.258896000","1","0.074078000"
"1.260097000","1","0.075274000"
"1.261369000","1","0.074679000"
"1.262614000","1","0.074131000"
"1.263843000","1","0.075352000"
"1.264926000","1","0.075275000"
"1.266185000","1","0.074790000"
"1.267455000","1","0.076053000"
"1.268661000","1","0.075301000"
"1.269869000","1","0.074837000"
"1.270999000","1","0.075956000"
"1.271382000","1","0.076316000"
"1.272626000","1","0.075767000"
"1.273797000","1","0.074839000"
"1.274947000","1","0.075983000"
"1.276128000","1","0.075034000"
"1.277437000","1","0.076338000"
"1.278703000","1","0.075432000"
"1.279883000","1","0.076603000"
"1.281002000","1","0.075629000"
"1.282388000","1","0.074769000"
"1.283571000","1","0.075944000"
"1.284679000","1","0.074943000"
"1.286165000","1","0.076393000"
"1.287402000","1","0.075625000"
"1.288775000","1","0.076982000"
"1.289896000","1","0.076036000"
"1.290975000","1","0.077107000"
"1.292290000","1","0.076196000"
"1.293543000","1","0.076696000"
"1.294384000","1","0.075445000"
"1.295347000","1","0.076400000"
"1.296183000","1","0.077214000"
"1.297059000","1","0.076869000"
"1.297975000","1","0.076530000"
"1.298654000","1","0.077203000"
"1.299586000","1","0.076896000"
"1.300521000","1","0.076679000"
"1.301365000","1","0.077517000"
"1.302267000","1","0.077299000"
"1.303219000","1","0.076895000"
"1.304009000","1","0.077677000"
"1.304921000","1","0.077429000"
"1.305878000","1","0.077179000"
"1.306883000","1","0.076990000"
"1.307697000","1","0.077799000"
"1.308709000","1","0.078255000"
"1.309567000","1","0.077796000"
"1.310484000","1","0.077627000"
"1.311364000","1","0.077281000"
"1.312367000","1","0.078277000"
"1.313187000","1","0.077872000"
"1.314006000","1","0.077428000"
"1.314912000","1","0.078328000"
"1.316193000","1","0.078442000"
"1.317436000","1","0.078533000"
"1.318661000","1","0.078560000"
"1.319812000","1","0.078462000"
"1.320998000","1","0.078105000"
"1.322296000","1","0.078236000"
"1.323479000","1","0.077826000"
"1.324721000","1","0.077640000"
"1.325854000","1","0.078767000"
"1.327052000","1","0.078334000"
"1.328303000","1","0.078147000"
"1.329527000","1","0.077838000"
"1.330810000","1","0.079116000"
"1.331926000","1","0.079060000"
"1.333098000","1","0.079038000"
"1.334382000","1","0.079048000"
"1.335563000","1","0.078945000"
"1.336782000","1","0.078944000"
"1.337949000","1","0.079047000"
"1.339147000","1","0.079040000"
"1.340817000","1","0.079439000"
"1.341962000","1","0.079342000"
"1.343094000","1","0.079243000"
"1.344389000","1","0.079459000"
"1.345651000","1","0.079457000"
"1.346850000","1","0.079389000"
"1.347937000","1","0.079271000"
"1.349242000","1","0.079367000"
"1.350462000","1","0.079456000"
"1.351586000","1","0.078954000"
"1.352798000","1","0.080160000"
"1.354359000","1","0.079407000"
"1.355607000","1","0.079473000"
"1.356832000","1","0.079379000"
"1.357928000","1","0.079218000"
"1.359216000","1","0.080500000"
"1.360512000","1","0.080619000"
"1.361624000","1","0.080615000"
"1.362869000","1","0.080474000"
"1.363983000","1","0.080405000"
"1.365337000","1","0.080651000"
"1.366556000","1","0.080380000"
"1.367937000","1","0.080523000"
"1.369170000","1","0.080365000"
"1.370481000","1","0.080578000"
"1.371668000","1","0.080686000"
"1.372881000","1","0.080584000"
"1.373967000","1","0.080418000"
"1.375262000","1","0.080871000"
"1.376505000","1","0.081151000"
"1.377666000","1","0.080600000"
"1.378914000","1","0.080930000"
"1.380041000","1","0.081379000"
"1.380365000","1","0.080772000"
"1.381756000","1","0.081227000"
"1.382865000","1","0.081494000"
"1.383975000","1","0.080751000"
"1.385290000","1","0.081274000"
"1.386510000","1","0.081581000"
"1.387685000","1","0.081801000"
"1.388704000","1","0.081814000"
"1.389871000","1","0.081154000"
"1.390959000","1","0.081382000"
"1.392253000","1","0.081761000"
"1.393524000","1","0.082152000"
"1.394033000","1","0.081661000"
"1.395367000","1","0.082175000"
"1.396482000","1","0.081566000"
"1.397726000","1","0.081529000"
"1.398889000","1","0.081448000"
"1.400014000","1","0.081349000"
"1.401296000","1","0.081475000"
"1.402576000","1","0.081570000"
"1.403716000","1","0.082704000"
"1.404959000","1","0.082657000"
"1.406080000","1","0.082595000"
"1.407397000","1","0.082670000"
"1.408901000","1","0.081840000"
"1.410005000","1","0.082938000"
"1.411293000","1","0.082980000"
"1.412568000","1","0.083035000"
"1.413749000","1","0.082930000"
"1.414895000","1","0.082964000"
"1.416113000","1","0.083012000"
"1.417300000","1","0.082914000"
"1.418519000","1","0.082953000"
"1.419795000","1","0.083007000"
"1.420918000","1","0.082959000"
"1.422600000","1","0.083447000"
"1.423736000","1","0.082907000"
"1.424910000","1","0.082939000"
"1.426073000","1","0.082972000"
"1.427367000","1","0.082972000"
"1.428606000","1","0.082948000"
"1.429799000","1","0.082945000"
"1.430905000","1","0.082962000"
"1.432199000","1","0.082953000"
"1.433442000","1","0.082977000"
"1.434622000","1","0.083028000"
"1.436048000","1","0.083240000"
"1.437359000","1","0.082991000"
"1.438582000","1","0.084206000"
"1.439821000","1","0.084208000"
"1.440926000","1","0.084090000"
"1.442163000","1","0.084231000"
"1.443442000","1","0.084222000"
"1.444586000","1","0.084070000"
"1.445831000","1","0.084198000"
"1.446974000","1","0.084099000"
"1.448249000","1","0.084261000"
"1.449895000","1","0.084551000"
"1.451024000","1","0.084462000"
"1.452139000","1","0.084196000"
"1.453363000","1","0.084188000"
"1.454628000","1","0.084140000"
"1.455808000","1","0.084131000"
"1.456937000","1","0.084046000"
"1.458165000","1","0.084191000"
"1.459509000","1","0.084240000"
"1.460700000","1","0.084186000"
"1.461837000","1","0.085316000"
"1.463368000","1","0.084446000"
"1.464563000","1","0.084515000"
"1.465833000","1","0.085463000"
"1.466941000","1","0.085177000"
"1.468269000","1","0.085396000"
"1.469430000","1","0.085447000"
"1.470692000","1","0.085395000"
"1.471879000","1","0.085362000"
"1.472992000","1","0.085297000"
"1.474316000","1","0.085605000"
"1.475520000","1","0.085640000"
"1.476959000","1","0.085993000"
"1.478286000","1","0.086027000"
"1.479524000","1","0.085994000"
"1.480693000","1","0.085316000"
"1.481901000","1","0.085412000"
"1.483040000","1","0.085308000"
"1.484298000","1","0.085404000"
"1.485516000","1","0.085496000"
"1.486711000","1","0.086685000"
"1.487902000","1","0.086597000"
"1.489054000","1","0.086471000"
"1.490670000","1","0.085698000"
"1.491880000","1","0.085792000"
"1.492979000","1","0.086884000"
"1.494309000","1","0.086906000"
"1.495537000","1","0.086628000"
"1.496656000","1","0.086643000"
"1.497900000","1","0.086600000"
"1.499054000","1","0.086479000"
"1.500280000","1","0.086524000"
"1.501532000","1","0.086630000"
"1.502768000","1","0.086648000"
"1.504360000","1","0.087046000"
"1.505522000","1","0.086990000"
"1.506699000","1","0.086896000"
"1.507901000","1","0.086974000"
"1.509044000","1","0.086436000"
"1.510311000","1","0.086567000"
"1.511511000","1","0.086594000"
"1.512777000","1","0.087854000"
"1.513907000","1","0.087825000"
"1.515112000","1","0.087738000"
"1.516396000","1","0.087782000"
"1.516613000","1","0.086808000"
"1.517897000","1","0.086985000"
"1.519038000","1","0.088121000"
"1.520396000","1","0.088192000"
"1.521521000","1","0.088073000"
"1.522755000","1","0.088127000"
"1.523903000","1","0.087848000"
"1.525094000","1","0.087720000"
"1.526415000","1","0.087824000"
"1.527542000","1","0.087708000"
"1.528824000","1","0.087891000"
"1.529940000","1","0.087770000"
"1.531574000","1","0.088125000"
"1.532764000","1","0.088169000"
"1.533942000","1","0.088103000"
"1.535077000","1","0.088096000"
"1.536341000","1","0.088085000"
"1.537584000","1","0.087681000"
"1.538809000","1","0.088893000"
"1.539933000","1","0.088901000"
"1.541118000","1","0.088972000"
"1.542475000","1","0.089104000"
"1.543662000","1","0.089026000"
"1.545078000","1","0.089263000"
"1.546392000","1","0.089448000"
"1.547581000","1","0.089408000"
"1.548756000","1","0.089240000"
"1.549928000","1","0.089220000"
"1.551141000","1","0.089296000"
"1.552461000","1","0.089087000"
"1.553665000","1","0.089096000"
"1.554813000","1","0.088975000"
"1.555967000","1","0.089021000"
"1.557248000","1","0.088974000"
"1.558853000","1","0.089413000"
"1.559920000","1","0.089219000"
"1.561143000","1","0.089257000"
"1.562402000","1","0.089405000"
"1.563694000","1","0.089372000"
"1.564848000","1","0.089323000"
"1.565979000","1","0.089010000"
"1.567278000","1","0.090303000"
"1.568473000","1","0.090175000"
"1.569713000","1","0.090168000"
"1.570870000","1","0.090163000"
"1.572483000","1","0.090573000"
"1.573664000","1","0.090614000"
"1.574868000","1","0.090562000"
"1.575951000","1","0.090426000"
"1.577248000","1","0.090527000"
"1.578530000","1","0.090620000"
"1.579673000","1","0.090607000"
"1.580866000","1","0.090184000"
"1.581992000","1","0.090102000"
"1.583282000","1","0.090295000"
"1.584550000","1","0.090226000"
"1.586005000","1","0.090447000"
"1.587223000","1","0.090557000"
"1.588488000","1","0.090575000"
"1.589701000","1","0.090630000"
"1.590877000","1","0.090585000"
"1.592006000","1","0.090455000"
"1.593363000","1","0.090582000"
"1.594453000","1","0.091657000"
"1.595773000","1","0.091392000"
"1.596927000","1","0.091394000"
"1.598184000","1","0.091478000"
"1.599752000","1","0.091845000"
"1.600861000","1","0.091812000"
"1.601999000","1","0.091680000"
"1.603278000","1","0.091756000"
"1.604511000","1","0.091725000"
"1.605735000","1","0.091822000"
"1.606915000","1","0.091797000"
"1.608073000","1","0.091669000"
"1.609348000","1","0.091445000"
"1.610593000","1","0.091548000"
"1.611844000","1","0.091441000"
"1.613369000","1","0.091841000"
"1.614512000","1","0.091740000"
"1.615766000","1","0.091856000"
"1.616912000","1","0.091813000"
"1.618082000","1","0.091661000"
"1.619299000","1","0.091752000"
"1.620636000","1","0.093084000"
"1.621803000","1","0.092973000"
"1.622912000","1","0.092967000"
"1.624101000","1","0.092514000"
"1.625464000","1","0.092686000"
"1.626900000","1","0.092950000"
"1.628065000","1","0.092979000"
"1.629326000","1","0.092980000"
"1.630591000","1","0.093000000"
"1.631759000","1","0.092943000"
"1.632917000","1","0.092974000"
"1.634141000","1","0.093018000"
"1.635424000","1","0.092944000"
"1.636625000","1","0.092953000"
"1.637884000","1","0.092797000"
"1.638937000","1","0.093844000"
"1.640633000","1","0.093045000"
"1.641831000","1","0.093068000"
"1.642927000","1","0.092992000"
"1.644093000","1","0.092947000"
"1.645453000","1","0.094303000"
"1.646658000","1","0.094192000"
"1.647865000","1","0.094193000"
"1.648925000","1","0.094097000"
"1.650161000","1","0.094187000"
"1.651476000","1","0.094223000"
"1.652691000","1","0.093832000"
"1.654181000","1","0.094257000"
"1.655383000","1","0.094233000"
"1.656628000","1","0.094219000"
"1.657832000","1","0.094133000"
"1.658933000","1","0.094079000"
"1.660180000","1","0.094197000"
"1.661500000","1","0.094216000"
"1.662629000","1","0.094150000"
"1.663862000","1","0.094144000"
"1.664983000","1","0.094106000"
"1.666275000","1","0.093783000"
"1.667870000","1","0.094202000"
"1.668924000","1","0.094051000"
"1.670218000","1","0.094261000"
"1.671481000","1","0.095518000"
"1.672705000","1","0.095450000"
"1.673885000","1","0.095348000"
"1.674976000","1","0.095299000"
"1.676270000","1","0.095399000"
"1.677481000","1","0.095484000"
"1.678714000","1","0.095428000"
"1.679907000","1","0.095353000"
"1.680100000","1","0.095523000"
"1.681454000","1","0.095439000"
"1.682654000","1","0.095421000"
"1.683878000","1","0.095376000"
"1.684962000","1","0.095254000"
"1.686230000","1","0.095344000"
"1.687517000","1","0.095504000"
"1.688725000","1","0.095356000"
"1.689902000","1","0.095441000"
"1.691020000","1","0.095239000"
"1.692308000","1","0.095372000"
"1.693585000","1","0.095394000"
"1.694986000","1","0.095228000"
"1.696375000","1","0.096611000"
"1.697521000","1","0.096654000"
"1.698692000","1","0.096686000"
"1.699876000","1","0.096590000"
"1.701012000","1","0.096491000"
"1.702299000","1","0.096555000"
"1.703548000","1","0.096626000"
"1.704729000","1","0.096647000"
"1.705961000","1","0.096607000"
"1.707085000","1","0.096488000"
"1.708774000","1","0.096923000"
"1.709879000","1","0.096503000"
"1.711044000","1","0.096527000"
"1.712342000","1","0.096570000"
"1.713538000","1","0.096620000"
"1.714775000","1","0.096686000"
"1.715949000","1","0.096644000"
"1.717076000","1","0.096433000"
"1.718333000","1","0.096522000"
"1.719605000","1","0.096684000"
"1.720774000","1","0.096668000"
"1.722355000","1","0.096886000"
"1.723566000","1","0.096660000"
"1.724792000","1","0.097881000"
"1.725933000","1","0.097861000"
"1.727074000","1","0.097735000"
"1.728407000","1","0.097810000"
"1.729662000","1","0.097898000"
"1.730821000","1","0.097898000"
"1.731901000","1","0.097754000"
"1.733103000","1","0.097674000"
"1.734497000","1","0.097864000"
"1.735916000","1","0.098020000"
"1.737075000","1","0.098132000"
"1.738348000","1","0.097705000"
"1.739520000","1","0.097682000"
"1.740793000","1","0.097859000"
"1.741956000","1","0.097859000"
"1.743111000","1","0.097644000"
"1.744438000","1","0.097765000"
"1.745602000","1","0.097729000"
"1.746856000","1","0.097927000"
"1.747961000","1","0.099026000"
"1.749659000","1","0.098176000"
"1.750831000","1","0.098135000"
"1.751942000","1","0.097751000"
"1.753141000","1","0.098943000"
"1.754405000","1","0.099015000"
"1.755681000","1","0.099047000"
"1.756891000","1","0.099054000"
"1.757974000","1","0.099037000"
"1.759229000","1","0.099045000"
"1.760483000","1","0.098972000"
"1.761609000","1","0.098976000"
"1.763149000","1","0.099281000"
"1.764450000","1","0.099462000"
"1.765619000","1","0.099339000"
"1.766842000","1","0.098966000"
"1.767967000","1","0.099039000"
"1.769245000","1","0.099023000"
"1.770510000","1","0.099015000"
"1.771669000","1","0.098957000"
"1.772837000","1","0.100120000"
"1.774011000","1","0.100118000"
"1.775232000","1","0.100252000"
"1.776846000","1","0.099357000"
"1.777968000","1","0.099249000"
"1.779183000","1","0.100459000"
"1.780459000","1","0.100548000"
"1.781759000","1","0.100299000"
"1.782885000","1","0.100222000"
"1.783997000","1","0.100114000"
"1.785382000","1","0.100414000"
"1.786526000","1","0.100291000"
"1.787782000","1","0.100257000"
"1.788981000","1","0.100251000"
"1.790500000","1","0.100593000"
"1.791712000","1","0.100687000"
"1.792859000","1","0.100547000"
"1.794024000","1","0.100430000"
"1.795311000","1","0.100318000"
"1.796467000","1","0.100086000"
"1.797769000","1","0.100243000"
"1.798892000","1","0.101361000"
"1.800066000","1","0.101368000"
"1.801365000","1","0.101484000"
"1.802563000","1","0.101546000"
"1.803992000","1","0.100432000"
"1.805432000","1","0.101864000"
"1.806444000","1","0.101705000"
"1.807731000","1","0.101764000"
"1.808905000","1","0.101815000"
"1.810059000","1","0.101281000"
"1.811320000","1","0.101437000"
"1.812574000","1","0.101524000"
"1.813782000","1","0.101430000"
"1.814908000","1","0.101362000"
"1.816144000","1","0.101358000"
"1.817769000","1","0.101812000"
"1.818876000","1","0.101793000"
"1.820044000","1","0.101705000"
"1.821306000","1","0.101694000"
"1.822534000","1","0.101750000"
"1.823787000","1","0.101425000"
"1.824954000","1","0.102585000"
"1.826090000","1","0.102516000"
"1.827428000","1","0.102616000"
"1.828649000","1","0.102705000"
"1.829843000","1","0.102763000"
"1.831401000","1","0.102988000"
"1.832591000","1","0.102924000"
"1.833759000","1","0.102934000"
"1.834927000","1","0.103020000"
"1.836101000","1","0.102994000"
"1.837424000","1","0.102923000"
"1.838616000","1","0.102688000"
"1.839779000","1","0.102696000"
"1.840939000","1","0.102582000"
"1.842157000","1","0.102628000"
"1.843426000","1","0.102621000"
"1.844943000","1","0.102980000"
"1.846154000","1","0.103040000"
"1.847434000","1","0.102981000"
"1.848630000","1","0.103018000"
"1.849810000","1","0.102947000"
"1.850934000","1","0.102968000"
"1.852122000","1","0.102457000"
"1.853439000","1","0.103769000"
"1.854639000","1","0.103802000"
"1.855829000","1","0.103882000"
"1.856983000","1","0.103834000"
"1.857269000","1","0.104098000"
"1.858630000","1","0.104216000"
"1.859773000","1","0.104084000"
"1.860962000","1","0.104061000"
"1.862152000","1","0.104171000"
"1.863473000","1","0.104235000"
"1.864699000","1","0.104209000"
"1.865873000","1","0.104256000"
"1.866975000","1","0.103819000"
"1.868275000","1","0.103814000"
"1.869430000","1","0.103801000"
"1.870669000","1","0.103820000"
"1.872128000","1","0.104153000"
"1.873460000","1","0.104205000"
"1.874672000","1","0.104157000"
"1.875878000","1","0.104202000"
"1.876948000","1","0.104106000"
"1.878262000","1","0.104242000"
"1.879445000","1","0.104208000"
"1.880710000","1","0.105469000"
"1.881867000","1","0.105015000"
"1.883023000","1","0.105045000"
"1.884342000","1","0.105150000"
"1.885854000","1","0.105386000"
"1.886968000","1","0.105201000"
"1.888292000","1","0.105401000"
"1.889485000","1","0.105481000"
"1.890707000","1","0.105318000"
"1.891922000","1","0.105390000"
"1.892996000","1","0.105204000"
"1.894337000","1","0.105346000"
"1.895535000","1","0.105026000"
"1.896752000","1","0.105034000"
"1.897922000","1","0.105054000"
"1.899467000","1","0.105434000"
"1.900723000","1","0.105405000"
"1.901877000","1","0.105406000"
"1.903016000","1","0.105241000"
"1.904334000","1","0.105437000"
"1.905570000","1","0.105496000"
"2.011926000","1","0.211846000"
"2.012121000","1","0.194346000"
"2.023441000","1","0.205661000"
"2.023636000","1","0.175000000"
"2.045849000","1","0.197204000"
"2.046033000","1","0.173885000"
"2.062489000","1","0.190331000"
"2.062693000","1","0.163220000"
"2.083014000","1","0.077038000"
"2.084273000","1","0.075715000"
"2.085557000","1","0.075876000"
"2.086700000","1","0.075810000"
"2.088546000","1","0.076611000"
"2.089049000","1","0.077083000"
"2.089951000","1","0.077974000"
"2.090908000","1","0.078154000"
"2.091882000","1","0.078110000"
"2.093750000","1","0.077981000"
"2.094593000","1","0.077270000"
"2.096395000","1","0.077953000"
"2.097912000","1","0.077973000"
"2.099715000","1","0.077867000"
"2.101571000","1","0.078113000"
"2.102425000","1","0.078010000"
"2.103335000","1","0.078077000"
"2.104958000","1","0.078065000"
"2.106459000","1","0.077664000"
"2.108167000","1","0.077501000"
"2.109704000","1","0.077656000"
"2.111643000","1","0.077405000"
"2.113698000","1","0.078003000"
"2.115084000","1","0.077567000"
"2.116349000","1","0.077350000"
"2.116910000","1","0.077903000"
"2.118778000","1","0.077852000"
"2.119428000","1","0.077027000"
"2.121249000","1","0.077593000"
"2.123034000","1","0.077551000"
"2.123930000","1","0.078074000"
"2.124876000","1","0.078042000"
"2.125780000","1","0.078097000"
"2.127338000","1","0.077682000"
"2.128124000","1","0.077037000"
"2.129958000","1","0.077527000"
"2.131829000","1","0.077840000"
"2.133589000","1","0.077854000"
"2.135103000","1","0.077797000"
"2.136943000","1","0.077892000"
"2.137889000","1","0.077345000"
"2.139766000","1","0.078037000"
"2.140680000","1","0.078183000"
"2.141166000","1","0.078155000"
"2.142051000","1","0.078115000"
"2.143698000","1","0.077680000"
"2.145543000","1","0.077664000"
"2.146384000","1","0.077033000"
"2.148129000","1","0.077540000"
"2.149960000","1","0.077947000"
"2.151842000","1","0.077940000"
"2.153258000","1","0.077814000"
"2.154887000","1","0.077059000"
"2.155974000","1","0.077013000"
"2.157231000","1","0.076653000"
"2.158751000","1","0.076956000"
"2.159946000","1","0.077015000"
"2.160909000","1","0.077884000"
"2.161879000","1","0.077600000"
"2.162803000","1","0.077242000"
"2.163676000","1","0.078111000"
"2.164601000","1","0.077896000"
"2.165479000","1","0.076919000"
"2.166373000","1","0.077800000"
"2.167244000","1","0.078190000"
"2.168079000","1","0.078124000"
"2.169009000","1","0.078096000"
"2.169960000","1","0.078074000"
"2.170881000","1","0.077125000"
"2.171788000","1","0.078026000"
"2.172762000","1","0.078165000"
"2.173727000","1","0.077319000"
"2.174543000","1","0.078127000"
"2.175412000","1","0.077493000"
"2.176367000","1","0.076643000"
"2.177242000","1","0.077511000"
"2.178114000","1","0.076539000"
"2.178990000","1","0.077409000"
"2.179930000","1","0.077500000"
"2.180886000","1","0.077543000"
"2.181876000","1","0.076908000"
"2.182691000","1","0.077716000"
"2.183607000","1","0.077143000"
"2.184590000","1","0.078122000"
"2.185410000","1","0.077238000"
"2.186295000","1","0.078117000"
"2.187198000","1","0.077485000"
"2.188068000","1","0.078349000"
"2.188973000","1","0.077321000"
"2.189902000","1","0.078244000"
"2.190874000","1","0.077170000"
"2.191771000","1","0.078062000"
"2.192678000","1","0.077588000"
"2.193649000","1","0.078552000"
"2.194497000","1","0.078143000"
"2.195395000","1","0.078480000"
"2.196299000","1","0.077516000"
"2.197215000","1","0.078427000"
"2.198066000","1","0.076805000"
"2.198969000","1","0.077697000"
"2.199891000","1","0.076847000"
"2.200849000","1","0.077798000"
"2.201750000","1","0.077811000"
"2.202661000","1","0.077777000"
"2.203572000","1","0.077788000"
"2.204621000","1","0.077277000"
"2.205388000","1","0.078039000"
"2.206323000","1","0.078192000"
"2.207179000","1","0.077210000"
"2.208052000","1","0.078070000"
"2.208962000","1","0.077124000"
"2.209899000","1","0.078054000"
"2.210874000","1","0.077280000"
"2.211729000","1","0.078130000"
"2.212728000","1","0.077618000"
"2.213685000","1","0.078568000"
"2.214472000","1","0.077522000"
"2.215371000","1","0.078414000"
"2.216311000","1","0.078413000"
"2.217164000","1","0.077393000"
"2.218043000","1","0.078266000"
"2.218959000","1","0.078267000"
"2.219908000","1","0.078733000"
"2.220859000","1","0.078801000"
"2.221724000","1","0.078018000"
"2.222662000","1","0.077111000"
"2.223649000","1","0.078092000"
"2.224602000","1","0.078214000"
"2.225415000","1","0.077282000"
"2.226233000","1","0.078094000"
"2.227163000","1","0.077197000"
"2.228052000","1","0.078081000"
"2.228953000","1","0.077101000"
"2.229880000","1","0.078020000"
"2.230788000","1","0.077521000"
"2.231728000","1","0.078455000"
"2.232747000","1","0.077854000"
"2.233656000","1","0.078757000"
"2.234496000","1","0.078518000"
"2.235443000","1","0.078206000"
"2.236264000","1","0.079022000"
"2.237174000","1","0.078418000"
"2.238039000","1","0.078089000"
"2.238945000","1","0.078990000"
"2.239907000","1","0.078993000"
"2.240853000","1","0.078968000"
