frame.time_relative,tcp.seq,tcp.analysis.ack_rtt
"0.834479000","1","0.050598000"
"0.834622000","1","0.050719000"
"0.834623000","1","0.050689000"
"0.885454000","1","0.051221000"
"0.885454000","1","0.051183000"
"0.885454000","1","0.051080000"
"0.885454000","1","0.051063000"
"0.885454000","1","0.051058000"
"0.885455000","1","0.050744000"
"0.885455000","1","0.050673000"
"0.885455000","1","0.050576000"
"0.885742000","1","0.050797000"
"0.885742000","1","0.050778000"
"0.885742000","1","0.050771000"
"0.885742000","1","0.050719000"
"0.885743000","1","0.050702000"
"0.885743000","1","0.050673000"
"0.885743000","1","0.050656000"
"0.885743000","1","0.050596000"
"0.885795000","1","0.050648000"
"0.885795000","1","0.050634000"
"0.885795000","1","0.050626000"
"0.885795000","1","0.050626000"
"0.885863000","1","0.050613000"
"0.936948000","1","0.051424000"
"0.936949000","1","0.051387000"
"0.936949000","1","0.051260000"
"0.936949000","1","0.051228000"
"0.937215000","1","0.051373000"
"0.937216000","1","0.051320000"
"0.937216000","1","0.051310000"
"0.937216000","1","0.051207000"
"0.937216000","1","0.051179000"
"0.937216000","1","0.051166000"
"0.937216000","1","0.051093000"
"0.937216000","1","0.051093000"
"0.937365000","1","0.051218000"
"0.937365000","1","0.051152000"
"0.937365000","1","0.051128000"
"0.937365000","1","0.051111000"
"0.937579000","1","0.051259000"
"0.937579000","1","0.051237000"
"0.937579000","1","0.051225000"
"0.937580000","1","0.051165000"
"0.937580000","1","0.051145000"
"0.937580000","1","0.051083000"
"0.937646000","1","0.051149000"
"0.937646000","1","0.051067000"
"0.937646000","1","0.051045000"
"0.938383000","1","0.051703000"
"0.938383000","1","0.051683000"
"0.938383000","1","0.051670000"
"0.938384000","1","0.051601000"
"0.938384000","1","0.051580000"
"0.938384000","1","0.051508000"
"0.938384000","1","0.051488000"
"0.938384000","1","0.051418000"
"0.988512000","1","0.051481000"
"0.988512000","1","0.051435000"
"0.988512000","1","0.051275000"
"0.988512000","1","0.051253000"
"0.988512000","1","0.051243000"
"0.988513000","1","0.050993000"
"0.988513000","1","0.050897000"
"0.989487000","1","0.051825000"
"0.989488000","1","0.051804000"
"0.989488000","1","0.051719000"
"0.989488000","1","0.051693000"
"0.989488000","1","0.051693000"
"0.989488000","1","0.051681000"
"0.989904000","1","0.052097000"
"0.989904000","1","0.051979000"
"0.989904000","1","0.051957000"
"0.989904000","1","0.051944000"
"0.990405000","1","0.052372000"
"0.990406000","1","0.052339000"
"0.990406000","1","0.052315000"
"0.990406000","1","0.052106000"
"0.990406000","1","0.051992000"
"0.990406000","1","0.051972000"
"0.990407000","1","0.051961000"
"0.990407000","1","0.051918000"
"0.990665000","1","0.052149000"
"0.990666000","1","0.052150000"
"0.990666000","1","0.052150000"
"0.990666000","1","0.052150000"
"0.990666000","1","0.052150000"
"0.990666000","1","0.052150000"
"0.990666000","1","0.052150000"
"0.990666000","1","0.052150000"
"0.990702000","1","0.052186000"
"0.992031000","1","0.053478000"
"0.992032000","1","0.053233000"
"0.992032000","1","0.053220000"
"0.992032000","1","0.053220000"
"0.992032000","1","0.053179000"
"0.992032000","1","0.053128000"
"1.040433000","1","0.051725000"
"1.040559000","1","0.051672000"
"1.041028000","1","0.052092000"
"1.041029000","1","0.052009000"
"1.042580000","1","0.052049000"
"1.043219000","1","0.052070000"
"1.043220000","1","0.051083000"
"1.043594000","1","0.051415000"
"1.044792000","1","0.052456000"
"1.044792000","1","0.052358000"
"1.045847000","1","0.053329000"
"1.045847000","1","0.053054000"
"1.045847000","1","0.052954000"
"1.092446000","1","0.051943000"
"1.092566000","1","0.051994000"
"1.092566000","1","0.051280000"
"1.094016000","1","0.051363000"
"1.094263000","1","0.051575000"
"1.094263000","1","0.051437000"
"1.094396000","1","0.051516000"
"1.095232000","1","0.052253000"
"1.095233000","1","0.052254000"
"1.095697000","1","0.052417000"
"1.096045000","1","0.052581000"
"1.096307000","1","0.052843000"
"1.096413000","1","0.052801000"
"1.099273000","1","0.053190000"
"21.611355000","7804758","0.000013000"
"21.891556000","7804758","0.000031000"
"22.147738000","7804758","0.000084000"
"22.659842000","7804758","0.000052000"
"23.684413000","7804758","0.000050000"
"25.732243000","7804758","0.000049000"
