frame.time_relative,tcp.seq,tcp.analysis.ack_rtt
"1.263055000","1","0.061991000"
"1.265009000","1","0.062944000"
"1.266735000","1","0.063765000"
"1.268551000","1","0.064618000"
"1.270461000","1","0.065709000"
"1.272141000","1","0.066379000"
"1.274024000","1","0.067382000"
"1.275808000","1","0.069031000"
"1.277811000","1","0.070006000"
"1.278544000","1","0.069757000"
"1.280360000","1","0.070690000"
"1.282142000","1","0.071594000"
"1.284028000","1","0.072567000"
"1.285823000","1","0.073575000"
"1.287614000","1","0.074455000"
"1.289537000","1","0.075923000"
"1.291529000","1","0.075867000"
"1.292105000","1","0.076418000"
"1.294233000","1","0.077301000"
"1.296493000","1","0.078382000"
"1.298516000","1","0.080398000"
"1.300640000","1","0.081430000"
"1.302899000","1","0.082413000"
"1.303981000","1","0.082215000"
"1.305186000","1","0.082265000"
"1.305806000","1","0.082875000"
"1.307110000","1","0.083010000"
"1.308163000","1","0.082840000"
"1.309454000","1","0.082908000"
"1.310645000","1","0.082623000"
"1.311175000","1","0.083147000"
"1.312524000","1","0.067285000"
"1.313676000","1","0.068421000"
"1.314876000","1","0.069590000"
"1.316103000","1","0.070806000"
"1.317255000","1","0.071942000"
"1.318516000","1","0.071612000"
"1.319492000","1","0.072569000"
"1.320752000","1","0.072553000"
"1.321847000","1","0.072009000"
"1.323130000","1","0.073287000"
"1.324226000","1","0.072917000"
"1.325499000","1","0.072684000"
"1.326717000","1","0.072373000"
"1.327875000","1","0.071950000"
"1.329097000","1","0.073157000"
"1.330393000","1","0.072601000"
"1.331578000","1","0.072048000"
"1.332805000","1","0.073268000"
"1.333016000","1","0.073453000"
"1.334223000","1","0.072940000"
"1.335505000","1","0.072438000"
"1.336703000","1","0.073630000"
"1.337890000","1","0.072870000"
"1.339113000","1","0.072366000"
"1.340424000","1","0.073669000"
"1.341568000","1","0.073010000"
"1.342770000","1","0.074207000"
"1.343990000","1","0.073514000"
"1.345130000","1","0.072978000"
"1.346364000","1","0.074204000"
"1.347992000","1","0.073953000"
"1.349063000","1","0.073247000"
"1.350348000","1","0.074526000"
"1.351613000","1","0.073786000"
"1.352777000","1","0.074226000"
"1.354063000","1","0.073695000"
"1.355616000","1","0.075242000"
"1.356446000","1","0.074298000"
"1.357656000","1","0.073619000"
"1.358937000","1","0.074894000"
"1.360051000","1","0.074211000"
"1.361522000","1","0.073899000"
"1.362782000","1","0.075152000"
"1.363986000","1","0.074437000"
"1.365108000","1","0.073570000"
"1.366386000","1","0.074841000"
"1.367552000","1","0.075435000"
"1.368779000","1","0.074538000"
"1.370017000","1","0.073517000"
"1.371149000","1","0.074643000"
"1.372117000","1","0.073592000"
"1.373087000","1","0.074556000"
"1.374071000","1","0.075515000"
"1.374978000","1","0.074326000"
"1.375741000","1","0.075083000"
"1.376686000","1","0.073774000"
"1.377589000","1","0.074654000"
"1.378614000","1","0.075652000"
"1.379590000","1","0.075601000"
"1.380829000","1","0.075620000"
"1.381214000","1","0.075989000"
"1.382162000","1","0.075031000"
"1.382996000","1","0.075853000"
"1.384006000","1","0.075828000"
"1.384870000","1","0.075404000"
"1.385780000","1","0.075129000"
"1.386719000","1","0.076063000"
"1.388130000","1","0.076947000"
"1.388655000","1","0.076120000"
"1.389386000","1","0.075704000"
"1.390297000","1","0.075412000"
"1.391181000","1","0.076290000"
"1.392044000","1","0.075934000"
"1.393022000","1","0.075760000"
"1.394001000","1","0.076734000"
"1.394826000","1","0.076300000"
"1.395807000","1","0.076301000"
"1.396600000","1","0.075840000"
"1.397988000","1","0.076128000"
"1.399064000","1","0.075913000"
"1.400292000","1","0.076052000"
"1.401190000","1","0.076943000"
"1.402413000","1","0.076888000"
"1.403606000","1","0.076873000"
"1.404940000","1","0.077058000"
"1.406079000","1","0.076969000"
"1.407260000","1","0.076852000"
"1.408448000","1","0.076862000"
"1.409692000","1","0.076882000"
"1.410843000","1","0.076613000"
"1.412077000","1","0.076563000"
"1.413498000","1","0.076790000"
"1.414518000","1","0.076621000"
"1.414763000","1","0.076831000"
"1.416096000","1","0.076955000"
"1.417192000","1","0.076739000"
"1.418411000","1","0.076829000"
"1.419806000","1","0.077027000"
"1.420881000","1","0.076883000"
"1.422078000","1","0.076940000"
"1.423322000","1","0.076952000"
"1.424520000","1","0.078139000"
"1.425668000","1","0.077669000"
"1.427002000","1","0.077934000"
"1.428088000","1","0.077735000"
"1.429736000","1","0.078109000"
"1.430971000","1","0.078183000"
"1.432077000","1","0.077979000"
"1.433221000","1","0.077526000"
"1.434472000","1","0.078016000"
"1.435741000","1","0.078079000"
"1.436959000","1","0.078009000"
"1.438088000","1","0.078025000"
"1.439376000","1","0.077839000"
"1.440644000","1","0.077856000"
"1.441861000","1","0.077870000"
"1.443225000","1","0.078110000"
"1.444477000","1","0.078080000"
"1.445736000","1","0.078174000"
"1.446914000","1","0.078126000"
"1.448138000","1","0.078113000"
"1.449400000","1","0.078244000"
"1.450535000","1","0.079371000"
"1.451766000","1","0.078653000"
"1.453024000","1","0.078933000"
"1.454131000","1","0.079133000"
"1.455401000","1","0.078704000"
"1.457030000","1","0.079433000"
"1.458093000","1","0.079456000"
"1.459291000","1","0.078388000"
"1.460558000","1","0.079333000"
"1.461801000","1","0.079626000"
"1.463006000","1","0.079999000"
"1.463902000","1","0.079890000"
"1.465066000","1","0.079275000"
"1.466320000","1","0.079595000"
"1.467567000","1","0.079308000"
"1.468743000","1","0.080055000"
"1.469329000","1","0.079923000"
"1.470651000","1","0.080341000"
"1.471785000","1","0.079735000"
"1.473013000","1","0.079984000"
"1.474161000","1","0.080149000"
"1.475372000","1","0.080536000"
"1.476629000","1","0.080016000"
"1.477908000","1","0.079911000"
"1.479051000","1","0.079982000"
"1.480198000","1","0.079899000"
"1.481466000","1","0.080270000"
"1.482655000","1","0.080234000"
"1.484151000","1","0.080538000"
"1.485380000","1","0.080420000"
"1.486695000","1","0.080610000"
"1.487848000","1","0.080583000"
"1.489025000","1","0.080568000"
"1.490191000","1","0.080492000"
"1.491392000","1","0.080540000"
"1.492628000","1","0.080542000"
"1.493820000","1","0.080317000"
"1.495049000","1","0.080521000"
"1.496248000","1","0.081477000"
"1.497836000","1","0.080637000"
"1.499016000","1","0.080598000"
"1.500155000","1","0.080337000"
"1.501448000","1","0.081622000"
"1.502653000","1","0.081764000"
"1.503847000","1","0.081754000"
"1.505063000","1","0.081711000"
"1.506234000","1","0.081705000"
"1.507481000","1","0.081803000"
"1.508680000","1","0.081661000"
"1.509913000","1","0.081814000"
"1.511436000","1","0.081689000"
"1.512613000","1","0.081635000"
"1.513836000","1","0.081752000"
"1.515124000","1","0.081896000"
"1.516210000","1","0.081729000"
"1.517519000","1","0.081746000"
"1.518685000","1","0.081715000"
"1.519967000","1","0.081870000"
"1.521090000","1","0.081702000"
"1.522301000","1","0.081650000"
"1.523628000","1","0.081757000"
"1.525050000","1","0.081814000"
"1.526192000","1","0.082949000"
"1.527533000","1","0.083048000"
"1.528741000","1","0.082998000"
"1.529904000","1","0.082976000"
"1.531120000","1","0.082974000"
"1.532276000","1","0.082865000"
"1.533603000","1","0.083060000"
"1.534762000","1","0.082988000"
"1.535967000","1","0.082936000"
"1.537131000","1","0.082993000"
"1.537411000","1","0.083246000"
"1.538710000","1","0.083300000"
"1.539999000","1","0.082948000"
"1.541075000","1","0.082974000"
"1.542256000","1","0.082957000"
"1.543592000","1","0.083027000"
"1.544803000","1","0.082994000"
"1.545957000","1","0.082944000"
"1.547139000","1","0.083229000"
"1.548408000","1","0.083332000"
"1.549605000","1","0.083275000"
"1.550799000","1","0.083223000"
"1.552415000","1","0.083660000"
"1.553556000","1","0.084219000"
"1.554791000","1","0.084130000"
"1.556020000","1","0.084217000"
"1.557111000","1","0.084090000"
"1.558390000","1","0.084220000"
"1.559600000","1","0.084222000"
"1.560853000","1","0.084218000"
"1.562017000","1","0.084091000"
"1.563141000","1","0.084080000"
"1.564410000","1","0.084203000"
"1.566049000","1","0.084575000"
"1.567082000","1","0.084420000"
"1.568356000","1","0.084196000"
"1.569599000","1","0.084211000"
"1.570756000","1","0.084053000"
"1.572080000","1","0.084224000"
"1.573133000","1","0.084093000"
"1.574432000","1","0.084234000"
"1.575625000","1","0.084221000"
"1.576843000","1","0.085433000"
"1.578075000","1","0.085440000"
"1.579611000","1","0.084552000"
"1.580795000","1","0.084541000"
"1.582013000","1","0.084168000"
"1.583116000","1","0.085266000"
"1.584390000","1","0.085369000"
"1.585652000","1","0.085490000"
"1.586848000","1","0.085388000"
"1.588060000","1","0.085400000"
"1.589213000","1","0.085361000"
"1.590483000","1","0.085409000"
"1.591681000","1","0.085436000"
"1.593142000","1","0.085654000"
"1.594364000","1","0.085678000"
"1.595610000","1","0.085681000"
"1.596855000","1","0.085406000"
"1.598053000","1","0.085434000"
"1.599191000","1","0.085348000"
"1.600466000","1","0.085336000"
"1.601671000","1","0.085455000"
"1.602905000","1","0.086683000"
"1.604151000","1","0.086624000"
"1.605264000","1","0.086569000"
"1.606884000","1","0.085782000"
"1.608042000","1","0.085729000"
"1.609184000","1","0.086863000"
"1.610468000","1","0.086833000"
"1.611660000","1","0.086598000"
"1.612940000","1","0.086739000"
"1.614080000","1","0.086538000"
"1.615238000","1","0.086490000"
"1.616508000","1","0.086598000"
"1.617766000","1","0.086637000"
"1.618981000","1","0.086693000"
"1.620568000","1","0.086956000"
"1.621761000","1","0.086990000"
"1.622854000","1","0.086877000"
"1.624094000","1","0.086950000"
"1.625225000","1","0.086500000"
"1.626505000","1","0.086497000"
"1.627823000","1","0.087808000"
"1.629008000","1","0.087928000"
"1.630085000","1","0.087824000"
"1.631366000","1","0.087762000"
"1.632598000","1","0.087788000"
"1.634038000","1","0.088069000"
"1.635262000","1","0.088113000"
"1.636505000","1","0.088090000"
"1.637726000","1","0.088114000"
"1.639033000","1","0.088227000"
"1.640076000","1","0.087651000"
"1.641255000","1","0.087690000"
"1.642543000","1","0.087744000"
"1.643836000","1","0.087802000"
"1.645020000","1","0.087901000"
"1.646140000","1","0.087743000"
"1.647801000","1","0.088188000"
"1.649033000","1","0.088172000"
"1.650078000","1","0.088051000"
"1.651273000","1","0.088125000"
"1.652543000","1","0.088125000"
"1.653801000","1","0.087744000"
"1.654979000","1","0.088916000"
"1.656117000","1","0.089027000"
"1.657357000","1","0.088988000"
"1.658619000","1","0.089010000"
"1.659803000","1","0.089040000"
"1.661364000","1","0.089263000"
"1.662564000","1","0.089422000"
"1.663755000","1","0.089315000"
"1.665000000","1","0.089367000"
"1.666135000","1","0.089281000"
"1.667391000","1","0.089307000"
"1.668601000","1","0.088983000"
"1.669783000","1","0.088979000"
"1.671002000","1","0.088982000"
"1.672175000","1","0.089052000"
"1.673502000","1","0.089103000"
"1.675067000","1","0.089398000"
"1.676158000","1","0.089302000"
"1.677353000","1","0.089286000"
"1.678593000","1","0.089368000"
"1.679836000","1","0.089344000"
"1.681077000","1","0.089388000"
"1.682159000","1","0.089008000"
"1.683490000","1","0.090333000"
"1.684636000","1","0.090263000"
"1.685884000","1","0.090267000"
"1.687062000","1","0.090199000"
"1.687277000","1","0.090392000"
"1.688654000","1","0.090594000"
"1.689834000","1","0.090635000"
"1.691053000","1","0.090579000"
"1.692251000","1","0.090561000"
"1.693410000","1","0.090494000"
"1.694731000","1","0.090573000"
"1.696120000","1","0.090847000"
"1.697127000","1","0.090223000"
"1.698216000","1","0.090164000"
"1.699515000","1","0.090323000"
"1.700708000","1","0.090232000"
"1.702159000","1","0.090492000"
"1.703581000","1","0.090636000"
"1.705084000","1","0.090995000"
"1.705876000","1","0.090630000"
"1.707143000","1","0.090628000"
"1.708195000","1","0.090417000"
"1.709486000","1","0.090495000"
"1.710711000","1","0.091712000"
"1.711882000","1","0.091308000"
"1.713085000","1","0.091304000"
"1.714367000","1","0.091507000"
"1.715933000","1","0.091831000"
"1.717030000","1","0.091797000"
"1.718220000","1","0.091709000"
"1.719520000","1","0.091686000"
"1.720721000","1","0.091707000"
"1.721974000","1","0.091880000"
"1.723253000","1","0.091881000"
"1.724301000","1","0.091697000"
"1.725493000","1","0.091448000"
"1.726773000","1","0.091500000"
"1.727935000","1","0.091421000"
"1.729797000","1","0.092065000"
"1.730734000","1","0.091684000"
"1.731922000","1","0.091840000"
"1.733071000","1","0.091810000"
"1.734283000","1","0.091732000"
"1.735550000","1","0.091709000"
"1.736767000","1","0.092921000"
"1.738375000","1","0.093342000"
"1.739137000","1","0.092987000"
"1.740332000","1","0.092525000"
"1.741543000","1","0.092503000"
"1.743053000","1","0.092967000"
"1.744267000","1","0.092985000"
"1.745548000","1","0.092997000"
"1.746693000","1","0.092885000"
"1.748015000","1","0.093029000"
"1.749159000","1","0.093030000"
"1.750348000","1","0.092983000"
"1.751539000","1","0.092913000"
"1.752762000","1","0.092946000"
"1.754006000","1","0.092631000"
"1.755146000","1","0.093764000"
"1.756830000","1","0.093068000"
"1.757978000","1","0.092971000"
"1.759085000","1","0.092941000"
"1.760351000","1","0.092951000"
"1.761609000","1","0.094203000"
"1.763058000","1","0.094448000"
"1.763989000","1","0.094198000"
"1.765173000","1","0.094160000"
"1.766385000","1","0.094198000"
"1.767605000","1","0.094096000"
"1.768889000","1","0.093812000"
"1.770353000","1","0.094184000"
"1.771636000","1","0.094277000"
"1.772801000","1","0.094202000"
"1.774008000","1","0.094168000"
"1.775140000","1","0.094057000"
"1.776528000","1","0.094357000"
"1.777603000","1","0.094104000"
"1.778801000","1","0.094147000"
"1.780013000","1","0.094122000"
"1.781233000","1","0.094166000"
"1.782536000","1","0.095253000"
"1.784022000","1","0.094169000"
"1.785119000","1","0.094049000"
"1.786500000","1","0.094228000"
"1.787610000","1","0.095327000"
"1.788841000","1","0.095420000"
"1.790044000","1","0.095285000"
"1.791158000","1","0.094936000"
"1.792485000","1","0.095339000"
"1.793806000","1","0.095581000"
"1.794891000","1","0.095368000"
"1.796052000","1","0.095336000"
"1.797661000","1","0.095490000"
"1.798802000","1","0.095196000"
"1.800033000","1","0.094856000"
"1.801164000","1","0.095277000"
"1.802440000","1","0.095274000"
"1.803620000","1","0.095418000"
"1.804858000","1","0.095361000"
"1.806093000","1","0.095374000"
"1.807200000","1","0.095300000"
"1.808485000","1","0.095392000"
"1.809737000","1","0.095362000"
"1.811200000","1","0.095258000"
"1.812587000","1","0.096640000"
"1.813658000","1","0.096620000"
"1.814858000","1","0.096627000"
"1.816089000","1","0.096559000"
"1.817240000","1","0.096507000"
"1.818462000","1","0.096470000"
"1.819765000","1","0.096483000"
"1.820919000","1","0.096594000"
"1.822096000","1","0.096586000"
"1.823272000","1","0.096491000"
"1.824914000","1","0.096968000"
"1.826059000","1","0.096256000"
"1.827294000","1","0.096553000"
"1.828512000","1","0.096582000"
"1.829764000","1","0.096688000"
"1.830895000","1","0.096599000"
"1.832107000","1","0.096543000"
"1.833254000","1","0.096477000"
"1.834551000","1","0.096069000"
"1.835944000","1","0.096794000"
"1.836961000","1","0.096608000"
"1.838529000","1","0.096973000"
"1.839736000","1","0.096674000"
"1.840916000","1","0.097848000"
"1.842091000","1","0.097815000"
"1.843251000","1","0.097691000"
"1.844613000","1","0.097914000"
"1.845801000","1","0.097779000"
"1.846948000","1","0.097780000"
"1.848113000","1","0.097755000"
"1.849359000","1","0.097807000"
"1.850575000","1","0.097805000"
"1.850823000","1","0.098028000"
"1.852092000","1","0.098077000"
"1.853293000","1","0.098139000"
"1.854533000","1","0.097677000"
"1.855713000","1","0.097722000"
"1.857004000","1","0.097911000"
"1.858103000","1","0.097745000"
"1.859357000","1","0.097740000"
"1.860586000","1","0.097521000"
"1.861823000","1","0.097826000"
"1.862981000","1","0.098977000"
"1.864178000","1","0.098992000"
"1.865839000","1","0.098224000"
"1.866993000","1","0.098097000"
"1.868093000","1","0.097730000"
"1.869471000","1","0.099101000"
"1.870629000","1","0.098978000"
"1.871811000","1","0.098992000"
"1.873042000","1","0.099026000"
"1.874166000","1","0.099019000"
"1.875435000","1","0.098898000"
"1.876623000","1","0.099003000"
"1.877924000","1","0.099115000"
"1.879432000","1","0.099412000"
"1.880604000","1","0.099363000"
"1.881799000","1","0.099247000"
"1.883014000","1","0.098984000"
"1.884150000","1","0.099023000"
"1.885380000","1","0.098862000"
"1.886599000","1","0.098984000"
"1.887853000","1","0.098994000"
"1.889023000","1","0.100155000"
"1.890185000","1","0.100133000"
"1.891526000","1","0.100363000"
"1.893043000","1","0.099229000"
"1.894180000","1","0.099269000"
"1.895450000","1","0.100528000"
"1.896631000","1","0.100571000"
"1.897886000","1","0.100217000"
"1.899130000","1","0.100316000"
"1.900204000","1","0.100162000"
"1.901455000","1","0.100284000"
"1.902668000","1","0.100215000"
"1.903920000","1","0.100293000"
"1.905143000","1","0.100276000"
"1.906653000","1","0.100543000"
"1.907877000","1","0.100670000"
"1.908981000","1","0.100490000"
"1.910191000","1","0.100436000"
"1.911524000","1","0.100313000"
"1.912678000","1","0.100086000"
"1.913924000","1","0.101324000"
"1.915119000","1","0.101454000"
"1.916245000","1","0.101383000"
"1.917526000","1","0.101431000"
"1.918720000","1","0.101468000"
"1.920178000","1","0.101702000"
"1.921453000","1","0.101674000"
"1.922798000","1","0.101871000"
"1.924122000","1","0.102011000"
"1.925181000","1","0.101897000"
"1.926460000","1","0.101535000"
"1.927720000","1","0.101652000"
"1.928837000","1","0.101534000"
"1.930024000","1","0.101504000"
"1.931217000","1","0.101446000"
"1.932514000","1","0.101608000"
"1.934012000","1","0.101895000"
"1.935148000","1","0.101886000"
"1.936517000","1","0.101961000"
"1.938206000","1","0.102257000"
"1.939059000","1","0.102094000"
"1.940095000","1","0.101553000"
"1.941257000","1","0.102698000"
"1.942610000","1","0.102862000"
"1.943670000","1","0.102746000"
"1.945038000","1","0.102932000"
"1.947525000","1","0.104267000"
"1.949136000","1","0.104518000"
"1.949137000","1","0.103331000"
"1.950438000","1","0.103484000"
"1.951592000","1","0.103475000"
"1.953008000","1","0.103644000"
"1.954649000","1","0.104070000"
"1.955482000","1","0.103374000"
"1.956698000","1","0.103399000"
"1.957383000","1","0.102835000"
"1.958819000","1","0.103091000"
"1.959864000","1","0.102854000"
"1.961401000","1","0.103290000"
"1.962716000","1","0.103353000"
"1.966011000","1","0.105418000"
"1.966011000","1","0.104173000"
"1.966189000","1","0.103198000"
"1.969230000","1","0.105045000"
"1.969230000","1","0.103384000"
"1.971344000","1","0.105492000"
"1.971706000","1","0.104707000"
"1.972229000","1","0.104129000"
"1.973951000","1","0.104430000"
"1.975034000","1","0.104395000"
"1.976358000","1","0.104536000"
"1.977790000","1","0.104733000"
"1.979564000","1","0.105391000"
"1.980263000","1","0.104820000"
"1.981097000","1","0.104464000"
"1.982351000","1","0.104409000"
"1.983841000","1","0.104402000"
"1.984693000","1","0.104083000"
"1.985958000","1","0.104151000"
"1.987157000","1","0.104137000"
"1.988793000","1","0.104635000"
"1.990276000","1","0.104886000"
"1.991025000","1","0.104421000"
"1.993381000","1","0.105524000"
"1.993667000","1","0.104628000"
"1.994765000","1","0.104570000"
"1.996168000","1","0.104631000"
"1.997102000","1","0.105559000"
"1.998364000","1","0.105313000"
"2.000576000","1","0.106386000"
"2.000865000","1","0.105406000"
"2.002323000","1","0.105687000"
"2.003476000","1","0.105583000"
"2.004623000","1","0.105486000"
"2.005928000","1","0.105716000"
"2.007089000","1","0.105627000"
"2.008232000","1","0.105554000"
"2.009461000","1","0.105535000"
"2.012567000","1","0.107407000"
"2.012567000","1","0.105901000"
"2.013133000","1","0.105250000"
"2.014373000","1","0.105384000"
"2.015915000","1","0.105716000"
"2.017146000","1","0.105614000"
"2.018419000","1","0.105734000"
"2.019632000","1","0.105691000"
"2.020679000","1","0.105551000"
"2.021879000","1","0.105625000"
"2.128083000","1","0.211823000"
"2.128304000","1","0.194287000"
"2.139697000","1","0.205676000"
"2.139828000","1","0.173705000"
"2.163012000","1","0.196812000"
"2.163133000","1","0.172815000"
"2.180091000","1","0.189032000"
"2.180397000","1","0.164443000"
"2.199230000","1","0.077044000"
"2.200474000","1","0.075796000"
"2.201730000","1","0.075856000"
"2.202912000","1","0.075866000"
"2.204752000","1","0.076659000"
"2.205241000","1","0.077117000"
"2.206133000","1","0.078000000"
"2.207046000","1","0.078047000"
"2.208081000","1","0.078116000"
"2.209819000","1","0.077931000"
"2.210703000","1","0.077190000"
"2.212631000","1","0.077972000"
"2.214033000","1","0.077929000"
"2.214999000","1","0.077041000"
"2.216810000","1","0.077689000"
"2.217763000","1","0.078058000"
"2.218684000","1","0.078126000"
"2.218854000","1","0.077496000"
"2.219522000","1","0.078159000"
"2.221099000","1","0.078031000"
"2.222669000","1","0.077704000"
"2.224379000","1","0.077562000"
"2.225877000","1","0.077686000"
"2.227700000","1","0.077248000"
"2.229915000","1","0.078013000"
"2.231358000","1","0.077646000"
"2.232551000","1","0.077370000"
"2.233124000","1","0.077937000"
"2.234981000","1","0.077950000"
"2.235632000","1","0.077089000"
"2.237497000","1","0.077664000"
"2.239145000","1","0.077579000"
"2.241052000","1","0.078032000"
"2.241970000","1","0.078123000"
"2.242935000","1","0.078190000"
"2.244395000","1","0.077962000"
"2.246143000","1","0.077622000"
"2.248018000","1","0.077993000"
"2.249789000","1","0.077837000"
"2.251399000","1","0.077964000"
"2.253102000","1","0.077922000"
"2.254095000","1","0.077293000"
"2.255920000","1","0.078009000"
"2.257325000","1","0.077547000"
"2.258221000","1","0.078120000"
"2.259161000","1","0.078075000"
"2.259795000","1","0.077735000"
"2.261684000","1","0.077627000"
"2.262555000","1","0.076942000"
"2.264336000","1","0.077564000"
"2.266133000","1","0.077920000"
"2.268005000","1","0.077984000"
"2.269446000","1","0.077842000"
"2.271072000","1","0.077080000"
"2.272182000","1","0.076994000"
"2.273441000","1","0.076569000"
"2.274963000","1","0.076960000"
"2.276084000","1","0.076946000"
"2.277088000","1","0.077843000"
"2.277967000","1","0.077486000"
"2.278887000","1","0.077149000"
"2.279890000","1","0.078146000"
"2.280761000","1","0.077843000"
"2.281585000","1","0.076824000"
"2.282513000","1","0.077745000"
"2.283473000","1","0.078227000"
"2.284354000","1","0.078217000"
"2.285319000","1","0.078267000"
"2.286082000","1","0.077994000"
"2.287024000","1","0.077199000"
"2.287961000","1","0.078131000"
"2.288917000","1","0.078205000"
"2.289798000","1","0.077158000"
"2.290722000","1","0.078076000"
"2.291595000","1","0.077556000"
"2.292585000","1","0.077578000"
"2.293432000","1","0.076615000"
"2.294296000","1","0.077472000"
"2.295158000","1","0.077387000"
"2.296124000","1","0.077433000"
"2.297067000","1","0.078208000"
"2.298021000","1","0.076912000"
"2.298844000","1","0.077727000"
"2.299788000","1","0.077111000"
"2.300735000","1","0.078052000"
"2.301595000","1","0.077206000"
"2.302460000","1","0.078066000"
"2.303364000","1","0.077476000"
"2.304269000","1","0.078374000"
"2.305193000","1","0.077479000"
"2.306085000","1","0.078364000"
"2.307051000","1","0.077125000"
"2.307959000","1","0.078027000"
"2.308812000","1","0.077443000"
"2.309770000","1","0.078394000"
"2.310641000","1","0.078078000"
"2.311549000","1","0.078417000"
"2.312484000","1","0.077492000"
"2.313386000","1","0.078377000"
"2.314257000","1","0.076753000"
"2.315139000","1","0.077628000"
"2.316040000","1","0.076889000"
"2.317005000","1","0.077849000"
"2.317927000","1","0.076870000"
"2.318826000","1","0.077763000"
"2.319725000","1","0.077751000"
"2.320770000","1","0.077822000"
"2.321538000","1","0.077135000"
"2.322473000","1","0.078063000"
"2.323403000","1","0.077253000"
"2.324265000","1","0.078109000"
"2.325167000","1","0.077138000"
"2.326112000","1","0.078076000"
"2.327045000","1","0.077249000"
