frame.time_relative,tcp.seq,tcp.analysis.ack_rtt
"0.991273000","1","0.056895000"
"0.992507000","1","0.056882000"
"0.993632000","1","0.056763000"
"0.994902000","1","0.056720000"
"0.996246000","1","0.057031000"
"0.997357000","1","0.056818000"
"0.998573000","1","0.057008000"
"1.000142000","1","0.057310000"
"1.001370000","1","0.057258000"
"1.002495000","1","0.056943000"
"1.003678000","1","0.056928000"
"1.004916000","1","0.056880000"
"1.006171000","1","0.056957000"
"1.007397000","1","0.056969000"
"1.008538000","1","0.056951000"
"1.009690000","1","0.056922000"
"1.010963000","1","0.058189000"
"1.012258000","1","0.058211000"
"1.013414000","1","0.058148000"
"1.013635000","1","0.057091000"
"1.014963000","1","0.057272000"
"1.016137000","1","0.056908000"
"1.017344000","1","0.058109000"
"1.018580000","1","0.058050000"
"1.019708000","1","0.058159000"
"1.020947000","1","0.058204000"
"1.022100000","1","0.058036000"
"1.023368000","1","0.058047000"
"1.024597000","1","0.058071000"
"1.025741000","1","0.058128000"
"1.027425000","1","0.058539000"
"1.028513000","1","0.058397000"
"1.029651000","1","0.058282000"
"1.030913000","1","0.058095000"
"1.032122000","1","0.058121000"
"1.033471000","1","0.058126000"
"1.034572000","1","0.058020000"
"1.035727000","1","0.059168000"
"1.036958000","1","0.059317000"
"1.038233000","1","0.059383000"
"1.039591000","1","0.059402000"
"1.041080000","1","0.058537000"
"1.042345000","1","0.059796000"
"1.043427000","1","0.059766000"
"1.044520000","1","0.059522000"
"1.045779000","1","0.059374000"
"1.047070000","1","0.059286000"
"1.048144000","1","0.059329000"
"1.049469000","1","0.059301000"
"1.050574000","1","0.059292000"
"1.051850000","1","0.059337000"
"1.053072000","1","0.059432000"
"1.054559000","1","0.059642000"
"1.055752000","1","0.059493000"
"1.057073000","1","0.059708000"
"1.058260000","1","0.059679000"
"1.059382000","1","0.059232000"
"1.060666000","1","0.059285000"
"1.061778000","1","0.060390000"
"1.063130000","1","0.060623000"
"1.064276000","1","0.060590000"
"1.065510000","1","0.060578000"
"1.066609000","1","0.060432000"
"1.067989000","1","0.060563000"
"1.069516000","1","0.060967000"
"1.070632000","1","0.060927000"
"1.072190000","1","0.061215000"
"1.073117000","1","0.060850000"
"1.074564000","1","0.060924000"
"1.075693000","1","0.060726000"
"1.077036000","1","0.060886000"
"1.078252000","1","0.060894000"
"1.079505000","1","0.060911000"
"1.080564000","1","0.060848000"
"1.081914000","1","0.060956000"
"1.083155000","1","0.061050000"
"1.084735000","1","0.061356000"
"1.085448000","1","0.060841000"
"1.086646000","1","0.060896000"
"1.088005000","1","0.060575000"
"1.089102000","1","0.061661000"
"1.090332000","1","0.061815000"
"1.091611000","1","0.061953000"
"1.092678000","1","0.061752000"
"1.093975000","1","0.061836000"
"1.095495000","1","0.062015000"
"1.097017000","1","0.062438000"
"1.097878000","1","0.062144000"
"1.099120000","1","0.062155000"
"1.100355000","1","0.062113000"
"1.101768000","1","0.062143000"
"1.102647000","1","0.061539000"
"1.104027000","1","0.061670000"
"1.105467000","1","0.062030000"
"1.106385000","1","0.061859000"
"1.107576000","1","0.061779000"
"1.109236000","1","0.062156000"
"1.110344000","1","0.062193000"
"1.111558000","1","0.062083000"
"1.112818000","1","0.062238000"
"1.114003000","1","0.062140000"
"1.115182000","1","0.062097000"
"1.116362000","1","0.061777000"
"1.118032000","1","0.063435000"
"1.118713000","1","0.062952000"
"1.119979000","1","0.062883000"
"1.121483000","1","0.063218000"
"1.122374000","1","0.064080000"
"1.122626000","1","0.063238000"
"1.123951000","1","0.063271000"
"1.125081000","1","0.063290000"
"1.126481000","1","0.063345000"
"1.127503000","1","0.063221000"
"1.128830000","1","0.063310000"
"1.130112000","1","0.063495000"
"1.131201000","1","0.063202000"
"1.132390000","1","0.062850000"
"1.133679000","1","0.063028000"
"1.134868000","1","0.062612000"
"1.136344000","1","0.063216000"
"1.137658000","1","0.063067000"
"1.138769000","1","0.064173000"
"1.140033000","1","0.064333000"
"1.141176000","1","0.064135000"
"1.142458000","1","0.064200000"
"1.143586000","1","0.064075000"
"1.144784000","1","0.064214000"
"1.146107000","1","0.064187000"
"1.147243000","1","0.064078000"
"1.148494000","1","0.063731000"
"1.150012000","1","0.064553000"
"1.151579000","1","0.064919000"
"1.152456000","1","0.064400000"
"1.153699000","1","0.064582000"
"1.154900000","1","0.064561000"
"1.156092000","1","0.064467000"
"1.157275000","1","0.064587000"
"1.158585000","1","0.064598000"
"1.159687000","1","0.064183000"
"1.161024000","1","0.063999000"
"1.162079000","1","0.064196000"
"1.163549000","1","0.064421000"
"1.164805000","1","0.064416000"
"1.165985000","1","0.064190000"
"1.167280000","1","0.064616000"
"1.168606000","1","0.064546000"
"1.169665000","1","0.065588000"
"1.170835000","1","0.065304000"
"1.172044000","1","0.065641000"
"1.173205000","1","0.065618000"
"1.174514000","1","0.065272000"
"1.175733000","1","0.065386000"
"1.177239000","1","0.065671000"
"1.178427000","1","0.065603000"
"1.179657000","1","0.065639000"
"1.180784000","1","0.065588000"
"1.182084000","1","0.065707000"
"1.183372000","1","0.065282000"
"1.184445000","1","0.065720000"
"1.185595000","1","0.065594000"
"1.186834000","1","0.065237000"
"1.188148000","1","0.065513000"
"1.189393000","1","0.066749000"
"1.191001000","1","0.065911000"
"1.192191000","1","0.065702000"
"1.193527000","1","0.066017000"
"1.194495000","1","0.065653000"
"1.195650000","1","0.066803000"
"1.196929000","1","0.066811000"
"1.198133000","1","0.066925000"
"1.199405000","1","0.067007000"
"1.200536000","1","0.066837000"
"1.201667000","1","0.066760000"
"1.202939000","1","0.066562000"
"1.204752000","1","0.067021000"
"1.205618000","1","0.066825000"
"1.206892000","1","0.066849000"
"1.208311000","1","0.067130000"
"1.209253000","1","0.066787000"
"1.210510000","1","0.066917000"
"1.211661000","1","0.066851000"
"1.212936000","1","0.066813000"
"1.214150000","1","0.066893000"
"1.215420000","1","0.066919000"
"1.216539000","1","0.066514000"
"1.218230000","1","0.066619000"
"1.219402000","1","0.066927000"
"1.220729000","1","0.068226000"
"1.221758000","1","0.068038000"
"1.222892000","1","0.067945000"
"1.224155000","1","0.068041000"
"1.225357000","1","0.068057000"
"1.226588000","1","0.067978000"
"1.227749000","1","0.068050000"
"1.228943000","1","0.067914000"
"1.230197000","1","0.068110000"
"1.231658000","1","0.068101000"
"1.233099000","1","0.068287000"
"1.234225000","1","0.068228000"
"1.235550000","1","0.068234000"
"1.236646000","1","0.068011000"
"1.237787000","1","0.068102000"
"1.239011000","1","0.068125000"
"1.240217000","1","0.068158000"
"1.241440000","1","0.068225000"
"1.242656000","1","0.068132000"
"1.243924000","1","0.068186000"
"1.245033000","1","0.069267000"
"1.245290000","1","0.068041000"
"1.246587000","1","0.069333000"
"1.247673000","1","0.069233000"
"1.248993000","1","0.069330000"
"1.250245000","1","0.069450000"
"1.251571000","1","0.069481000"
"1.252592000","1","0.069209000"
"1.253809000","1","0.069358000"
"1.255101000","1","0.069499000"
"1.256323000","1","0.069483000"
"1.257490000","1","0.069331000"
"1.258978000","1","0.069559000"
"1.260553000","1","0.069443000"
"1.261447000","1","0.069245000"
"1.262660000","1","0.069127000"
"1.263889000","1","0.069389000"
"1.265077000","1","0.069419000"
"1.266299000","1","0.069347000"
"1.267711000","1","0.069571000"
"1.268739000","1","0.069326000"
"1.269854000","1","0.069307000"
"1.271155000","1","0.070601000"
"1.272569000","1","0.069623000"
"1.273736000","1","0.068924000"
"1.274977000","1","0.070143000"
"1.276532000","1","0.070898000"
"1.277483000","1","0.070560000"
"1.278671000","1","0.070339000"
"1.279884000","1","0.070623000"
"1.281093000","1","0.070570000"
"1.282362000","1","0.070685000"
"1.283536000","1","0.070585000"
"1.285031000","1","0.070874000"
"1.286311000","1","0.070883000"
"1.287586000","1","0.071040000"
"1.288720000","1","0.070454000"
"1.289777000","1","0.070333000"
"1.291110000","1","0.070328000"
"1.292328000","1","0.070537000"
"1.293533000","1","0.070625000"
"1.294688000","1","0.070525000"
"1.295926000","1","0.070563000"
"1.297196000","1","0.071828000"
"1.298397000","1","0.071792000"
"1.299716000","1","0.070764000"
"1.301491000","1","0.071288000"
"1.302304000","1","0.070635000"
"1.303605000","1","0.071929000"
"1.304825000","1","0.071719000"
"1.305872000","1","0.071611000"
"1.307136000","1","0.071543000"
"1.308370000","1","0.071696000"
"1.310027000","1","0.072166000"
"1.310705000","1","0.071681000"
"1.311995000","1","0.071771000"
"1.313481000","1","0.072027000"
"1.314664000","1","0.071989000"
"1.315792000","1","0.071861000"
"1.317174000","1","0.072135000"
"1.318153000","1","0.072854000"
"1.319189000","1","0.072596000"
"1.320627000","1","0.072947000"
"1.321720000","1","0.072716000"
"1.322779000","1","0.072518000"
"1.324074000","1","0.072479000"
"1.325289000","1","0.072678000"
"1.326609000","1","0.072769000"
"1.327117000","1","0.071997000"
"1.328347000","1","0.073215000"
"1.329562000","1","0.073214000"
"1.330681000","1","0.073160000"
"1.331996000","1","0.073003000"
"1.333066000","1","0.072505000"
"1.334468000","1","0.073013000"
"1.335700000","1","0.073033000"
"1.336708000","1","0.072801000"
"1.338251000","1","0.073158000"
"1.339227000","1","0.072919000"
"1.340655000","1","0.072859000"
"1.341910000","1","0.073143000"
"1.343250000","1","0.073353000"
"1.344359000","1","0.073160000"
"1.345624000","1","0.073018000"
"1.346760000","1","0.073010000"
"1.347933000","1","0.074175000"
"1.349231000","1","0.074243000"
"1.350445000","1","0.073905000"
"1.351686000","1","0.074197000"
"1.352781000","1","0.074098000"
"1.354115000","1","0.074207000"
"1.355756000","1","0.074657000"
"1.356686000","1","0.074319000"
"1.357983000","1","0.074428000"
"1.359116000","1","0.074038000"
"1.360533000","1","0.074156000"
"1.361621000","1","0.074006000"
"1.362835000","1","0.074085000"
"1.364116000","1","0.074327000"
"1.365218000","1","0.074101000"
"1.366481000","1","0.074144000"
"1.367733000","1","0.075366000"
"1.367902000","1","0.074360000"
"1.369314000","1","0.074613000"
"1.370521000","1","0.074577000"
"1.371769000","1","0.074566000"
"1.372740000","1","0.074335000"
"1.375670000","1","0.075919000"
"1.375671000","1","0.075915000"
"1.376690000","1","0.075175000"
"1.377704000","1","0.075369000"
"1.379138000","1","0.075501000"
"1.380210000","1","0.075318000"
"1.381577000","1","0.075696000"
"1.382731000","1","0.075584000"
"1.384182000","1","0.075803000"
"1.385366000","1","0.075332000"
"1.386565000","1","0.075854000"
"1.387751000","1","0.075744000"
"1.388796000","1","0.075305000"
"1.390108000","1","0.075437000"
"1.391325000","1","0.075527000"
"1.392609000","1","0.075402000"
"1.393981000","1","0.075775000"
"1.395333000","1","0.076131000"
"1.396574000","1","0.075923000"
"1.397649000","1","0.075893000"
"1.399854000","1","0.077063000"
"1.400092000","1","0.076005000"
"1.401714000","1","0.076367000"
"1.402541000","1","0.075924000"
"1.403784000","1","0.076657000"
"1.405041000","1","0.076681000"
"1.406106000","1","0.076536000"
"1.407324000","1","0.076634000"
"1.408859000","1","0.076840000"
"1.410205000","1","0.077131000"
"1.411300000","1","0.076810000"
"1.412544000","1","0.076816000"
"1.413666000","1","0.076939000"
"1.414858000","1","0.076535000"
"1.416082000","1","0.076834000"
"1.417804000","1","0.077125000"
"1.418544000","1","0.076623000"
"1.419775000","1","0.076518000"
"1.420969000","1","0.076603000"
"1.422527000","1","0.076895000"
"1.423639000","1","0.076866000"
"1.424879000","1","0.076934000"
"1.426410000","1","0.077155000"
"1.427297000","1","0.076827000"
"1.428537000","1","0.076787000"
"1.429759000","1","0.076957000"
"1.430916000","1","0.078103000"
"1.432164000","1","0.078013000"
"1.433421000","1","0.077624000"
"1.434920000","1","0.078228000"
"1.436163000","1","0.078171000"
"1.437400000","1","0.078278000"
"1.438644000","1","0.078098000"
"1.439705000","1","0.078068000"
"1.441063000","1","0.078216000"
"1.442145000","1","0.078022000"
"1.443378000","1","0.078154000"
"1.444837000","1","0.078344000"
"1.445750000","1","0.077988000"
"1.446703000","1","0.078770000"
"1.448079000","1","0.078732000"
"1.449160000","1","0.078606000"
"1.449713000","1","0.077892000"
"1.451017000","1","0.078255000"
"1.452379000","1","0.076639000"
"1.453371000","1","0.077564000"
"1.454643000","1","0.077924000"
"1.455795000","1","0.079062000"
"1.456986000","1","0.079255000"
"1.458182000","1","0.079016000"
"1.459747000","1","0.079518000"
"1.460601000","1","0.079006000"
"1.461917000","1","0.079178000"
"1.463322000","1","0.079101000"
"1.464596000","1","0.079186000"
"1.465709000","1","0.079103000"
"1.467033000","1","0.079255000"
"1.468362000","1","0.079538000"
"1.469445000","1","0.079325000"
"1.470697000","1","0.079354000"
"1.471867000","1","0.079235000"
"1.473149000","1","0.079157000"
"1.474270000","1","0.078931000"
"1.475555000","1","0.080210000"
"1.477052000","1","0.079397000"
"1.478284000","1","0.078410000"
"1.479446000","1","0.079347000"
"1.480674000","1","0.078938000"
"1.481813000","1","0.080066000"
"1.483331000","1","0.080758000"
"1.484255000","1","0.080439000"
"1.485588000","1","0.080505000"
"1.486675000","1","0.080549000"
"1.488333000","1","0.080990000"
"1.489127000","1","0.080259000"
"1.490579000","1","0.080365000"
"1.491830000","1","0.080524000"
"1.493217000","1","0.080667000"
"1.494271000","1","0.080592000"
"1.495505000","1","0.080630000"
"1.496645000","1","0.080551000"
"1.497821000","1","0.079924000"
"1.499066000","1","0.080503000"
"1.500265000","1","0.080442000"
"1.501684000","1","0.080679000"
"1.502674000","1","0.080120000"
"1.503914000","1","0.081308000"
"1.504106000","1","0.080453000"
"1.505508000","1","0.080621000"
"1.506635000","1","0.081714000"
"1.507894000","1","0.081476000"
"1.509245000","1","0.081943000"
"1.510417000","1","0.081871000"
"1.511696000","1","0.081923000"
"1.513217000","1","0.082292000"
"1.514258000","1","0.082086000"
"1.515175000","1","0.081745000"
"1.516358000","1","0.081375000"
"1.518182000","1","0.081947000"
"1.519073000","1","0.081630000"
"1.520480000","1","0.081808000"
